building_type,name,latitude,longitude,building_area_sqm
yes,,27.670915043895782,85.34802126410655,81.93
yes,,27.67127158037653,85.34819533630079,80.76
yes,,27.67121898063377,85.34814476807429,86.04
yes,,27.671351199389978,85.34823141925001,98.24
yes,,27.671306229751362,85.34830109806967,71.38
yes,,27.671260037117033,85.34837124496184,117.35
yes,,27.671182950005125,85.34830525000307,72.19
yes,,27.671120500005422,85.34823080000098,81.83
yes,,27.671068997633885,85.34817899414435,62.55
yes,,27.671274459080795,85.34804770443634,59.83
yes,,27.67147031679018,85.34795042109465,60.23
yes,,27.67128835089456,85.34781308018493,155.84
yes,,27.67172789570623,85.34818543007788,64.0
yes,,27.67157296687754,85.34805865161687,81.96
yes,,27.671528585654386,85.34822808208223,120.53
yes,,27.67151236876796,85.34814387172906,76.56
yes,,27.671784576208797,85.3484646077715,74.9
yes,,27.671706740282463,85.34852363145004,81.81
yes,,27.671617900001674,85.3484893999974,34.23
yes,,27.671553833631304,85.34842237413426,40.25
yes,,27.671709771486103,85.34840258466855,67.83
yes,,27.671792080220268,85.3482789918461,54.51
yes,,27.67178275000403,85.34858720000017,61.03
yes,,27.67187220000396,85.3486253499959,125.2
yes,,27.671744844684586,85.34916441287149,86.69
yes,,27.67175729647121,85.3490827267743,117.43
yes,,27.67166160279553,85.3490404506671,78.32
yes,,27.671591897966344,85.34900619529246,113.77
yes,,27.671531544394295,85.34896687939404,79.6
yes,,27.671445850005636,85.34889689999767,101.75
yes,,27.671270296892793,85.34859991576866,63.59
yes,,27.67137333325683,85.348650849361,136.38
yes,,27.671322967227507,85.34880220677074,108.86
yes,,27.67137460299571,85.34886174248956,88.19
yes,,27.671075535522743,85.3483415923341,40.32
yes,,27.671094296925183,85.34842277556533,49.57
yes,,27.67119284541083,85.3484473150833,54.78
yes,,27.670951630363707,85.34836908182851,155.98
yes,,27.671020170732934,85.34847192580074,69.44
yes,,27.671074400290536,85.34853456663421,95.58
yes,,27.670788250687032,85.3481989153045,82.39
yes,,27.670863883336217,85.34828085051745,87.49
yes,,27.670978800003947,85.3486243500026,62.08
yes,,27.670924874783555,85.34854850540658,83.34
yes,,27.670878013984535,85.34848734875774,69.55
yes,,27.67082955156875,85.3484343166077,73.34
yes,,27.670717848391742,85.34829911633307,112.3
yes,,27.670780231926532,85.34837463283677,74.23
yes,,27.671099751717314,85.3487668751934,116.69
yes,,27.67103879949139,85.34868956168282,100.53
yes,,27.671216130990732,85.34892878403066,116.03
yes,,27.6711623699256,85.3488409476043,97.39
yes,,27.671488705190683,85.34916356032092,98.76
yes,,27.671414246923312,85.3491150176241,107.02
yes,,27.671346950934502,85.34906928286857,78.17
yes,,27.671289564752897,85.34901535398144,96.01
yes,,27.67167925000736,85.34930954999702,132.71
yes,,27.671580086925488,85.34923519461158,154.97
yes,,27.671498651567024,85.34936911619741,56.12
yes,,27.67130417964932,85.34944020016138,89.97
yes,,27.671354271392143,85.34937077601141,178.24
yes,,27.671409773124402,85.34929018724687,149.7
yes,,27.671161150467352,85.34922759963194,94.75
yes,,27.671220217790108,85.34914562105702,79.3
yes,,27.671289157204153,85.34921063779223,113.58
yes,,27.671665023817976,85.34945941182956,24.33
yes,,27.67158244959202,85.34953306576386,139.22
yes,,27.671403981896656,85.34953125412534,18.03
yes,,27.67142894044237,85.34959059228134,63.19
yes,,27.671494441490697,85.34957059765465,49.7
yes,,27.671185897649078,85.34957161627494,76.9
yes,,27.671087602025768,85.34934114635531,81.25
yes,,27.6709771366855,85.34930543806703,83.93
yes,,27.67102239375549,85.34938915743388,75.04
yes,,27.67110378444711,85.34947996213475,116.44
yes,,27.670895200004065,85.34890185000572,61.99
yes,,27.67093262168691,85.34894956413822,56.56
yes,,27.67095961428431,85.3488053049797,36.52
yes,,27.670998608321106,85.3488759126251,77.2
yes,,27.6711276904551,85.34902542181152,114.75
yes,,27.67106286994995,85.349089540341,149.48
yes,,27.670864456553048,85.34910050752016,51.25
yes,,27.67073048456083,85.34849499021624,84.39
yes,,27.6707874500046,85.34857440000198,75.31
yes,,27.670885183225682,85.34869840073914,77.44
yes,,27.670658433393896,85.34839970359647,35.52
yes,,27.67066087778532,85.34855489028809,72.4
yes,,27.67078966867282,85.34873691936292,103.57
yes,,27.67070583624155,85.3486501632833,40.34
yes,,27.670617455542263,85.34846433251128,65.52
yes,,27.670571985472833,85.34869684307817,87.42
yes,,27.67050333936936,85.34859384429224,143.29
yes,,27.670554845524485,85.3487918999771,134.68
yes,,27.670439154665893,85.34862930539605,112.98
yes,,27.67026146432366,85.34857331630117,175.55
yes,,27.670345759282835,85.34868017908715,62.72
yes,,27.670210554491113,85.34819571626826,67.0
yes,,27.670190758599144,85.34829985838479,48.4
yes,,27.67024691525321,85.34839268417302,54.94
yes,,27.67030140571105,85.3483554902084,66.75
yes,,27.670363038687213,85.34845317885363,178.54
yes,,27.67060935145717,85.34817619900073,93.87
yes,,27.67037436798258,85.34826212349337,118.19
yes,,27.67017715000495,85.34797105000614,82.41
yes,,27.6702509945444,85.34804340726907,106.98
yes,,27.67031245000432,85.34747565000832,74.9
yes,,27.670369437631784,85.34766513344265,117.45
yes,,27.670551550001296,85.34793895000337,29.55
yes,,27.670591435103912,85.34801656422454,54.89
yes,,27.67068615000524,85.34808835000042,80.58
yes,,27.67060784160869,85.34775039679583,137.97
yes,,27.67065702056682,85.34785811681628,119.79
yes,,27.670794409830652,85.34790250386041,101.13
yes,,27.6707392386309,85.34796268908715,157.62
yes,,27.67048970000124,85.34783385000114,26.71
yes,,27.67047580799705,85.34763260594535,94.84
yes,,27.670385950004206,85.34743499999604,33.03
yes,,27.670423898308815,85.34751667908243,51.9
yes,,27.670448366054863,85.34734649796897,88.03
yes,,27.670506583371818,85.34745185199144,85.97
yes,,27.670893480981352,85.34765386049105,75.54
yes,,27.670948123981137,85.34773007797702,94.74
yes,,27.67082121551751,85.34775640427313,110.17
yes,,27.670779265281617,85.34766484992042,87.53
yes,,27.69308675000777,85.35006770000231,115.16
yes,,27.69301268602594,85.35016209569172,136.64
yes,,27.693119348250107,85.35019641903598,104.06
yes,,27.693066172978934,85.35026260295777,106.06
yes,,27.693028583323887,85.35034039790216,58.23
yes,,27.69298974619913,85.35030169095074,34.42
yes,,27.6929482475227,85.35024403251596,82.44
yes,,27.692890919198273,85.35029336027137,74.16
yes,,27.692853144423978,85.3503566321812,92.68
yes,,27.692920182968376,85.35043800909528,77.11
yes,,27.69287335000486,85.35049754999473,83.24
yes,,27.692822100005568,85.35056269999647,92.29
yes,,27.692752797765923,85.35023336064687,74.71
yes,,27.692694185581463,85.35014450626132,102.42
yes,,27.693202355581423,85.35029248851032,165.28
yes,,27.69309355000173,85.35042089999996,26.98
yes,,27.69320240486133,85.35059074195867,41.47
yes,,27.69319889729139,85.35051630795681,32.4
yes,,27.693141950002126,85.35102879999815,45.02
yes,,27.69318546514362,85.35092753192365,37.23
yes,,27.69323268492764,85.3508879195319,39.83
yes,,27.693167858924582,85.3508635775976,34.15
yes,,27.693264372150633,85.35080998977158,29.82
yes,,27.693215109790295,85.35082899423696,11.77
yes,,27.693193925456622,85.35074858642717,78.31
yes,,27.693142028617114,85.35067656254735,52.74
yes,,27.692948750009435,85.35136860001057,74.55
yes,,27.692900350009396,85.35133250000962,82.21
yes,,27.69284859596396,85.35129533175854,83.65
yes,,27.69277133830299,85.35125606042595,171.03
yes,,27.692727248779804,85.35118463434314,30.59
yes,,27.69267566213292,85.35118049108273,91.91
yes,,27.692612737804843,85.35114963075405,141.03
yes,,27.69256728480267,85.35108384780723,62.38
yes,,27.692530497473456,85.35117570786521,33.32
yes,,27.692517755059683,85.3511077457962,41.11
yes,,27.692391250005883,85.350588900008,50.49
yes,,27.692080934065523,85.35008212783788,60.75
yes,,27.692159706488813,85.35009939232872,39.71
yes,,27.692096022063726,85.3501392953795,47.7
yes,,27.692138167810196,85.35020047689925,71.79
yes,,27.677225242089715,85.34183027498433,73.31
yes,,27.67715002765989,85.34192084539158,109.25
yes,,27.677189769766528,85.34201768991268,77.55
yes,,27.67716574521009,85.34211742179026,70.5
yes,,27.6771455087054,85.34222012449075,98.85
yes,,27.67708506467547,85.3423365539596,104.98
yes,,27.67703691613501,85.34247635954033,133.3
yes,,27.67654842509797,85.34246303608988,18.74
yes,,27.6764910244446,85.34250493812165,172.45
yes,,27.67684544855727,85.3426146945233,180.75
yes,,27.676967371706024,85.3422510557311,62.48
yes,,27.676677628560814,85.34226008007572,87.18
yes,,27.676491000000645,85.34204319999695,70.66
yes,,27.67641846907944,85.34174063650009,57.29
yes,,27.676556429715653,85.34177084070396,61.48
yes,,27.672259500008305,85.35064490000252,92.82
yes,,27.67221699384027,85.35043611991199,112.51
yes,,27.672215419161684,85.35080686366021,133.01
yes,,27.673333250001388,85.3516941000015,23.07
yes,,27.67325740000459,85.35171434999282,56.72
yes,,27.673154843644834,85.35178122946202,86.35
yes,,27.67281757482896,85.35147418578084,60.2
yes,,27.672950670131208,85.35136984673296,81.38
yes,,27.672967262453895,85.35144791918364,80.06
yes,,27.67304507099137,85.3515596082038,84.96
yes,,27.673112363187652,85.35146219843439,82.94
yes,,27.67313269999981,85.35153375000623,78.48
yes,,27.673381550001302,85.3515714499911,128.08
yes,,27.67267171234211,85.35153871901788,134.12
yes,,27.672789228123865,85.35123844589081,89.69
yes,,27.672726950009682,85.35120730000015,51.61
yes,,27.672637348883345,85.35112106949069,47.58
yes,,27.672624954565915,85.35125604292246,77.64
yes,,27.672623879334612,85.35136889320236,65.01
yes,,27.672559945777163,85.3514323862467,99.22
yes,,27.672553368830094,85.35153652284758,83.17
yes,,27.672477649990263,85.35110234997576,181.03
yes,,27.672465791636384,85.35121632208623,91.71
yes,,27.67237888640618,85.35121312077041,38.71
yes,,27.67247077155472,85.3513021048867,64.29
yes,,27.672384383144387,85.35137825732345,62.18
yes,,27.672351900003743,85.35171524999187,136.28
yes,,27.672381100007545,85.35148919999989,116.05
yes,,27.6723268285542,85.35098965468636,40.9
yes,,27.672115176797142,85.35148513179749,71.21
yes,,27.672136736137556,85.35118099364492,118.52
yes,,27.67335222199196,85.35197251762321,61.44
yes,,27.67336306931274,85.35186536980905,102.31
yes,,27.673318353438454,85.35211383263305,124.4
yes,,27.673330945022208,85.35224523547964,138.96
yes,,27.673092052304344,85.35218789908794,89.94
yes,,27.673026817485102,85.35214275612302,78.99
yes,,27.67310649999847,85.35209809996853,94.42
yes,,27.673167100003635,85.35204929999689,80.51
yes,,27.673094470504136,85.3520042795401,73.59
yes,,27.67261515050837,85.35230548345484,149.61
yes,,27.672923786572362,85.35199260318954,79.9
yes,,27.672802866270533,85.3519310661551,59.99
yes,,27.67284743636015,85.35185707501566,101.1
yes,,27.67246195000456,85.35214514999969,130.28
yes,,27.672460150004767,85.35231104999951,89.97
yes,,27.67224275000805,85.35211905000003,100.95
yes,,27.67226712823866,85.35193291059043,67.33
yes,,27.672293666851072,85.35179280021497,147.91
yes,,27.672962514349617,85.35254744028592,123.56
yes,,27.673079601285544,85.35272957842628,72.9
yes,,27.672606352226772,85.35265254449826,156.67
yes,,27.67259170688353,85.35253863910508,89.72
yes,,27.67245357803728,85.35265646337186,200.51
yes,,27.672363450016096,85.3526483499995,97.02
yes,,27.672456556363784,85.35250190379425,196.99
yes,,27.672339250151268,85.35250469640886,182.11
yes,,27.67218704999826,85.35246304999757,140.25
yes,,27.672180266812358,85.35256704742463,144.36
yes,,27.673777747858733,85.35255101892761,92.7
yes,,27.673766500005428,85.35271769999942,85.24
yes,,27.673604031423384,85.35273348611105,40.15
yes,,27.67353920000242,85.35271949999856,70.08
yes,,27.67354305729315,85.35263987976396,39.48
yes,,27.6736286781712,85.3525852387216,47.53
yes,,27.673522199992092,85.35233939999587,89.31
yes,,27.67359095646758,85.3522238418531,114.46
yes,,27.67367693613772,85.35212974986466,81.01
yes,,27.673551549999722,85.35181359999595,30.1
yes,,27.67357885000203,85.3517557499963,67.67
yes,,27.673659493589845,85.35164623050562,122.69
yes,,27.673572150004155,85.35165360000155,37.4
yes,,27.673641421948496,85.35145120648974,73.95
yes,,27.673437067357575,85.35124533788405,125.62
yes,,27.673477049995114,85.35116415000037,101.85
yes,,27.673483799994305,85.35106700000328,118.65
yes,,27.67326605000445,85.35122354999952,70.57
yes,,27.673245542401396,85.35112437415052,78.24
yes,,27.67331183464818,85.35104483909832,53.57
yes,,27.67351845000389,85.35090644999333,159.9
yes,,27.673544619985968,85.35075515496993,107.85
yes,,27.673567000012714,85.35054350000101,167.43
yes,,27.673450300006564,85.35055860000482,42.69
yes,,27.673250565636753,85.3508216298143,71.82
yes,,27.673297500004868,85.35071200000183,46.0
yes,,27.67321814999915,85.35071079999821,25.18
yes,,27.67236990001575,85.35074045001018,87.79
yes,,27.672553129713886,85.35090258383714,47.99
yes,,27.67263765000023,85.35091744999738,34.18
yes,,27.673038681226693,85.35108832286973,83.95
yes,,27.67287984448843,85.35127297039013,121.94
yes,,27.673111850015093,85.35113769999859,138.41
yes,,27.67315212387653,85.35098701308488,83.9
yes,,27.672955794381057,85.35104878897224,117.46
yes,,27.672890900004074,85.35110895000005,62.74
yes,,27.672798118128537,85.35100745905102,112.97
yes,,27.672804414203306,85.35086793224829,107.95
yes,,27.672772454911264,85.35073477904314,87.92
yes,,27.673038600002297,85.35093174999909,66.53
yes,,27.672957322577805,85.35090755833856,78.36
yes,,27.67294693985842,85.35075982133995,167.96
yes,,27.672956233401845,85.35043700029307,75.07
yes,,27.67284187882291,85.35062455845228,24.01
yes,,27.67279116428522,85.35060506069168,73.12
yes,,27.67286005000313,85.3505166500039,32.18
yes,,27.672797450003863,85.35045655000094,53.19
yes,,27.672699953042166,85.35048788228563,80.32
yes,,27.6726490684598,85.35059455633588,81.0
yes,,27.67246470000483,85.35066284999846,88.3
yes,,27.672419647720623,85.35054595388395,68.42
yes,,27.672513544904035,85.35056703080191,102.18
yes,,27.696689587507517,85.34790960817264,68.27
yes,,27.695661419466003,85.34736415121057,113.59
yes,,27.695734452811813,85.34728336305028,97.47
yes,,27.695795003450755,85.3474677200695,118.0
yes,,27.695846888602073,85.34753142632758,86.47
yes,,27.69587114408567,85.34762271231018,82.94
yes,,27.696079888202693,85.34758253458823,17.23
yes,,27.696001310267704,85.34766309535284,135.51
yes,,27.696117705227167,85.34770226391983,75.31
yes,,27.696179530035327,85.34756614245381,72.43
yes,,27.696085862835663,85.34751333635677,91.6
yes,,27.69611170000199,85.34742954999655,82.67
yes,,27.696235449995108,85.34744569998941,106.94
yes,,27.676247733585647,85.35184020152165,38.29
yes,,27.677682299306568,85.3527841192442,221.31
yes,,27.678583164376757,85.35276280293911,130.35
yes,,27.678251796474765,85.3527420319694,88.36
yes,,27.67803750001812,85.35258130000499,144.97
yes,,27.67804162188149,85.35243690674866,108.83
yes,,27.676717583057645,85.35258474453221,150.3
yes,,27.67658649836052,85.35242708357573,87.54
yes,,27.676970141132816,85.35267111390897,130.02
yes,,27.6770373318003,85.35275561009296,93.69
yes,,27.676854488088978,85.3526446777449,239.4
yes,,27.67673489958838,85.35239047468322,283.43
yes,,27.67691819854649,85.35211988367061,134.2
yes,,27.677059200003082,85.3522389499941,104.89
yes,,27.677075999998262,85.35238129999767,76.18
yes,,27.677860450007973,85.35277135001103,94.46
yes,,27.67717737924585,85.35271772228073,189.92
yes,,27.677167650001095,85.3524554999979,99.99
yes,,27.677188550009042,85.35257325000015,115.76
yes,,27.677308486242087,85.35246706979673,141.36
yes,,27.677819330554815,85.35261258815423,96.35
yes,,27.677732500005245,85.35256455000089,52.34
yes,,27.67768213121612,85.35230107624464,109.6
yes,,27.677609269416983,85.35225371771297,36.54
yes,,27.67750765000096,85.35223644999635,144.43
yes,,27.677384137915553,85.3523251016575,65.74
yes,,27.6763009500053,85.35248165000343,79.44
yes,,27.676359143462225,85.35242918824336,55.65
yes,,27.67644485050532,85.35239666662426,99.99
yes,,27.67641174638359,85.35219106565515,110.1
yes,,27.67648891650542,85.35228990178175,54.68
yes,,27.676534743752615,85.35218134574566,104.75
yes,,27.67682013255376,85.35185804462766,59.33
yes,,27.676706550012298,85.35205475000772,95.8
yes,,27.67645114971261,85.35208851674248,67.46
yes,,27.67636445000143,85.35202364998857,36.38
yes,,27.676321733184498,85.35207654910461,100.12
yes,,27.67650795000453,85.35200840000343,57.88
yes,,27.676519031276868,85.35179949581149,143.4
yes,,27.67630710994479,85.35137670908459,151.87
yes,,27.678410171191256,85.35232790417822,80.93
yes,,27.695706989347727,85.34790908699071,57.22
yes,,27.69575139693535,85.3480092613735,106.05
yes,,27.695799600005486,85.34807025000855,73.04
yes,,27.696020794718645,85.34781347677436,105.45
yes,,27.69594935450672,85.34789374160344,72.35
yes,,27.695905736736176,85.34795740510107,49.07
yes,,27.695858619933148,85.34800544149678,50.4
yes,,27.695813032584706,85.34794291712316,69.21
yes,,27.695837086966772,85.34786360370326,90.89
yes,,27.695892864628075,85.34780561075937,125.78
yes,,27.695738816326415,85.34770337863353,119.94
yes,,27.696764930745864,85.3497986181582,430.68
yes,,27.696675129448565,85.3499506336507,245.61
yes,,27.69679496886229,85.35000592711013,173.65
yes,,27.696846878575496,85.34991093182126,32.99
yes,,27.696808079786468,85.34922939091135,75.87
yes,,27.696807156925555,85.34897062713652,18.86
yes,,27.696675256015755,85.34908624331152,242.24
yes,,27.696730832856026,85.34898249757906,44.49
yes,,27.696764041458028,85.34889350294239,118.92
yes,,27.6967872825026,85.34877073180544,52.2
yes,,27.696706619143455,85.3483569611076,84.78
yes,,27.69676375484319,85.34845017966944,34.53
yes,,27.696779360037656,85.3484009172551,11.41
yes,,27.696771881541817,85.34823962140042,0.23
yes,,27.69617291238781,85.34955082940448,144.44
yes,,27.69619325000626,85.34937345000066,86.64
yes,,27.696235776424444,85.34924687172597,140.65
yes,,27.696269629398966,85.34913184096865,102.73
yes,,27.69627310001099,85.34896639999748,126.47
yes,,27.69625634942233,85.34885160388129,99.41
yes,,27.696087935108586,85.34929596675765,49.22
yes,,27.69604229999977,85.34917735000087,147.92
yes,,27.695932843925767,85.34933632483451,159.7
yes,,27.695917450010366,85.34916479999895,117.85
yes,,27.69591450001035,85.34899629999899,175.44
yes,,27.69606469840066,85.34884839601717,119.58
yes,,27.69605990000628,85.34874259999928,107.48
yes,,27.695911750003656,85.34869424999418,56.73
yes,,27.696161786778838,85.34863419344241,56.21
yes,,27.69620383500806,85.34858446018495,71.31
yes,,27.696205750001546,85.34872795000089,54.72
yes,,27.696279892244327,85.34868118369825,65.81
yes,,27.69629642901901,85.34856630070969,92.72
yes,,27.696423839772542,85.34922521828788,101.13
yes,,27.696481250004755,85.34913374999502,97.96
yes,,27.69654410000083,85.34898584999434,104.66
yes,,27.69650433391696,85.34862216813389,92.35
yes,,27.696398300086145,85.34876495593689,203.0
yes,,27.69640260581051,85.3486117578588,74.87
yes,,27.69660724817774,85.34870455459433,127.5
yes,,27.696569858236234,85.34881654699173,98.88
yes,,27.696643018702744,85.34885445894217,100.18
yes,,27.69668591197513,85.34874318488504,111.26
yes,,27.696733150009422,85.34856950000118,126.05
yes,,27.69657570285773,85.34852108944852,133.27
yes,,27.696627780477996,85.34843649055722,59.29
yes,,27.696630700005695,85.34825444999885,104.52
yes,,27.696623873768914,85.34807679618183,122.48
yes,,27.696539564486915,85.34817278413419,132.21
yes,,27.696547623671076,85.34806107619868,34.72
yes,,27.696016450002848,85.3484958499953,55.6
yes,,27.696053286278936,85.34855525142812,52.02
yes,,27.69612385612334,85.34850769250173,48.58
yes,,27.695928429641715,85.3485792682646,45.6
yes,,27.695951406283395,85.34853286030156,38.71
yes,,27.69606560000368,85.34841885000121,43.18
yes,,27.69609388275848,85.34834462991682,47.82
yes,,27.69617819751824,85.34842331844162,83.73
yes,,27.696201761386188,85.34833721183209,64.92
yes,,27.6961279334045,85.34826803057965,56.07
yes,,27.696213990184937,85.34827261808039,47.9
yes,,27.696238681158423,85.34821544478511,45.3
yes,,27.69626189099422,85.34814077070584,80.0
yes,,27.696311784463482,85.34804962032378,47.09
yes,,27.696321268541475,85.34833560740604,77.12
yes,,27.696360219401832,85.34824164047424,87.17
yes,,27.696389510700516,85.34815841133226,52.87
yes,,27.6964067584267,85.3480886437622,76.06
yes,,27.696437253288895,85.34802096278219,69.25
yes,,27.69646819466628,85.34794515216342,86.34
yes,,27.670922300004662,85.34945730000939,58.8
yes,,27.67095670000572,85.34951100001574,58.94
yes,,27.6709856561538,85.34958837513656,104.07
yes,,27.67102850000542,85.34967754999693,85.17
yes,,27.670954850003998,85.34916560000654,60.27
yes,,27.67071328343628,85.34887910306995,97.72
yes,,27.670771996979596,85.34895949781915,92.26
yes,,27.670818999975488,85.34903576666052,64.71
yes,,27.67069645178083,85.34899600627558,117.99
yes,,27.67076749986236,85.34908703331297,66.24
yes,,27.670570401950364,85.34898200899708,90.23
yes,,27.670638716791423,85.3490752973318,100.98
yes,,27.67071299843968,85.3491624663807,69.63
yes,,27.670685940791007,85.34926417968039,63.82
yes,,27.67075784755135,85.3493503336403,80.17
yes,,27.670411522127843,85.34876399415961,64.81
yes,,27.670446680513336,85.3488457256496,119.98
yes,,27.670514796054686,85.34890229065586,75.56
yes,,27.670367447618094,85.3488142852373,42.76
yes,,27.67047015773031,85.3489715743476,106.4
yes,,27.670658625302213,85.34942929655094,122.61
yes,,27.670571573082206,85.34941045392794,23.46
yes,,27.67057609882943,85.34925936636837,85.59
yes,,27.67051623689615,85.34917398584774,95.82
yes,,27.67045845947383,85.34908743896564,56.57
yes,,27.670398337657588,85.3490111288237,115.51
yes,,27.67023834926063,85.34895486897494,105.75
yes,,27.670287912659767,85.34887241981511,108.17
yes,,27.67095325527097,85.34980180412835,58.88
yes,,27.67093464758605,85.34968181790563,48.25
yes,,27.67080451275501,85.3496025404168,81.08
yes,,27.670771300064466,85.34952176212812,31.58
yes,,27.670695814083125,85.34949445769614,76.96
yes,,27.67036754987101,85.34948341664963,89.33
yes,,27.670442000005657,85.34956579999648,88.85
yes,,27.670523544317216,85.34963536061203,101.03
yes,,27.670613042896708,85.34971325998858,109.39
yes,,27.67072268385024,85.3498082505668,198.92
yes,,27.670266945994722,85.34917317997265,129.78
yes,,27.670327949229875,85.34925304957142,100.42
yes,,27.670306109159146,85.34907267629633,102.92
yes,,27.670369033243247,85.3491379286913,81.24
yes,,27.670419636784292,85.34922262029721,89.27
yes,,27.6704926336094,85.34932023292839,104.54
yes,,27.670434950003276,85.3494174500079,37.12
yes,,27.67040446545945,85.34936920405063,50.71
yes,,27.670374370743716,85.34931175516813,78.6
yes,,27.67039986973264,85.34981495062634,81.93
yes,,27.67050075081967,85.34988207498083,36.43
yes,,27.67060435181801,85.3499660329689,103.07
yes,,27.670541174239627,85.35006180798607,124.92
yes,,27.67050130788788,85.34975800760067,77.87
yes,,27.670667348647083,85.34990230476055,43.26
yes,,27.670632166378216,85.34961309847432,80.19
yes,,27.670307900007764,85.34954219997879,80.94
yes,,27.670333250011918,85.34989294998157,215.97
yes,,27.6706308174688,85.35026486422365,91.95
yes,,27.67064125386815,85.3501782319698,22.27
yes,,27.67075399999588,85.35009999996305,135.12
yes,,27.670155700006248,85.34994594998501,135.58
yes,,27.670290717990287,85.35002889445006,84.49
yes,,27.670426108227225,85.35017713337234,96.87
yes,,27.670536401208793,85.3502000830183,40.99
yes,,27.67046261990219,85.35025913537704,45.75
yes,,27.670819515876126,85.3500333749902,74.31
yes,,27.671329248507192,85.35002836867241,83.73
yes,,27.671197357307786,85.3499770796862,98.93
yes,,27.67104988295444,85.34994509904759,163.88
yes,,27.671205449983987,85.35014464996577,299.01
yes,,27.670980260490317,85.35008363157051,265.09
yes,,27.671530429998512,85.35011560665892,79.29
yes,,27.671545928262034,85.3500288918507,91.24
yes,,27.671453411748885,85.35001490916758,116.12
yes,,27.671420222643587,85.3500980713251,102.36
yes,,27.671480203123032,85.34973022920273,76.5
yes,,27.67159369210539,85.3497259682933,135.98
yes,,27.671574990081275,85.34982181233673,95.63
yes,,27.671475223492724,85.34988043155586,56.2
yes,,27.671558650265617,85.34991004207167,130.8
yes,,27.671409040422333,85.34972565747938,97.72
yes,,27.671376819347106,85.34983911100177,104.86
yes,,27.671315350011316,85.34981395000635,72.13
yes,,27.671236456230798,85.34980346076385,182.6
yes,,27.67114695641096,85.34977582180227,144.75
yes,,27.671541950004773,85.34864124999376,117.05
yes,,27.671624350005743,85.3486930499997,91.28
yes,,27.67169416562544,85.34874699350242,111.29
yes,,27.67184370000878,85.34884100000498,95.38
yes,,27.67191170000849,85.3488837500032,106.39
yes,,27.671573133229234,85.34854544965609,88.79
yes,,27.67163341688661,85.34859581089201,23.9
yes,,27.671757789114192,85.3486820319136,58.63
yes,,27.6713802393615,85.34848536508802,209.1
yes,,27.671506046706508,85.34847365353457,37.03
yes,,27.67143814311914,85.34828112275854,71.61
yes,,27.671767796207423,85.34786478731047,313.36
yes,,27.671806041604064,85.34774131012185,63.71
yes,,27.671155850004705,85.34862694999424,74.95
yes,,27.671250850002938,85.34867339999593,52.53
yes,,27.67163015000093,85.34797084993713,134.01
yes,,27.6715495500036,85.34773654999798,67.06
yes,,27.671984605693304,85.3482103364455,75.31
yes,,27.671857343819426,85.34812419885296,151.25
yes,,27.671807305442872,85.34806966277513,68.49
yes,,27.671858716355008,85.34873709944819,108.09
yes,,27.671959382125465,85.34878704404548,92.25
yes,,27.671929181286686,85.34854659176935,111.92
yes,,27.671905150001997,85.34842919999232,88.88
yes,,27.67187811675099,85.34831600016437,94.98
yes,,27.670972200003764,85.34751730000015,58.91
yes,,27.671071300005462,85.34757489998842,71.7
yes,,27.67096575378175,85.34736298678803,65.7
yes,,27.671064603412482,85.34740911594079,45.72
yes,,27.671150156729325,85.34733184134045,210.76
yes,,27.671130800005013,85.34745125000585,59.02
yes,,27.67098245721571,85.34820073652155,58.14
yes,,27.671944300012633,85.3498856000069,79.95
yes,,27.671842800000345,85.34990290000462,81.15
yes,,27.67177834999766,85.34973499998982,94.77
yes,,27.67175794681153,85.34980293656977,88.62
yes,,27.671820749999636,85.34959494999084,142.17
yes,,27.671843297681974,85.3493901644961,160.64
yes,,27.671921582765087,85.34946493836868,100.96
yes,,27.67191242266511,85.3502461690939,50.25
yes,,27.671855428387275,85.35019785696105,77.67
yes,,27.6718014066197,85.35019309769372,31.72
yes,,27.671767993288697,85.35016130001272,62.11
yes,,27.671686428904476,85.35013674137417,111.19
yes,,27.67192665630354,85.35007070775778,86.92
yes,,27.671848600318334,85.35004599945185,104.03
yes,,27.671731408741454,85.34996576658793,118.53
yes,,27.67198220000503,85.34970000000234,51.65
yes,,27.671889696459473,85.35032392183507,72.19
yes,,27.67178639999974,85.35028874999577,73.24
yes,,27.67168855000139,85.35025849999646,82.66
yes,,27.67186193954825,85.35040756037523,41.21
yes,,27.671765558099505,85.35037382944653,52.46
yes,,27.671669799998188,85.3503460499933,78.25
yes,,27.675034285899418,85.35094925324748,124.63
yes,,27.67481759147628,85.35123867199808,293.5
yes,,27.675252095541207,85.35107269000414,125.88
yes,,27.67521790114299,85.35124616446343,186.95
yes,,27.674837278098373,85.35105430765633,87.53
yes,,27.67473759446791,85.35110794167885,133.17
yes,,27.674736351261757,85.35158208203886,319.27
yes,,27.674773749996177,85.35139984998061,138.67
yes,,27.67427960001116,85.35125285000184,96.79
yes,,27.6743504500134,85.35126740000229,97.65
yes,,27.67441995031857,85.35128053431968,111.47
yes,,27.67452247151696,85.35129691181011,150.51
yes,,27.674422681309593,85.35159519441959,139.88
yes,,27.674207094090438,85.35123727295516,102.09
yes,,27.67404355642903,85.3514926879491,74.13
yes,,27.67394205000215,85.35138129999996,28.96
yes,,27.674070750001302,85.35183414999982,24.34
yes,,27.67409332060601,85.35197504215152,78.54
