building_type,name,latitude,longitude,building_area_sqm
yes,,27.688858092233495,85.32394212518923,28.31
yes,,27.688593569977787,85.3240775176781,45.87
yes,,27.688629817553807,85.32411273869153,33.8
yes,,27.688668830124655,85.32399577808465,55.41
yes,,27.688456000000528,85.32411074999929,27.24
yes,,27.68853720000709,85.32408740000294,23.04
yes,,27.68849237309122,85.32395249289162,44.2
yes,,27.68846163827116,85.32352319998432,37.39
yes,,27.688453003017838,85.32379363095096,55.56
yes,,27.68881789448913,85.32333030105315,3.93
yes,,27.689038050303527,85.3234264164473,15.18
yes,,27.689224505281835,85.32404445231208,25.52
yes,,27.68924140000009,85.32388509999703,18.76
yes,,27.688474152809814,85.32498867500315,110.33
yes,,27.688652678978325,85.32522518791599,84.17
yes,,27.68855086959459,85.32468706369987,37.68
yes,,27.688666018526366,85.32470964633433,67.62
yes,,27.68874804999894,85.32425844999779,70.86
yes,,27.688461960125977,85.32421197481604,30.67
yes,,27.689064921250317,85.32427441092466,87.92
yes,,27.689038333521978,85.32438263317486,121.07
yes,,27.689769838365418,85.32381212167913,64.25
yes,,27.689805653367852,85.32367287195382,50.33
yes,,27.68989162493391,85.3237786031629,94.97
yes,,27.690009592308073,85.32372712276359,56.76
yes,,27.68999660798795,85.32384433790526,97.11
yes,,27.690141192988012,85.32377324366779,55.58
yes,,27.690467816228203,85.32416168168093,31.93
yes,,27.690366401367854,85.32418395424786,106.93
yes,,27.69050787241155,85.32402626092325,23.2
yes,,27.689814541397407,85.32454433766095,89.62
yes,,27.689791671029848,85.32469170921125,25.52
yes,,27.689809603303022,85.32477537956215,41.65
yes,,27.68986590000791,85.32479280000274,52.92
yes,,27.6896565737376,85.32384945938612,30.44
yes,,27.689648171555497,85.32394011213037,65.85
yes,,27.689587550006397,85.32426960000132,55.6
yes,,27.689627921716962,85.3240984593034,60.36
yes,,27.689569523045726,85.32398230525958,31.74
yes,,27.68977904999605,85.32375094999726,35.62
yes,,27.689509470693455,85.32363733643285,73.27
yes,,27.689510400001325,85.32409359999994,19.7
yes,,27.689394600001048,85.32402590000002,25.94
yes,,27.689390100006268,85.32418650000037,58.75
yes,,27.689054077583204,85.32446744516517,38.87
yes,,27.689279470038485,85.32420405885507,20.39
yes,,27.689168354777596,85.32456972885537,39.72
yes,,27.68912845363661,85.32487288777439,110.43
yes,,27.689211402218163,85.32479567863551,51.31
yes,,27.68927253737203,85.32490672138333,145.48
yes,,27.68900654999932,85.32471654999884,26.16
yes,,27.689198068072912,85.32501563899801,36.2
yes,,27.688872072127893,85.3251132044789,41.85
yes,,27.688933249989677,85.32504529998903,72.13
yes,,27.68922808750366,85.32523391319448,47.89
yes,,27.689224476728093,85.32514769212663,51.33
yes,,27.688873599999848,85.32490699999877,43.15
yes,,27.68895491359208,85.32491237965179,45.78
yes,,27.68947532891301,85.3250695895738,29.61
yes,,27.689497900002596,85.32497339999982,43.47
yes,,27.6895379768893,85.32506555342854,75.11
yes,,27.68945233469704,85.32461200241005,40.91
yes,,27.689719636049237,85.32514252587703,56.81
yes,,27.689755020102993,85.3247732608678,22.45
yes,,27.69009760000178,85.32486309999744,52.28
yes,,27.690118650007566,85.32474100000469,63.0
yes,,27.690189267830196,85.32490930187853,99.09
yes,,27.690423353124697,85.32494319946292,217.34
yes,,27.690420697155304,85.32485535315179,160.44
yes,,27.690302959170285,85.32519888070425,62.93
yes,,27.690655704545303,85.32430957839632,44.22
yes,,27.690765299999132,85.32383234999837,29.78
yes,,27.690752100002953,85.32292010000067,40.75
yes,,27.690705300008762,85.32454825000264,44.16
yes,,27.690686300005442,85.32464785000145,34.54
yes,,27.69064729540351,85.32499043711749,157.13
yes,,27.690478150001727,85.32381674999999,23.24
yes,,27.689297200003278,85.3250283500007,31.8
yes,,27.689379650003573,85.32492725000019,49.8
yes,,27.68936252209667,85.32501025957045,46.51
yes,,27.689322599991627,85.32433359999563,123.88
yes,,27.690337900000195,85.3251229499989,24.32
yes,,27.689808899999225,85.32510689999663,50.29
yes,,27.690659156712435,85.32546003070783,137.36
yes,,27.690718850003442,85.32625599999689,26.27
yes,,27.690696553262903,85.32618321936906,23.45
yes,,27.690684550002995,85.32610880000004,31.27
yes,,27.690372300579742,85.32629293724425,72.15
yes,,27.690396402449174,85.32638598943176,91.3
yes,,27.690210150000972,85.32620584999952,22.97
yes,,27.689986549996476,85.32623689998994,59.28
yes,,27.68991447272503,85.32650415957093,96.71
yes,,27.689458883467637,85.32579869533636,43.19
yes,,27.689370800000898,85.32606889999977,10.66
yes,,27.689697100002356,85.32577274998653,58.34
yes,,27.688716316602363,85.32599760346329,99.48
yes,,27.688512624729203,85.32584336165469,58.33
yes,,27.68858600000262,85.32584514999962,57.19
yes,,27.68866701730395,85.32585338421532,65.25
yes,,27.68875990000461,85.32588454999895,97.34
yes,,27.688855434076515,85.32590335015817,51.4
yes,,27.68900320272225,85.32626598082327,81.6
yes,,27.689028350000193,85.32618004999857,24.39
yes,,27.689185449995414,85.32638589999708,54.88
yes,,27.689082578267403,85.3263218966573,44.3
yes,,27.68946345000959,85.3264415499998,99.46
yes,,27.689401127593502,85.32643146693411,48.33
yes,,27.689030950004064,85.32681094999894,86.26
yes,,27.688968577849014,85.32703199454228,36.5
yes,,27.688904499997843,85.32679589999637,87.45
yes,,27.68910989999556,85.32699444999419,68.43
yes,,27.688729858983574,85.3267733186605,70.66
yes,,27.688498249993295,85.327413150001,213.8
yes,,27.688483899998058,85.32669819999856,29.59
yes,,27.688511971620162,85.32663586882865,28.95
yes,,27.688480450002476,85.32676529999966,49.6
yes,,27.688470100002956,85.32685729999938,74.54
yes,,27.68857700945462,85.32680132655614,79.38
yes,,27.688578476768424,85.32671884492657,79.18
yes,,27.68865165965625,85.32749207746416,69.12
yes,,27.690172884830687,85.3258481818661,87.15
yes,,27.690167050003303,85.32550280000052,40.71
yes,,27.68964605001267,85.32619679999976,90.66
yes,,27.68960317645092,85.32654401173441,53.85
yes,,27.689383291146413,85.32618072769056,21.78
yes,,27.68943852754628,85.32617366048412,16.47
yes,,27.690557799995396,85.32618634999858,115.47
yes,,27.68938221041258,85.32672267080305,102.8
yes,,27.68949762369331,85.32618339324512,42.43
yes,,27.693386400000488,85.33127384999992,16.17
yes,,27.694075629229996,85.33111391184913,88.72
yes,,27.694401480023927,85.33087446906765,66.82
yes,,27.694774202973075,85.33103518538552,36.08
yes,,27.694873608333456,85.33133149731636,82.26
yes,,27.694840450008435,85.33120514998987,48.81
yes,,27.69463172942912,85.33185593005132,60.0
yes,,27.693713528014804,85.33181673756798,56.63
yes,,27.69390798086305,85.33171375923186,90.01
yes,,27.693476208317595,85.33104507312306,29.44
yes,,27.695006055512046,85.331351666194,39.29
yes,,27.694191763245918,85.33104492735102,19.97
yes,,27.69544634999804,85.33125434999346,32.83
yes,,27.695355600004415,85.33119409999182,64.44
yes,,27.69139970002406,85.3249345000092,76.79
yes,,27.691480300034588,85.32453720001284,130.56
yes,,27.691679950000953,85.3242887499985,49.82
yes,,27.6909288278834,85.32417242013587,112.11
yes,,27.690997750000943,85.3236322999999,16.85
yes,,27.690984971611982,85.32369501396373,23.44
yes,,27.691043450004948,85.32367150000051,56.15
yes,,27.69249880064857,85.32309795256079,196.24
yes,,27.692289148958345,85.32292853453382,14.11
yes,,27.69227524658069,85.322769622154,885.03
yes,,27.69315825000291,85.32372430000044,31.31
yes,,27.693201401482842,85.3235135804559,49.24
yes,,27.693181694084696,85.32336671242919,61.59
yes,,27.69291525813522,85.32372483286193,26.69
yes,,27.692915850012053,85.32362155001134,80.23
yes,,27.692991557300513,85.32350423259506,36.4
yes,,27.693082527889736,85.32329819451874,34.52
yes,,27.693202900001342,85.32330739999962,20.58
yes,,27.693161050002427,85.32362960000064,17.82
yes,,27.69310285644331,85.32370837890024,45.17
yes,,27.692994799998882,85.32375399999793,34.11
yes,,27.692448003151117,85.3248015293199,311.7
yes,,27.69303162926301,85.3252335458438,151.88
yes,,27.69182941057944,85.32375503489115,54.94
yes,,27.69190940000586,85.32378539999937,104.01
yes,,27.69132935132353,85.32333993211093,34.65
yes,,27.691361433305648,85.32324673139044,39.21
yes,,27.69099598300778,85.32318254248176,176.0
yes,,27.69108046593536,85.3231730338824,180.24
yes,,27.691615016634536,85.3229812330445,28.65
yes,,27.691139350025956,85.32294815002638,139.3
yes,,27.692904550003735,85.32517284999942,70.19
yes,,27.69226837958175,85.32530229656369,92.7
yes,,27.692729699997574,85.32513264999602,46.51
yes,,27.690890050016353,85.32387425000579,76.82
yes,,27.70305094999914,85.32789819999796,21.59
yes,,27.703109317083097,85.32738600910153,11.3
yes,,27.70311420000037,85.32734239999981,8.05
yes,,27.703118000000124,85.32730674999749,14.93
yes,,27.703171000001362,85.3273542999971,44.57
yes,,27.703223700002415,85.32724545000112,21.1
yes,,27.703413651322045,85.3266934319568,64.79
yes,,27.703037400000103,85.32701334999693,28.97
yes,,27.703070550000326,85.32692879999772,37.32
yes,,27.70321417465077,85.32788816810309,62.25
yes,,27.703483034031883,85.32792541681891,11.23
yes,,27.703574100004147,85.32804639999831,82.92
yes,,27.703601883320374,85.32797946563845,31.02
yes,,27.703518463578295,85.3278850320664,82.82
yes,,27.704096317621268,85.32782519803467,72.89
yes,,27.704065524649184,85.32801939571499,73.88
yes,,27.703312950020372,85.3273827000151,70.05
yes,,27.703556424743645,85.32733813110673,90.94
yes,,27.7038438179797,85.32708816994467,26.07
yes,,27.703840331019535,85.3270209393646,5.41
yes,,27.703803216339796,85.32699980023743,21.68
yes,,27.70443367373098,85.32798725565577,9.31
yes,,27.70457230839923,85.3279720280121,2.12
yes,,27.703134684002258,85.32626722580657,41.13
yes,,27.703131279613686,85.32621833223622,1.95
yes,,27.70347678138414,85.32707199482476,32.47
yes,,27.70352424596225,85.32720631971793,14.95
yes,,27.703521219781482,85.32712663337672,81.43
yes,,27.703552749998117,85.32706079999438,14.45
yes,,27.703582677673044,85.32679505897444,91.07
yes,,27.704299584273695,85.3307258752101,16.93
yes,,27.70417919999968,85.3307671999996,11.72
yes,,27.70400381874953,85.3306258137291,17.66
yes,,27.703860902479253,85.33071063111707,36.04
yes,,27.703727319627735,85.33073995477157,38.93
yes,,27.703595132611817,85.33071369646673,137.09
yes,,27.703638405429913,85.33063403011548,80.51
yes,,27.703817099999114,85.329765149998,19.09
yes,,27.703920954016073,85.32978776661837,56.33
yes,,27.704004200003023,85.32945885000055,37.71
yes,,27.70401217932054,85.32923278906733,16.07
yes,,27.704072668568642,85.32924015299275,18.5
yes,,27.704148468216257,85.3293969517747,14.89
yes,,27.704197281641772,85.32938358234979,9.0
yes,,27.704085843522034,85.32938177118949,12.37
yes,,27.704155418830926,85.32935861630418,25.5
yes,,27.704114249998995,85.32821919999986,26.37
yes,,27.703857918314153,85.32993126629746,14.91
yes,,27.70384415000101,85.32997804999867,37.86
yes,,27.703802000001396,85.32994840000032,15.66
yes,,27.7037671000013,85.32993650000024,15.7
yes,,27.703793599997773,85.32989119999588,20.56
yes,,27.703304353612108,85.33020301186517,109.15
yes,,27.703085368214037,85.32854407467046,13.7
yes,,27.70311593336077,85.32861266670594,28.32
yes,,27.70321105000048,85.32863114999982,21.06
yes,,27.70338609999944,85.32832030000012,12.95
yes,,27.703244666355527,85.32879538214216,67.03
yes,,27.70303364999939,85.32901839999666,48.37
yes,,27.703001237292057,85.32958711832723,29.67
yes,,27.703078701952826,85.32982174434404,58.51
yes,,27.703213869083342,85.32941475506892,45.82
yes,,27.70326328027384,85.3293105412388,6.23
yes,,27.70321539999912,85.32929054999589,21.83
yes,,27.703261099998993,85.32927579999628,12.27
yes,,27.703280380586673,85.32914673387327,76.28
yes,,27.70330700373864,85.32888752915474,19.54
yes,,27.70338260000112,85.32889764999926,36.93
yes,,27.70333000000199,85.32881935000017,25.7
yes,,27.7031709000145,85.32884115000654,55.43
yes,,27.70360414477779,85.32865892400378,18.3
yes,,27.703506000001138,85.3286259499999,18.53
yes,,27.703508249989085,85.32868599999426,71.19
yes,,27.70355813879231,85.32864387396698,20.78
yes,,27.70346649999973,85.3285027500002,10.1
yes,,27.703482599998896,85.32846565000015,20.83
yes,,27.7036736000008,85.32899754999998,12.85
yes,,27.704023921803596,85.32876901448402,9.81
yes,,27.704031891901437,85.32873681905987,8.22
yes,,27.70400914999898,85.32880819999508,28.96
yes,,27.703928803747853,85.32909268059296,57.48
yes,,27.703915338802357,85.32894617184748,9.84
yes,,27.703676599997518,85.32880044999852,35.06
yes,,27.703704327375387,85.3286754951707,16.24
yes,,27.7037509282885,85.32863674012353,16.34
yes,,27.703759850000107,85.32859224999946,16.71
yes,,27.703905519448757,85.3281057825009,42.86
yes,,27.704201700000265,85.32919434999836,33.6
yes,,27.703955070817138,85.3285639423695,60.2
yes,,27.70433349141333,85.32875367208608,29.86
yes,,27.704397975533677,85.32876119000066,15.97
yes,,27.70437582623036,85.32869699383217,75.32
yes,,27.704447154199766,85.32870457708738,21.58
yes,,27.704495031989048,85.32876328984916,109.37
yes,,27.704222606436375,85.32837427832125,45.82
yes,,27.70427187852456,85.32851823743277,71.64
yes,,27.704498814004484,85.32845122767019,54.41
yes,,27.7047158999862,85.32848379998808,126.65
yes,,27.70515696717381,85.32964115060962,23.52
yes,,27.70517484999945,85.32960539999755,14.31
yes,,27.704935900000514,85.32864445000007,6.66
yes,,27.704963699999954,85.32867289999982,9.2
yes,,27.704925675528546,85.3288592578598,54.94
yes,,27.705281837515574,85.32913644324498,69.41
yes,,27.705275569337722,85.32906474572972,2.06
yes,,27.703019208237485,85.32845671374936,284.19
yes,,27.70252602080652,85.32811380780413,45.02
yes,,27.701909600001045,85.32992994999222,30.85
yes,,27.701945800003763,85.32984919997247,41.17
yes,,27.701947436852777,85.32974284363361,30.55
yes,,27.702031394572685,85.32980691221591,68.16
yes,,27.701910906532095,85.32969116085386,82.54
yes,,27.701610479678454,85.33013251810415,124.39
yes,,27.701652501552285,85.32982863234662,104.56
yes,,27.700967550001554,85.32941864999991,68.17
yes,,27.700976000001866,85.32932879999979,53.63
yes,,27.701040706721063,85.32931720652816,40.33
yes,,27.70055883172442,85.3304275885839,120.37
yes,,27.700679350002716,85.33070864999519,83.84
yes,,27.700704260968948,85.33059782077041,165.42
yes,,27.702182688092044,85.33073504758877,89.59
yes,,27.702165219547123,85.33065364676789,69.42
yes,,27.7021136500047,85.33056840000336,115.71
yes,,27.702198481585224,85.33052691762391,83.68
yes,,27.702081150002137,85.33045825000603,97.86
yes,,27.702728400021222,85.32978650000761,160.89
yes,,27.70281502368929,85.32986915163401,123.57
yes,,27.70292985004738,85.33019498331342,97.72
yes,,27.70300325850821,85.33052098080255,87.0
yes,,27.702903088423625,85.3307292176612,113.78
yes,,27.70289815000297,85.33062090000176,22.09
yes,,27.702856500508364,85.33058673281172,38.78
yes,,27.702810800006695,85.33056465000367,42.57
yes,,27.702732469783932,85.33068335646388,134.57
yes,,27.702589094338677,85.33067522166662,172.45
yes,,27.702471650009507,85.33065034999943,124.77
yes,,27.702297749997058,85.3306319499992,77.36
yes,,27.70229255524814,85.3305217925193,139.98
yes,,27.702178172651802,85.33040463246778,62.48
yes,,27.70229096120829,85.33024522420376,106.4
yes,,27.70215226722936,85.33018794846033,153.8
yes,,27.702115450005152,85.33008660001506,108.39
yes,,27.702119750007242,85.32994254999636,104.38
yes,,27.70219154156923,85.33002730917127,46.11
yes,,27.702286999995813,85.33015470000971,82.39
yes,,27.702285590744005,85.3300698304451,69.59
yes,,27.702263700001556,85.32998500000497,74.13
yes,,27.702006190393,85.33016318242863,45.27
yes,,27.70193963510376,85.33010850584515,76.8
yes,,27.70199525000557,85.33004414999652,88.29
yes,,27.70193159322354,85.33054783267525,123.76
yes,,27.701869150002448,85.33048085000634,57.32
yes,,27.701838250001767,85.33042475000491,40.48
yes,,27.701915100011494,85.33041064998292,68.66
yes,,27.701815913675098,85.33029929854004,106.7
yes,,27.701911134307494,85.33024844422967,66.18
yes,,27.701836179431748,85.33018867612309,98.6
yes,,27.701763067285057,85.33011740532038,87.06
yes,,27.701894754971384,85.33073351752513,120.32
yes,,27.70182893365415,85.33063258165251,145.56
yes,,27.701767200005335,85.33054050001167,111.93
yes,,27.701709565020263,85.33044623212012,129.4
yes,,27.701435929247385,85.330653267974,100.21
yes,,27.700990533522496,85.33070039583632,64.76
yes,,27.700901800009316,85.33059444996962,132.02
yes,,27.701107448470648,85.33068834447795,171.11
yes,,27.700997350006407,85.3305609999992,100.37
yes,,27.700963085438538,85.33040933811088,81.58
yes,,27.701056436407733,85.3305009599207,58.57
yes,,27.701014789364695,85.33032542496463,110.01
yes,,27.701055150002254,85.33023294999204,77.78
yes,,27.701110377144502,85.3304319629728,107.1
yes,,27.7013478930102,85.33017488469355,53.42
yes,,27.700906134819338,85.33004186706476,83.98
yes,,27.700576950010266,85.33001225000305,43.51
yes,,27.700625832173312,85.33002263084539,63.29
yes,,27.700695996491962,85.33005856934575,87.73
yes,,27.70076393208495,85.33008420052587,72.97
yes,,27.70069665294821,85.32994320233131,36.03
yes,,27.700738250004612,85.3299595500021,33.9
yes,,27.70079617973966,85.32998154303043,46.38
yes,,27.70085030000428,85.32987260000148,43.23
yes,,27.700769949999817,85.32987424999577,53.75
yes,,27.700789690822756,85.3298049195326,56.54
yes,,27.700696422597897,85.3298246854769,83.83
yes,,27.700606250005915,85.32979264999969,78.88
yes,,27.700584350001105,85.32955210000382,50.02
yes,,27.700566950010824,85.32943539999006,99.89
yes,,27.70068272058365,85.32951979319547,58.98
yes,,27.700712487189737,85.32942343034989,124.91
yes,,27.70086145763317,85.32953349071273,110.99
yes,,27.700892707982064,85.32944352281947,25.06
yes,,27.700856377751695,85.32927341396692,87.27
yes,,27.700819020570975,85.32917604201917,128.45
yes,,27.700950851120346,85.32961121592034,93.35
yes,,27.70104793339532,85.32962124667638,121.82
yes,,27.70104309999019,85.32951035000055,109.46
yes,,27.70110581151495,85.32942692524138,66.92
yes,,27.701136266562074,85.32931351677426,148.71
yes,,27.700867870775127,85.32971826230863,63.89
yes,,27.70079115470423,85.32968127661925,82.66
yes,,27.70070467543629,85.32965783876996,72.39
yes,,27.700614881291852,85.32963819283692,68.16
yes,,27.700568450001846,85.3302514999966,52.1
yes,,27.700594500003515,85.33016855000155,38.13
yes,,27.700699350006058,85.3302191000049,42.13
yes,,27.700649700005265,85.3301926500023,57.91
yes,,27.70066521703291,85.33030670240505,85.76
yes,,27.700819445736357,85.3303975896256,80.71
yes,,27.700872282121466,85.33030409288027,89.77
yes,,27.700920800004855,85.33021114999987,76.47
yes,,27.700960717332983,85.33013130094533,41.66
yes,,27.700996100005078,85.33005984999708,106.02
yes,,27.701032465002076,85.32993792535743,138.55
yes,,27.701096850007172,85.32981794999901,120.51
yes,,27.700945068395754,85.32988335941343,123.04
yes,,27.70099238459512,85.32975999246949,116.58
yes,,27.701540600000804,85.32965944998463,117.35
yes,,27.701465201896625,85.32974771483099,69.29
yes,,27.701445200000734,85.32958799999659,39.6
yes,,27.701469917184056,85.32950266059383,69.42
yes,,27.701572300002486,85.329561799986,127.35
yes,,27.701686900007783,85.3292454000008,112.38
yes,,27.70154842888448,85.32920934008622,124.22
yes,,27.701402554084297,85.32932392910108,171.59
yes,,27.70130288118011,85.3296998504316,64.73
yes,,27.701199150007533,85.3296420999934,238.17
yes,,27.70124164109786,85.32951401984529,126.63
yes,,27.701254280465534,85.32940734312338,105.08
yes,,27.70130314176767,85.32928785824393,110.29
yes,,27.70132133303338,85.32917191550257,19.97
yes,,27.70140320000337,85.32916909999778,103.67
yes,,27.701420730808824,85.32904911924297,69.13
yes,,27.7013020861042,85.32896611226548,28.66
yes,,27.701457899852386,85.32897644676915,99.31
yes,,27.701548575543267,85.3290693383307,93.64
yes,,27.701655199998743,85.32910334999052,107.33
yes,,27.701775665902098,85.32913377000976,79.62
yes,,27.70169070861964,85.32901568011658,105.2
yes,,27.70181338680464,85.32905478199505,63.99
yes,,27.702305031637934,85.3288923930201,17.13
yes,,27.7022411948831,85.32890591225046,111.76
yes,,27.702280566350222,85.3287538629995,88.84
yes,,27.702400726382553,85.32885903795,65.82
yes,,27.702332216836602,85.32880891076978,67.16
yes,,27.70239173983936,85.32893411732131,72.48
yes,,27.702228650014817,85.32940764998149,158.27
yes,,27.702152168945506,85.32928917110185,73.91
yes,,27.702094730413037,85.32919247951311,73.1
yes,,27.702127486126702,85.32911658147113,55.92
yes,,27.702198211482795,85.32919458712196,70.03
yes,,27.70221272016983,85.32906058717056,135.12
yes,,27.701983299998933,85.32879159999185,52.26
yes,,27.701995219628067,85.32872331679978,69.18
yes,,27.702058177394854,85.32866522941829,67.1
yes,,27.702094450002306,85.3285658499996,38.96
yes,,27.7019157500204,85.32891895001995,149.39
yes,,27.70199390001385,85.32898730001098,123.03
yes,,27.702075300003475,85.32900435000109,44.76
yes,,27.70207196651021,85.3288774809668,71.28
yes,,27.702126650363233,85.32890778305418,62.27
yes,,27.702147782349133,85.32872364740638,127.94
yes,,27.702220300002804,85.32865164999644,67.16
yes,,27.702145319032176,85.3286064439088,32.39
yes,,27.70202247673121,85.32855553167154,59.55
yes,,27.70192321814049,85.32847846073052,39.11
yes,,27.701901238675244,85.32856096618472,53.54
yes,,27.701863600004128,85.32863179999214,123.14
yes,,27.7018072562328,85.32845133090642,71.63
yes,,27.701751400006813,85.32854390000139,89.35
yes,,27.701679600074293,85.32866643334796,64.96
yes,,27.701873016445525,85.32880573605536,28.88
yes,,27.70183541659832,85.32878893527192,48.75
yes,,27.701735350008015,85.32887870000194,99.5
yes,,27.70163632018441,85.32882900964874,80.82
yes,,27.701501240907813,85.32881038855989,125.26
yes,,27.701519052294866,85.32870609208835,135.48
yes,,27.70156429999755,85.32858289997843,81.72
yes,,27.701585212542277,85.32851608479463,87.7
yes,,27.70161736320206,85.32845493455551,89.93
yes,,27.701714550012117,85.32838515000645,91.84
yes,,27.701614227245454,85.32837898275694,36.8
yes,,27.701648300006774,85.32830615000356,81.11
yes,,27.701393429458925,85.32855474371914,147.64
yes,,27.701460000002115,85.32844074999842,59.23
yes,,27.70131769997979,85.32842405000149,158.75
yes,,27.70121113379958,85.32853769180696,139.8
yes,,27.70117911713394,85.32867132196247,99.97
yes,,27.70114489486822,85.32882357416881,118.83
yes,,27.70106000003082,85.32884975000324,131.22
yes,,27.70087230001253,85.32882920000877,72.41
yes,,27.700920750008407,85.32890049999875,54.58
yes,,27.70097230000729,85.32889479999942,47.27
yes,,27.700963763966335,85.32875797430118,60.45
yes,,27.70101935001494,85.32874560001277,52.15
yes,,27.701008900007412,85.32863990000503,45.79
yes,,27.701060200002892,85.32864245000135,25.42
yes,,27.701029852974713,85.3285545473923,29.96
yes,,27.70108712313058,85.32855731354717,27.99
yes,,27.700935090811694,85.3286669839395,110.46
yes,,27.7008409784185,85.32896739641207,89.05
yes,,27.700544982819682,85.32908096492534,128.31
yes,,27.70057725588601,85.32894667785573,89.15
yes,,27.7006012300818,85.32883676261729,76.65
yes,,27.700748178101307,85.32890473912612,144.44
yes,,27.70064473695873,85.32905538144891,100.97
yes,,27.70160760185011,85.32938391799263,118.29
yes,,27.701699539229104,85.32945871966145,124.36
yes,,27.701735481985363,85.32967099570828,93.91
yes,,27.701790750113222,85.32954763574325,81.53
yes,,27.701768750004774,85.3293818500007,69.71
yes,,27.701818639699262,85.32946693217917,57.55
yes,,27.70185900000249,85.32940784999754,47.09
yes,,27.70180120788806,85.32929783398177,100.58
yes,,27.701865119754896,85.32922787456822,86.2
yes,,27.701914017573408,85.32913640221534,95.22
yes,,27.701925950008768,85.32928690001106,67.7
yes,,27.701982664363495,85.32918386034298,41.11
yes,,27.702005253074574,85.32933001395882,125.11
yes,,27.701955342493505,85.32954759101831,128.91
yes,,27.702122580883533,85.32971358265173,159.79
yes,,27.701845800008748,85.32998780000743,117.14
yes,,27.70261756835514,85.33046685421586,110.0
yes,,27.702692245561195,85.33047881913716,77.54
yes,,27.702766681874163,85.33051049282706,68.04
yes,,27.702853030891884,85.33044769279697,54.33
yes,,27.702876700005703,85.33034574999888,101.94
yes,,27.7027631508629,85.33038580309255,100.35
yes,,27.702792568579735,85.33028550349151,40.64
yes,,27.702835800001846,85.33021659999626,80.09
yes,,27.70286161939166,85.33013050518666,82.65
yes,,27.702898380446996,85.33002594242922,115.75
yes,,27.702908669653883,85.32992530635212,46.07
yes,,27.702904871304163,85.32985015178798,20.65
yes,,27.70297001186221,85.3297822535832,65.75
yes,,27.70294268879178,85.32967441295024,57.85
yes,,27.702940815297737,85.32955571363784,17.59
yes,,27.702901263600296,85.32952950335884,26.13
yes,,27.702915698398293,85.3294518034696,72.99
yes,,27.70295250000348,85.32936639999905,68.62
yes,,27.702838343641545,85.32972028394244,109.72
yes,,27.70278773478885,85.32954298469815,115.77
yes,,27.702759342078725,85.33003217454325,92.13
yes,,27.702733019245837,85.33015325753287,122.24
yes,,27.702654663602857,85.3302388569344,60.3
yes,,27.702558593508993,85.33033222985203,90.17
yes,,27.702446750000615,85.33042394999991,85.93
yes,,27.702451381862684,85.33023146522378,110.81
yes,,27.70258035497604,85.33018162783723,67.42
yes,,27.702457850004556,85.33010435000186,148.5
yes,,27.702489069846127,85.32978881675464,91.05
yes,,27.702561911199936,85.32998307994502,48.91
yes,,27.702555362817357,85.32990641912367,102.62
yes,,27.70257857621935,85.32977318633962,155.52
yes,,27.70242207744082,85.329980614568,87.6
yes,,27.702402599998802,85.32989735001344,94.68
yes,,27.70233421631734,85.32982384881481,67.38
yes,,27.70240540001171,85.32976324998917,86.43
yes,,27.702331846354063,85.32965323230417,112.78
yes,,27.70223135230178,85.32960990623323,56.12
yes,,27.70228688347925,85.32954465230677,80.26
yes,,27.702431300006445,85.3296212499914,41.42
yes,,27.702517931975006,85.32942784214231,104.44
yes,,27.702475460363765,85.32953781391271,77.32
yes,,27.702382701977598,85.32946186625645,81.16
yes,,27.702330450005004,85.32938215000324,74.36
yes,,27.702412230963045,85.32932395988834,77.33
yes,,27.702386250009685,85.32914245000822,45.41
yes,,27.702432249075294,85.32922256967467,97.61
yes,,27.70251440000241,85.32923735000182,24.43
yes,,27.70255594200663,85.32928999660588,60.38
yes,,27.702594915224548,85.32919898925347,76.05
yes,,27.702630450012236,85.32932185001458,103.19
yes,,27.702677900012883,85.32937330001636,68.56
yes,,27.702588950007762,85.32949500000447,78.42
yes,,27.70255245000256,85.32958664999929,46.98
yes,,27.702632248528005,85.3296070177021,114.81
yes,,27.70269954990008,85.32949113337851,89.76
yes,,27.702747455223584,85.32941631788235,46.09
yes,,27.70281884795544,85.32930458897614,149.9
yes,,27.702793949997858,85.32898639999405,50.85
yes,,27.70279689018461,85.32905226905933,33.8
yes,,27.702772449998147,85.32909994999535,37.11
yes,,27.70277293447715,85.32918088647425,81.81
yes,,27.702861404201922,85.32919113049356,31.93
yes,,27.702852583302043,85.3290813591656,46.33
yes,,27.702904568629013,85.32909851866746,69.67
yes,,27.702908000018184,85.32894010000666,134.62
yes,,27.70264426138785,85.32910169947559,35.62
yes,,27.702653747138704,85.32897061871584,181.17
yes,,27.702539516454223,85.32886535061661,93.6
yes,,27.70257904999724,85.32873909999662,38.79
yes,,27.70261998226434,85.32863399833259,134.8
yes,,27.70245954343523,85.3287450109823,131.07
yes,,27.70248330000337,85.32862299999775,77.54
yes,,27.7023898500056,85.32857164999476,138.02
yes,,27.702272400004073,85.32848124999673,97.35
yes,,27.702147150004855,85.3284400000014,58.32
yes,,27.701979530469988,85.32835605485052,57.76
yes,,27.701918900005037,85.32833195000269,42.44
yes,,27.701782400000447,85.32828479998959,36.27
yes,,27.701851642583414,85.3283316669595,20.36
yes,,27.701860449999625,85.32827919999514,33.41
yes,,27.701725150001508,85.3282296500007,21.36
