building_type,name,latitude,longitude,building_area_sqm
yes,,27.676960811402044,85.44191488292272,88.24
yes,,27.677011600001055,85.44204095000248,82.88
yes,,27.676933338457193,85.4420805786204,28.84
yes,,27.67698187631012,85.44212161852886,105.64
yes,,27.676814722021057,85.44214024315096,208.74
yes,,27.676735985343356,85.44177428017605,67.62
yes,,27.676735062364273,85.44192577160632,23.1
yes,,27.67659989079767,85.44239689649459,15.27
yes,,27.676615986782185,85.44234641760654,105.86
yes,,27.676573746044358,85.44229210406014,71.72
yes,,27.67646967005385,85.44237834764188,106.32
yes,,27.67647403789553,85.44243729712142,62.37
yes,,27.676464133747285,85.44220132904677,62.34
yes,,27.67643264999477,85.44215120000707,65.07
yes,,27.676418670332474,85.44209819745757,65.0
yes,,27.67656236544682,85.4419851237348,121.46
yes,,27.676503800000173,85.4419184000004,15.83
yes,,27.676384812365097,85.44190595966332,183.23
yes,,27.67650843075293,85.44173515391127,69.06
yes,,27.676349315057585,85.441741913898,111.83
yes,,27.676483971605794,85.44155784660094,49.36
yes,,27.676411400013745,85.44142899999537,120.18
yes,,27.67627050000236,85.44143235000004,52.26
yes,,27.67624802813599,85.44128859046293,62.95
yes,,27.676322467332025,85.44128111506745,67.42
yes,,27.676342350001757,85.44135709999946,19.77
yes,,27.67646647586615,85.44126864864633,115.33
yes,,27.6764119317918,85.4412878005372,40.53
yes,,27.67618742833222,85.44075626451178,233.05
yes,,27.67633201570716,85.44073077093881,84.11
yes,,27.676374199996253,85.4407861500053,47.99
yes,,27.67634887187076,85.4408514194235,74.31
yes,,27.676357199993394,85.44090925000982,78.98
yes,,27.676357599997758,85.44097705000493,68.73
yes,,27.676348531369218,85.4410868933195,235.46
yes,,27.67632338126466,85.4406147294679,98.57
yes,,27.676333524230873,85.44067243105351,72.01
yes,,27.676155079587623,85.44059227294122,64.01
yes,,27.67630012032022,85.44055474766279,89.0
yes,,27.67627767078909,85.44049239715596,115.12
yes,,27.676085030791622,85.4404389515004,73.18
yes,,27.676215271476412,85.44036884531539,51.13
yes,,27.676253049997293,85.44029895000315,43.95
yes,,27.676061673560376,85.44020671294348,77.29
yes,,27.676106000002186,85.44011935000042,70.46
yes,,27.675898450003128,85.44001104998922,96.47
yes,,27.67609230000443,85.43997754999917,49.56
yes,,27.67589465000192,85.4399116499993,18.91
yes,,27.67598755000721,85.4398690499987,82.96
yes,,27.676113100002336,85.43923474998421,80.19
yes,,27.67614813480446,85.43918275318474,75.73
yes,,27.676178800001537,85.43913339998413,63.79
yes,,27.676227111839058,85.43909450409083,55.86
yes,,27.676051208752252,85.43934221328769,98.13
yes,,27.675948976997283,85.4392746590759,46.38
yes,,27.67598104999461,85.43912530000726,94.02
yes,,27.675931299993653,85.43902380000803,54.46
yes,,27.676037621023,85.4389214467429,80.17
yes,,27.676003826199295,85.43883315854814,98.94
yes,,27.67589379999638,85.43891300000654,78.66
yes,,27.675903120528332,85.4388486972209,54.44
yes,,27.675908449994893,85.43873585000723,91.27
yes,,27.67589737872503,85.43866635379045,87.71
yes,,27.67584954999566,85.43860060000706,90.67
yes,,27.675952588647117,85.43836327025552,186.69
yes,,27.67582675000478,85.43844859999925,77.06
yes,,27.676007021801357,85.43853284484011,116.36
yes,,27.67600992985282,85.43859815198242,43.96
yes,,27.67570034012933,85.43984266876757,131.38
yes,,27.67548787438691,85.44004364079855,96.1
yes,,27.675436349995458,85.43995505000319,64.16
yes,,27.67542704999362,85.43989160000636,61.19
yes,,27.675416716192732,85.43983587154052,70.19
yes,,27.675563972767776,85.43970028890594,38.39
yes,,27.675574373491447,85.43978864375491,52.02
yes,,27.676108000008885,85.43985159999667,64.5
yes,,27.676059531133845,85.43973620000402,69.38
yes,,27.676174601699334,85.43973663697938,72.08
yes,,27.676208527749306,85.43984025957009,97.33
yes,,27.676220699996996,85.43993245000433,59.12
yes,,27.675720124174333,85.43950765442334,171.6
yes,,27.675638858045502,85.43908441798499,532.53
yes,,27.675560499999268,85.43911370000325,83.13
yes,,27.675594800014217,85.43926354999326,82.8
yes,,27.675637883503185,85.43884753023492,149.46
yes,,27.675481277014566,85.43888676047213,21.38
yes,,27.675646949987637,85.43867480000732,173.91
yes,,27.675498549990905,85.43880230001083,74.03
yes,,27.675482599999114,85.4387379000024,51.49
yes,,27.675636701081928,85.43857676766225,156.96
yes,,27.675528826407714,85.43858516390549,49.78
yes,,27.67547356498983,85.4386784826966,44.62
yes,,27.67618938685647,85.44006522954254,67.34
yes,,27.67583679429699,85.44036507445259,80.83
yes,,27.67585927081283,85.44042414669029,61.27
yes,,27.67588957179679,85.44048104475799,59.57
yes,,27.675882928462364,85.44054750376101,47.18
yes,,27.675826812036437,85.44069667167219,201.12
yes,,27.675678150003478,85.44028744998116,87.73
yes,,27.675640605106814,85.44034045887891,86.17
yes,,27.675616865991984,85.440399639518,116.72
yes,,27.67555060612245,85.4404238839865,69.22
yes,,27.675521228462188,85.44048163934214,57.59
yes,,27.675856540794516,85.44146113215722,125.08
yes,,27.67582316765723,85.44127048379414,169.65
yes,,27.675859999996657,85.44134455000447,43.76
yes,,27.675784200003,85.44136889999852,12.17
yes,,27.67579874082516,85.441196267737,59.59
yes,,27.67580994999172,85.44114255001107,71.7
yes,,27.67579370000245,85.44105540000477,169.26
yes,,27.675767099993116,85.44097255000966,65.37
yes,,27.675757496849243,85.44092522932247,56.08
yes,,27.67574777218636,85.44087931906014,56.59
yes,,27.67573734999428,85.44082725000918,78.54
yes,,27.67597677158821,85.4411677448611,122.37
yes,,27.675939895922802,85.4411078674596,52.05
yes,,27.675954379424873,85.44104930280784,111.15
yes,,27.676106668116727,85.44158305920075,222.32
yes,,27.676118049996134,85.44179700000767,94.54
yes,,27.675991199377677,85.44136690809214,100.77
yes,,27.676119449990654,85.44193865001267,77.67
yes,,27.676137420092083,85.44205434759144,99.72
yes,,27.675983127715313,85.44199250816685,164.61
yes,,27.67608399310177,85.44216274460922,64.53
yes,,27.67600969192155,85.44214562523713,40.77
yes,,27.676183731632367,85.44214063434855,34.54
yes,,27.675975037394945,85.44220811243805,59.07
yes,,27.676049629639657,85.44207817186293,13.87
yes,,27.676269447081296,85.44239092845729,110.02
yes,,27.676187500015402,85.44240794999467,133.09
yes,,27.676068539395377,85.44247630946239,78.89
yes,,27.67616661216574,85.44254304853976,71.4
yes,,27.675972878922884,85.44244237105246,133.49
yes,,27.676030824008272,85.44239579377232,33.27
yes,,27.675805083346354,85.44246608333007,169.65
yes,,27.675948233685787,85.44260187762322,141.23
yes,,27.67580558087325,85.44263569709656,167.28
yes,,27.675693608730285,85.44266804718623,112.73
yes,,27.67560047528658,85.4426909274719,130.33
yes,,27.67550425130129,85.442729458999,116.7
yes,,27.675410964466526,85.44273793717412,108.15
yes,,27.675555702462866,85.44252197055353,129.44
yes,,27.675486552193533,85.44253382028207,89.05
yes,,27.67531335578853,85.44272157217733,87.19
yes,,27.675291995526113,85.44259687824746,114.72
yes,,27.675433450007958,85.44254434999603,40.59
yes,,27.67538280000367,85.44255834999888,41.81
yes,,27.67510830001347,85.4428176499945,133.99
yes,,27.674797020473793,85.44270262708974,110.29
yes,,27.67486645001999,85.44286804999112,148.39
yes,,27.67489971580855,85.442743332998,49.65
yes,,27.674884058912543,85.44268197260912,36.31
yes,,27.67476379694313,85.44288817177062,157.51
yes,,27.67461969738124,85.44274887903684,98.56
yes,,27.67446625000324,85.44281384999967,94.55
yes,,27.674381625279683,85.44281953714747,70.72
yes,,27.6743088500076,85.44282724999918,63.12
yes,,27.674433548065952,85.44296323003492,110.34
yes,,27.67437140002213,85.44297299998851,94.35
yes,,27.674293797024006,85.44303940709732,75.99
yes,,27.67417862366602,85.44305819510518,91.77
yes,,27.673878693260693,85.44303241781182,400.51
yes,,27.67493350244939,85.44245331585367,109.8
yes,,27.674887958655518,85.44226867144856,103.78
yes,,27.674995471875288,85.44214675576498,111.14
yes,,27.675013972170902,85.44207094378545,33.31
yes,,27.674967950003772,85.44224879999861,33.14
yes,,27.67487197859841,85.4419460031259,20.66
yes,,27.674934471426376,85.44181264594482,95.77
yes,,27.674926911607347,85.44172462174996,126.41
yes,,27.67467994283158,85.44184580618428,100.6
yes,,27.674760391820506,85.44168824841567,97.88
yes,,27.6748304723,85.44153914883603,96.49
yes,,27.67485519672402,85.44163806696227,34.6
yes,,27.674921966391114,85.44157254891401,24.02
yes,,27.67494832334221,85.441636361865,42.43
yes,,27.67463385884468,85.44204328188756,80.82
yes,,27.674652996624957,85.44250421887975,147.23
yes,,27.674727155998742,85.44240592257364,73.51
yes,,27.674336384851735,85.44247777342996,174.72
yes,,27.67425000688159,85.44244920532746,70.09
yes,,27.67422665000627,85.44250909997149,91.92
yes,,27.6741571833429,85.44254130006021,70.27
yes,,27.67580935000174,85.44216990000253,101.77
yes,,27.6758105219415,85.44202434293834,56.88
yes,,27.675746299984176,85.44196420002021,124.68
yes,,27.67573341432547,85.44173322056352,72.61
yes,,27.675675519299705,85.44154991985991,92.72
yes,,27.67564558143283,85.44145585126212,87.64
yes,,27.6755217187053,85.44158991956246,92.57
yes,,27.67549626953867,85.44149679798005,64.96
yes,,27.675530403038444,85.44126472091806,331.08
yes,,27.67559129999926,85.44115950000149,19.42
yes,,27.675650636427367,85.44223427851382,116.68
yes,,27.67562252085222,85.44216649681353,72.91
yes,,27.67558443287352,85.4420260706251,122.64
yes,,27.67556429999229,85.44187815001136,145.77
yes,,27.675572486235247,85.44177362915529,75.72
yes,,27.67553871873753,85.44099353049936,332.43
yes,,27.67528581858524,85.44087773832378,162.16
yes,,27.675380900005173,85.44071189999521,95.13
yes,,27.67544885000618,85.44062549998672,128.3
yes,,27.67541325541877,85.44234980042175,101.27
yes,,27.675412299986217,85.4422804000178,123.8
yes,,27.675240095045336,85.44219497393458,95.87
yes,,27.67521569999371,85.44208420000778,76.36
yes,,27.675207149992932,85.4420235500087,75.78
yes,,27.675186983488903,85.44196972914294,53.85
yes,,27.67534849999312,85.44185260001008,89.93
yes,,27.675341448794494,85.44178743737588,75.13
yes,,27.675308082755407,85.44160933742015,81.83
yes,,27.67514022924181,85.44165637922379,62.8
yes,,27.67512737887526,85.44160465267507,75.48
yes,,27.675116500971516,85.44154042601508,65.53
yes,,27.67505810000319,85.44123954998278,88.48
yes,,27.675109865863764,85.4411560973765,108.76
yes,,27.674966505403432,85.44138148346676,186.78
yes,,27.67526619075486,85.44139792800797,183.37
yes,,27.675140899999864,85.44133230000084,27.87
yes,,27.675213994745842,85.44109896091044,260.48
yes,,27.675261971905606,85.4413074783437,68.76
yes,,27.675042167099697,85.44133210236816,30.59
yes,,27.675084449999563,85.44147825000046,23.54
yes,,27.67521742739541,85.44169305597984,18.84
yes,,27.67538359998757,85.43941130000947,61.71
yes,,27.67538399529321,85.43936971883633,47.25
yes,,27.675369061832168,85.43931491123773,82.72
yes,,27.675368439427178,85.43923947747267,111.36
yes,,27.675324826946245,85.43908870278247,363.32
yes,,27.67525827226098,85.43949802981699,64.35
yes,,27.675209550009907,85.43950439999674,46.27
yes,,27.675209222036177,85.43940914441572,57.99
yes,,27.675183799998912,85.43929160000306,95.44
yes,,27.675125483114616,85.43923381292552,29.47
yes,,27.675093953182614,85.43918438067277,39.03
yes,,27.675296649982467,85.43887850001423,89.25
yes,,27.67529582033788,85.43875634792576,88.89
yes,,27.675082463160358,85.43912526925578,39.52
yes,,27.675079367722635,85.43907429151402,28.74
yes,,27.675089300001737,85.43900359999991,25.77
yes,,27.67509804999863,85.43895534999946,22.86
yes,,27.675096476928747,85.43891489624951,30.58
yes,,27.6750936000004,85.43886204999939,40.17
yes,,27.675100442610262,85.43879975898933,30.87
yes,,27.675307753941826,85.43863744296866,47.89
yes,,27.67523695000406,85.43864534999975,54.27
yes,,27.675173524931083,85.43864765395811,45.98
yes,,27.6751048430901,85.43866334264007,52.11
yes,,27.675103970424008,85.43873228361267,44.29
yes,,27.67582997317359,85.43970829722471,59.54
yes,,27.675251026702973,85.43986997065753,154.66
yes,,27.675053238075183,85.4397381250345,264.98
yes,,27.67508233910273,85.43986587757567,147.44
yes,,27.6752823056289,85.44008062942275,171.68
yes,,27.6753062999934,85.44024030000872,81.08
yes,,27.675098641986935,85.44006416396111,113.5
yes,,27.675059400004052,85.43997889999972,75.01
yes,,27.675080799996017,85.44014155000502,48.64
yes,,27.675230751661015,85.44056720774027,182.38
yes,,27.67513247298629,85.44055153277607,54.75
yes,,27.675215906037916,85.44044197309098,44.17
yes,,27.675135500002433,85.44045369999954,31.26
yes,,27.675209637363565,85.44037622736771,41.32
yes,,27.675175699997265,85.4403151500022,57.04
yes,,27.675151500000187,85.44025310000043,36.67
yes,,27.675027000007738,85.44065654999909,120.07
yes,,27.67499642627604,85.44053406434205,41.78
yes,,27.67490264999357,85.44053545000473,66.9
yes,,27.674834577889822,85.44080535393506,115.61
yes,,27.674739950001772,85.44022515000036,54.49
yes,,27.674719200001412,85.44013200000074,52.21
yes,,27.674721750001076,85.44005994999975,14.41
yes,,27.6747119500054,85.43988110000114,137.33
yes,,27.674872407733574,85.4410997456902,149.28
yes,,27.674849344377307,85.44098617508459,47.14
yes,,27.674930912929838,85.44093341393365,162.02
yes,,27.675051249993267,85.44082200000422,48.69
yes,,27.67469302237533,85.44118202016851,60.38
yes,,27.674739566953143,85.44126350070061,122.12
yes,,27.674624725091054,85.44129652731935,64.13
yes,,27.674636500002215,85.44139529999967,33.11
yes,,27.674592400028565,85.44147459998666,98.09
yes,,27.674687307238745,85.4414505233839,100.28
yes,,27.674578350001447,85.44160089999978,19.04
yes,,27.674442875396295,85.44173724149708,57.68
yes,,27.67444922363129,85.44165434343412,69.66
yes,,27.67441839967311,85.4415734388957,55.88
yes,,27.674387733707864,85.44144686691057,19.52
yes,,27.674342900002415,85.44147414999951,25.79
yes,,27.674393023507093,85.44140804384185,13.54
yes,,27.674619405823794,85.44104113498994,272.78
yes,,27.674934700000616,85.44004665000003,15.36
yes,,27.67429760702851,85.44164257316808,35.67
yes,,27.674294167358216,85.44180446529172,31.05
yes,,27.674342431838834,85.44181046566646,17.61
yes,,27.674272800000992,85.44154159999985,14.39
yes,,27.674257806341362,85.44147962409025,13.14
yes,,27.674213500009497,85.44148254999733,48.75
yes,,27.674162102566864,85.44149172261167,56.09
yes,,27.674052649989594,85.4414973000144,116.43
yes,,27.674080411438794,85.44181594283845,164.99
yes,,27.674153199998035,85.44204355000045,53.61
yes,,27.6740429497348,85.4416629963861,198.05
yes,,27.67416749577808,85.44217960425898,122.09
yes,,27.674085455026564,85.44228911351081,65.13
yes,,27.674157126300454,85.44282515714426,98.69
yes,,27.674163649997084,85.4429068500019,72.14
yes,,27.674169549996552,85.4429786500021,75.98
yes,,27.67405501197245,85.44201168172323,39.96
yes,,27.67405887694439,85.44206975518958,47.58
yes,,27.674409814817782,85.44126936592826,97.55
yes,,27.67450592341825,85.44126808705356,80.51
yes,,27.674441876220122,85.44106910517102,101.57
yes,,27.6743468000164,85.44110809999543,84.52
yes,,27.67424645000481,85.44108864999937,49.86
yes,,27.674189750004373,85.44109029999952,51.79
yes,,27.67408078738764,85.44109802539569,147.95
yes,,27.673958755901065,85.44111037405905,101.66
yes,,27.673869950013366,85.441123549998,100.04
yes,,27.673964752602842,85.44123337312573,107.52
yes,,27.673938225692858,85.44131590364256,67.81
yes,,27.67404044506359,85.44133537533241,87.63
yes,,27.67410795538428,85.44132302482869,59.93
yes,,27.674126750005023,85.4412064499991,45.33
yes,,27.674172579058247,85.44132276805175,55.57
yes,,27.67450683404825,85.4408003651454,420.22
yes,,27.674418771282006,85.4405159471458,108.71
yes,,27.674609921491438,85.44041549709885,40.67
yes,,27.6746632510482,85.44056598603133,86.04
yes,,27.674371883741046,85.4401623322243,94.49
yes,,27.674349928725693,85.44010395344924,69.38
yes,,27.674326450000173,85.44003405000198,69.78
yes,,27.67433387027559,85.43995611733672,78.4
yes,,27.67428044999845,85.43990705000168,29.55
yes,,27.674257792429366,85.43982569200135,84.8
yes,,27.67420385000501,85.44084024999842,157.63
yes,,27.674127599996233,85.44093924999923,35.42
yes,,27.674143923577063,85.44097885418584,24.5
yes,,27.674207276375967,85.44094039340571,22.83
yes,,27.674024148690982,85.44096373810335,63.96
yes,,27.673949880696842,85.44098426270519,8.93
yes,,27.673903400001837,85.44096899999982,33.96
yes,,27.673867925280504,85.44091150406304,38.77
yes,,27.673844164389894,85.44085786853702,45.98
yes,,27.673863173761404,85.44079424525519,46.0
yes,,27.67383464999433,85.44074320000247,53.25
yes,,27.67384213211815,85.44068752653729,77.54
yes,,27.673977217826888,85.44059737364243,65.06
yes,,27.673975397179763,85.44047462527148,47.16
yes,,27.674177677558625,85.44062221975653,104.0
yes,,27.674152613634508,85.44053116745269,211.21
yes,,27.674146815954405,85.44042102949305,233.47
yes,,27.674182748525503,85.44070626951299,121.87
yes,,27.6740970500335,85.44016939999835,273.99
yes,,27.6738728516327,85.44028859511074,232.29
yes,,27.673937292259478,85.44001997334375,79.37
yes,,27.67400310394974,85.44002787706204,39.26
yes,,27.67401625000835,85.4401988999996,48.88
yes,,27.673970150002578,85.44026605000006,20.24
yes,,27.673957819484063,85.44020433926862,18.91
yes,,27.67380608499187,85.44019712348418,45.78
yes,,27.673808730677997,85.44014872307886,49.11
yes,,27.673845249996575,85.44010054999856,52.48
yes,,27.67382891470845,85.44004902042346,26.75
yes,,27.673842073618903,85.43999810421208,47.99
yes,,27.67374494998882,85.43972455000996,156.73
yes,,27.673795222968455,85.43992495322166,125.95
yes,,27.673959250004966,85.43960444999946,66.94
yes,,27.674086049998788,85.43969730000025,27.84
yes,,27.674134994274674,85.43868568356072,117.18
yes,,27.674260650005213,85.43870429999971,100.35
yes,,27.674247904873365,85.43859226806273,96.37
yes,,27.673907550028694,85.4388319499998,136.73
yes,,27.674346047809177,85.43941426103443,231.54
yes,,27.67423818112822,85.43939820515921,151.95
yes,,27.67380257319196,85.43934476450725,348.05
yes,,27.67377605737306,85.43909772551712,807.38
yes,,27.673577377822028,85.43887289409686,109.35
yes,,27.67365934999877,85.43874630000266,77.02
yes,,27.67401592376654,85.43933730712104,73.49
yes,,27.675015996513903,85.43926086667055,81.71
yes,,27.6750351349382,85.43947024267601,220.82
yes,,27.674843750007135,85.43930439999879,41.17
yes,,27.674839770562837,85.43916309702156,69.92
yes,,27.674964874089532,85.43911730867751,131.2
yes,,27.674934623547415,85.4389993044333,175.14
yes,,27.67480120188625,85.43898408598288,75.24
yes,,27.67490899331959,85.43890406954826,143.64
yes,,27.67478887702741,85.43884905400017,40.16
yes,,27.674923088320753,85.43882322683562,81.48
yes,,27.674785449998424,85.43879965000144,33.97
yes,,27.67478270000222,85.43873725000002,51.15
yes,,27.674976799523243,85.43873060886384,131.31
yes,,27.67487707139818,85.43876052912661,48.27
yes,,27.674813021281793,85.43971915793442,210.78
yes,,27.674669004938377,85.43932805503223,134.35
yes,,27.674535612469633,85.43928047172041,57.28
yes,,27.674543226866238,85.43934494236808,51.3
yes,,27.674529352976098,85.4392007954535,97.62
yes,,27.674612098001266,85.43900341925365,141.47
yes,,27.67449483879932,85.43902858688782,136.42
yes,,27.6745838814692,85.43886552096494,153.91
yes,,27.674688972570788,85.43947889058688,88.45
yes,,27.674473637293648,85.43886214441429,155.59
yes,,27.675591671236184,85.43840064605276,135.3
yes,,27.67559994405794,85.4382655382147,178.92
yes,,27.675608550011585,85.43811829999477,51.91
yes,,27.675501250030685,85.43814644998719,97.53
yes,,27.675549922605583,85.43816384151955,11.76
yes,,27.675345021781315,85.43814743489858,74.97
yes,,27.675416592613068,85.43838596696685,100.98
yes,,27.67544825787084,85.43847177056536,38.11
yes,,27.6753808702274,85.43849449501774,42.82
yes,,27.67533778341983,85.43836918025677,147.76
yes,,27.675249223550566,85.4381728577139,52.9
yes,,27.675298485316066,85.43824642857466,48.38
yes,,27.675213904938264,85.4382851410355,150.59
yes,,27.675222300000478,85.43842720000299,47.84
yes,,27.67514578188236,85.43849842243743,74.31
yes,,27.675231409411623,85.43850882196239,72.92
yes,,27.675069649997845,85.4385495000081,86.13
yes,,27.67497765000117,85.43857775000147,48.19
yes,,27.675010786664625,85.43848906694042,127.55
yes,,27.67495649018977,85.43842192995754,92.28
yes,,27.674929450003063,85.4383449999994,46.9
yes,,27.674949825538246,85.43822667844584,199.6
yes,,27.67480811420192,85.43827916882714,44.57
yes,,27.674815875272266,85.43833890621234,42.1
yes,,27.67481240656243,85.43839850268301,46.74
yes,,27.674664520614055,85.4386095211461,102.15
yes,,27.67484625762405,85.43849777487145,37.15
yes,,27.67487244999943,85.4385442000017,33.51
yes,,27.674834250000636,85.43861349999996,16.46
yes,,27.674512734828127,85.43840145809205,81.26
yes,,27.67455875000797,85.4383724499993,32.42
yes,,27.67462245000278,85.43841149999955,27.24
yes,,27.674620053787137,85.43831257521713,20.37
yes,,27.674622725106808,85.43836154390556,8.68
yes,,27.674586950001714,85.43849314999983,34.0
yes,,27.67454833991497,85.43855282441021,34.03
yes,,27.674415700014194,85.43848409999485,141.46
yes,,27.67446602216493,85.43858683853905,31.21
yes,,27.674463899998614,85.43865875000331,77.14
yes,,27.67753965000971,85.43763694999278,83.84
yes,,27.677419710194727,85.43764444880436,127.02
yes,,27.67719550003017,85.43757754998282,211.11
yes,,27.677241400006157,85.43705455000779,236.85
yes,,27.677079150014496,85.43708689999117,72.89
yes,,27.67702745001754,85.43711039998921,75.41
yes,,27.677094029460125,85.43724641427139,104.51
yes,,27.677408135604473,85.43744034810993,134.82
yes,,27.677424600001626,85.43735960000147,44.03
yes,,27.677395314404876,85.4372942735571,46.68
yes,,27.677294968111468,85.4373696849339,81.71
yes,,27.677338430841004,85.43731255579642,33.73
yes,,27.677297549998222,85.43726540001202,74.33
yes,,27.676973300008754,85.43711809999556,59.95
yes,,27.676909125662693,85.43714224480692,109.1
yes,,27.676903100009145,85.43731034999726,110.56
yes,,27.676844197920516,85.43716487963357,100.81
yes,,27.67681040001303,85.43732469999448,71.75
yes,,27.676785433095418,85.437212283873,46.75
yes,,27.67677470000188,85.43712749999986,34.11
yes,,27.677199773016426,85.43734410443223,49.26
yes,,27.676790905805003,85.43771887381,107.65
yes,,27.676676453891115,85.43774062398691,47.47
yes,,27.67631834999778,85.4378021500032,135.68
yes,,27.67641320484307,85.43779327360774,56.6
yes,,27.67647015001181,85.4376506499938,82.78
yes,,27.67629567346277,85.43771809490579,78.85
yes,,27.676293573277363,85.43764634500762,85.57
yes,,27.676257000005155,85.4375662999988,54.57
yes,,27.676237299999993,85.43749365000097,27.34
yes,,27.676228600003693,85.43742484999902,50.49
yes,,27.676274600001207,85.43737789999993,21.63
yes,,27.677278617314027,85.4372125661993,59.23
yes,,27.677369500001824,85.4371891999998,30.29
yes,,27.676700040009823,85.43712987810872,35.5
yes,,27.6767094217134,85.4372017933082,43.53
yes,,27.676648079766373,85.43728056915332,68.67
yes,,27.677427800002885,85.43756919999767,23.1
yes,,27.676907930008948,85.43767775070341,57.17
yes,,27.676951986591867,85.43747695276156,279.58
yes,,27.677068755287067,85.43749417371797,38.5
yes,,27.67646625000991,85.43730809999069,53.71
yes,,27.67651805993285,85.43730302641684,50.99
yes,,27.676355067926046,85.43737014991795,78.08
yes,,27.676952974300704,85.43772164138339,25.66
yes,,27.677075164052077,85.43766359264461,90.49
yes,,27.67721677588945,85.43682690652494,27.84
yes,,27.677150174631034,85.4368349856916,39.97
yes,,27.677237434963324,85.43675228828856,32.69
yes,,27.677200350000177,85.43669565000363,44.26
yes,,27.6771745946173,85.43662107957108,55.07
yes,,27.67716355000126,85.4365441000008,34.95
yes,,27.676970861597514,85.43664838185234,334.43
yes,,27.67705627082692,85.43677348327255,97.23
yes,,27.676782372244926,85.43682564832999,99.72
yes,,27.677037599995742,85.43648925000541,70.34
yes,,27.67693275000769,85.43649829999754,75.72
yes,,27.67681707352081,85.43651088564225,89.14
yes,,27.676736400000884,85.43648675000024,41.14
yes,,27.676754142983167,85.43641863297593,64.51
yes,,27.676737825918977,85.43635010666681,93.85
yes,,27.676726459488922,85.43622948147748,66.1
yes,,27.676720599992347,85.43618205000672,52.24
yes,,27.676702086043313,85.43613507774111,54.5
yes,,27.676704465186337,85.4360760220235,70.65
yes,,27.676687821844627,85.43602264641818,51.28
yes,,27.67691759666584,85.43685947834122,98.72
yes,,27.676637613256602,85.4365830736766,115.19
yes,,27.676677834932757,85.43666191778438,53.92
yes,,27.676587570759892,85.43668465673643,51.82
yes,,27.676448150020004,85.43666814999564,100.03
yes,,27.677086700000036,85.4364200000007,21.19
yes,,27.67707909999944,85.43637665000085,18.88
yes,,27.67698857980881,85.43632195431883,199.05
yes,,27.676928449994584,85.43620100001782,77.02
yes,,27.676912249994725,85.43614945001772,77.1
yes,,27.67690719999691,85.43609510001164,60.55
yes,,27.67669004999857,85.4367909000024,45.84
yes,,27.676566700007463,85.4368739499974,60.14
yes,,27.676609678341404,85.43685416887644,28.81
yes,,27.67661700731832,85.43696272241836,65.51
yes,,27.676498450004527,85.43678929999876,49.18
yes,,27.67651215000752,85.43688554999743,60.95
yes,,27.67653797229899,85.43697899255042,60.97
yes,,27.676060181334588,85.43690484727793,90.11
yes,,27.676086400563687,85.4369904028252,47.92
yes,,27.676179724835702,85.43700940634619,120.4
yes,,27.67604913310178,85.43684230156893,59.14
yes,,27.676035725750694,85.43678205694204,32.96
yes,,27.676031875586926,85.43672510731821,40.79
yes,,27.676029649996302,85.43665920000083,75.69
yes,,27.67615765000083,85.4368245,102.9
yes,,27.676283792162952,85.43695627522756,35.02
yes,,27.67635353993969,85.4370240352509,43.01
yes,,27.67636842538993,85.43694956429066,29.21
yes,,27.676335285655504,85.43688802509241,49.41
yes,,27.676332337533317,85.43683272519368,50.1
yes,,27.676321499997435,85.4367420000008,40.9
yes,,27.67631767544689,85.43669305534871,36.92
yes,,27.67631106762724,85.4366420417241,31.5
yes,,27.676252774789667,85.43662888877554,27.3
yes,,27.676201873073126,85.4366703033015,62.9
yes,,27.676137866276935,85.43665434080604,67.98
yes,,27.676683099994346,85.43597615000492,39.91
yes,,27.676691542292915,85.43592962635324,47.34
yes,,27.67668159999569,85.4358807500039,47.08
yes,,27.67693711382996,85.43589677845826,68.86
yes,,27.676873758942826,85.43594781869866,49.19
yes,,27.676833400001126,85.4358888000061,75.27
yes,,27.676753307174046,85.43575036823734,48.26
yes,,27.676677538284963,85.43582949103687,51.54
yes,,27.676663521484077,85.43577666254376,58.04
yes,,27.676639212050002,85.4357253672538,44.66
yes,,27.676890815634135,85.43579927477991,29.96
yes,,27.67684154514456,85.43574758263165,41.41
yes,,27.676835500000617,85.43568005000321,33.06
yes,,27.676812950000635,85.43563560000295,30.43
yes,,27.676771450000654,85.4356005000033,32.37
yes,,27.67674833998327,85.43555797052592,25.85
yes,,27.676724877689402,85.43550578816816,36.49
yes,,27.676590424107903,85.43560763519365,36.62
yes,,27.67660470583468,85.43554516851647,56.47
yes,,27.676651959594686,85.43557971822636,23.4
yes,,27.676641157013957,85.43563216815285,17.11
yes,,27.676567158794025,85.43537326876752,249.61
yes,,27.676665050008065,85.43529109999264,65.39
yes,,27.676711150010117,85.43540374999044,73.28
yes,,27.676539800001006,85.43550880000187,32.55
yes,,27.67644335000608,85.43520834999826,40.04
yes,,27.676503073383813,85.43519379150496,55.72
yes,,27.676577986261854,85.43516091844697,41.59
yes,,27.676620950016495,85.43614909999314,51.79
yes,,27.676587050016575,85.43615544999322,47.79
yes,,27.67652550121409,85.4360089301465,57.0
yes,,27.67662807734994,85.43624220851127,12.23
yes,,27.676594200000405,85.4362476000001,12.22
yes,,27.67656250000018,85.43625535000014,8.97
yes,,27.676602799999884,85.43628515000039,14.02
yes,,27.67655503641727,85.43629317986425,15.42
yes,,27.676635749999026,85.43631200000095,13.22
