building_type,name,latitude,longitude,building_area_sqm
yes,,27.710468885149364,85.31036991900041,67.26
yes,,27.710041921780242,85.3098846565247,34.46
yes,,27.708613519268884,85.30692215759674,224.25
yes,,27.71069805348743,85.308203478383,43.92
school,,27.708391166720894,85.30680752662897,98.68
yes,,27.710634099999,85.31122149999871,62.93
yes,,27.712582176682204,85.30600774257678,46.0
yes,,27.710791424637442,85.3092603663084,60.8
yes,,27.711573812166325,85.30616735059701,61.46
yes,,27.711554852786257,85.3069667628104,180.65
yes,,27.70927102834121,85.30675983543371,170.24
yes,,27.709812974748523,85.30962756642938,54.21
school,,27.709396050026175,85.30849370000445,168.67
yes,,27.71185215000069,85.30618439999836,30.88
yes,Nepali Garment Product,27.7117361591633,85.31037388012919,38.89
commercial,Royal Penguin Boutique Hotel,27.71158586882115,85.30876420825247,365.73
yes,,27.709005374081244,85.30791658950416,91.26
yes,Yuuki Treks & Expedition,27.71184305052773,85.30970110065061,67.73
yes,,27.70973115000028,85.30667649999864,62.15
yes,,27.710588191893486,85.31049598272344,96.89
yes,,27.7106097749151,85.31073119531459,90.65
yes,,27.708814796907973,85.3088411441731,102.94
yes,,27.71174823272679,85.30784519676997,54.45
yes,,27.709811509404567,85.30710550878922,183.31
yes,,27.710578678465193,85.3093663147496,73.67
yes,,27.71269704660584,85.30879737389073,118.3
yes,,27.711600100001775,85.30774824998642,101.16
yes,,27.711103881877857,85.30830748432221,71.97
yes,,27.709136079577476,85.3068536811859,62.64
yes,,27.71173491403957,85.3084087159709,43.22
yes,,27.711576100002553,85.30707659999986,41.81
yes,Adventure Bound Pvt. Ltd,27.712117099995982,85.30873304999837,129.55
yes,,27.71083527319093,85.31062593164019,57.53
yes,,27.712963897004595,85.30586343497784,54.75
yes,,27.708574920522654,85.30667174759299,81.69
yes,,27.710582700002682,85.30820809999905,82.74
yes,,27.711495121515195,85.31201167865783,125.03
yes,,27.711468072192293,85.3073892121258,172.44
yes,,27.709501200015296,85.30703630000414,98.7
yes,,27.70950510213487,85.30809432866907,126.13
yes,High Altitude Treks & Expedition P Ltd,27.712035310130908,85.31015016804041,51.87
yes,Intellect Nepal,27.711783296457607,85.30872477428669,68.43
yes,,27.71304825002863,85.31057869999736,212.02
yes,,27.71061806063727,85.3103794710252,195.82
yes,,27.710779460195216,85.31019075407058,39.7
yes,Gitanjali Secondary School,27.709956976741147,85.30735587965736,358.85
yes,My Trip Adventure Pvt. Ltd,27.71160634999908,85.30951840001661,137.32
yes,,27.710496221743007,85.30805763221193,144.51
yes,,27.71139762280436,85.30868064969637,30.88
yes,,27.710608767028486,85.31028173443099,120.99
hotel,Summit Holiday Home Hotel,27.711974899997593,85.31010160002712,148.46
yes,,27.70929035017006,85.3113738835138,28.62
yes,,27.709349749998207,85.31147534999963,49.85
yes,,27.710083629053532,85.31093768740624,60.78
yes,,27.709549976813683,85.31193997923751,57.32
yes,,27.70970955755421,85.31208752616404,44.37
yes,,27.70994043289837,85.31183261751312,54.78
yes,,27.70913767966829,85.31147058233955,78.22
yes,,27.709979525896774,85.31114114403847,114.43
yes,,27.70945849999736,85.31157419999967,37.8
yes,,27.70951010000461,85.31207995000025,44.64
apartments,,27.710147900001864,85.31064934999841,73.02
yes,Tanglacho Tol Sudhar Samiti,27.709346813236138,85.31205212722759,33.77
yes,,27.709920751099585,85.31199253018953,71.48
yes,,27.709547874132728,85.31155980607241,65.95
yes,,27.710264450014716,85.31168730000199,86.82
apartments,,27.710041127038473,85.31060332919147,67.42
yes,,27.709279499996175,85.31175284999786,72.79
yes,,27.70941267435007,85.31147771654511,25.82
yes,,27.709882981292612,85.3109454029569,58.44
yes,,27.709885158084536,85.31156426176999,88.33
yes,,27.70973601551308,85.33241332882776,108.39
yes,,27.705662932352922,85.33026354581084,55.81
yes,,27.70677940000437,85.32990899999803,87.21
yes,,27.7107721949317,85.33301077245353,14.18
yes,,27.705310950005288,85.33000104999851,97.19
yes,,27.709733858612843,85.33177027088176,64.99
yes,,27.7056315500097,85.3303726500137,60.24
yes,,27.710404503592184,85.33293077686122,52.29
yes,,27.70551283222939,85.32879173830224,63.19
yes,,27.706597925393716,85.33055542026338,48.08
yes,,27.709701527788326,85.33185341020341,64.49
yes,,27.706904499999638,85.32991474999186,56.3
yes,,27.70551404773002,85.32990894097378,68.76
commercial,,27.709338816832492,85.32183110765871,1230.6
yes,,27.703873745155313,85.32949404712089,111.05
yes,Pension Vasana Hotel,27.704854985646616,85.32855456838053,137.16
yes,,27.708658213872685,85.32451554984522,115.56
yes,,27.703671500000592,85.32781049999603,84.89
yes,,27.704783222690438,85.32786145987791,242.2
yes,,27.710082373541706,85.32362481676596,125.17
yes,,27.704723448092075,85.32890450107001,184.45
yes,,27.712843523941274,85.32078451146334,126.77
yes,,27.703861273070995,85.32786430832103,138.87
yes,,27.708360525444665,85.32421693723225,73.6
yes,,27.7098720308996,85.32339068640199,111.45
yes,,27.703923409361806,85.32930659806316,149.94
yes,,27.712657440327956,85.32074418358816,138.58
yes,,27.70970849517294,85.32355501920834,112.72
yes,,27.70959975000657,85.32151264999766,245.96
yes,,27.704536900001496,85.32923164999627,77.86
yes,श्री हरी स्क्युरिटिज प्रा. लि,27.710034827101296,85.32227334522706,170.2
yes,,27.71240424507477,85.31970393532,157.81
yes,,27.707303801757988,85.32466323767073,115.62
yes,,27.70979245001246,85.3222531999981,263.04
yes,,27.709094504423085,85.32377687454596,278.72
college,,27.70589743147036,85.32621043106062,280.26
yes,,27.704340476817148,85.32940443114778,90.76
yes,,27.709623099997895,85.32223354999665,138.34
yes,,27.70404014999524,85.32835509999043,162.91
yes,,27.71325261496042,85.32084921775514,143.97
yes,,27.704014288837676,85.32846922109883,141.72
yes,,27.713426650016046,85.32114664999784,156.34
yes,,27.70427559999554,85.32889129998907,200.07
yes,,27.709372400002305,85.32236864999702,97.24
yes,,27.707771990188846,85.32465007647932,102.74
yes,,27.70459073150776,85.32882174491131,167.22
yes,,27.713227425535344,85.3213729519575,295.33
yes,,27.713400876456703,85.32088090787008,191.58
yes,,27.704174598740018,85.32850729449375,132.7
yes,,27.704041550007815,85.32903665000143,99.77
yes,,27.708033050000797,85.32449384999964,53.23
yes,,27.71308639035927,85.3211961917266,123.5
yes,Sherpa Adventure Gear,27.71352290002309,85.32087859999749,184.25
yes,,27.709537403232904,85.32503357432392,35.61
yes,,27.704515570447576,85.3275800051869,78.77
yes,,27.70978142382255,85.32515699131041,130.46
yes,,27.71202072866967,85.32080779337824,267.74
yes,,27.71216639999831,85.32199145000158,100.5
yes,,27.709380878603188,85.32218817779669,151.32
yes,,27.71046428642811,85.32238467297577,116.1
yes,,27.71245799193784,85.32069287369521,180.04
yes,,27.70404401514622,85.32860591320713,130.04
yes,,27.70755580777088,85.32456848376603,97.24
yes,,27.708646200036796,85.32430169998746,374.92
yes,,27.71338210000362,85.3213316999998,108.15
yes,,27.70517667701125,85.32948044081365,173.31
yes,,27.710035200006512,85.32337054999961,92.04
yes,,27.71241398243887,85.32002451047674,185.32
yes,,27.708982099998135,85.3238433500011,72.71
yes,,27.70473660000271,85.32687009999836,56.72
yes,,27.713268832214823,85.32117542329219,196.93
yes,,27.713040994594863,85.32174237173662,127.4
office,SAARC Secretariat Office,27.713453206304877,85.31450376790201,552.88
yes,,27.71079275707149,85.30689255921887,823.02
yes,Santonza Nepal,27.702345696840947,85.31072998736182,152.7
yes,,27.710531836940017,85.31406994763384,242.29
yes,Shreyash Medicine Distributors,27.709808642385585,85.30793730512896,304.41
yes,,27.71151270011345,85.31360560002463,542.98
yes,Hotel Siddhartha Gautam,27.710200187272907,85.31402933860936,158.27
yes,Standard Chartered Bank Nepal Ltd,27.70226308617503,85.31028511993483,166.49
yes,Imperial Guest House,27.71208285001814,85.312807949999,202.49
yes,,27.71261472872073,85.31356027303698,395.06
yes,,27.70985873583169,85.30654647481235,228.63
yes,,27.711686899919385,85.3133202499575,331.42
yes,,27.71085903186159,85.31408958426297,261.26
yes,Canoe_&_Kayak_Store,27.712113150021167,85.31222554999883,167.02
yes,Mega Adventures International Pvt .Ltd,27.712965801402525,85.31289335225495,152.39
yes,,27.71181428567398,85.3136242537934,713.32
yes,,27.710737637978102,85.31575691341055,232.45
yes,,27.711231800027075,85.31409130000358,132.34
yes,,27.711876612304756,85.31379248237464,98.59
yes,True Color Pvt. Ltd,27.711962800024573,85.31230434999816,366.36
yes,,27.711216750006606,85.31424510000043,70.08
yes,Rainbow Safari Tour & Travel P.Ltd,27.712965543973883,85.31312176685286,201.8
yes,Himalayan Care Hands,27.711878426152698,85.3128545717737,303.75
yes,,27.710602479177677,85.31576038541094,397.83
yes,,27.712394699947904,85.31341984997594,262.61
yes,E-Pay Kiosk Terminal,27.701908903183014,85.30987071063187,232.65
yes,,27.7089716182735,85.31652842579433,95.24
yes,Dream Nepal Hotel and Apartment,27.712419100030292,85.31310675000314,128.78
yes,,27.71118667206522,85.31447017196412,135.0
yes,,27.708658040945284,85.31547986101693,266.65
yes,,27.713410830655572,85.31242149725627,722.09
yes,,27.71370115506648,85.31218297888196,280.27
commercial,Car Rental Kathmandu,27.712717562661382,85.31244782776432,264.7
yes,,27.71294286131684,85.31243379801369,126.86
yes,,27.717002457391537,85.31224882572668,109.16
retail,,27.71377880000026,85.31239229999677,94.49
yes,,27.716853969715675,85.31240158384381,152.42
yes,,27.716800937559363,85.31150302451279,79.48
apartments,,27.716816300003053,85.31167919999997,45.08
apartments,Himalayan Asia Tours & Travels P. Ltd.,27.716749900003745,85.3116418499999,50.89
yes,,27.71585415001687,85.31187290000392,64.48
yes,,27.716158760177763,85.31196344938756,63.4
yes,,27.700212705319736,85.32401421937442,40.73
yes,,27.700085540203137,85.3236399399559,61.17
yes,Nirvana International Education,27.700343550032915,85.3213091500213,138.49
yes,,27.700348945921107,85.32376001658658,463.31
yes,,27.701548651168423,85.32201558001823,101.67
yes,,27.724483770822417,85.3148788051475,71.16
yes,,27.724422800003836,85.3151598,59.79
yes,,27.72418395374633,85.31534108367153,112.95
temple,,27.706625891137854,85.30650366984543,83.25
school,,27.71700359413326,85.32681503875415,296.68
yes,Global Bank,27.70515876433991,85.32871097698525,95.76
school,,27.720450150000364,85.32559844999837,35.62
school,,27.720370172589337,85.32545657648532,35.62
school,,27.720422997629647,85.32550171947018,50.35
college,,27.703534350009043,85.3232167000036,125.19
college,,27.70379954999334,85.32314104998909,79.35
college,,27.70373012238923,85.32347930349883,115.95
yes,,27.70328559798481,85.32200476344849,168.18
yes,Comtech Group Co.Pvt.Ltd,27.70392545005721,85.32346590002125,376.2
college,,27.70340566626867,85.32330345589243,39.93
yes,,27.703515188546746,85.3220330484571,382.95
yes,,27.70405405566382,85.32195057647161,170.53
yes,,27.71182610896217,85.32533176034535,188.78
college,,27.711874839985885,85.32517340509584,478.82
college,,27.711513699999724,85.32506394999245,239.64
yes,,27.711990350002726,85.32543504995975,221.33
yes,,27.706652650006433,85.32667659999973,100.87
yes,,27.706729209348577,85.32574777654922,524.72
yes,,27.708016200034574,85.32628495000937,296.37
yes,,27.707367824865408,85.31348230598998,95.06
yes,,27.70709173595674,85.31265586901867,51.45
yes,,27.706858548334807,85.3123842284752,113.76
yes,,27.708138467023584,85.31365676180967,44.94
yes,,27.707130150001074,85.31358269999771,41.74
yes,,27.70714514999908,85.31354184999635,16.89
yes,,27.706976099999416,85.31351514999594,45.81
college,,27.70723167163732,85.31402400702451,57.98
yes,,27.707766555972658,85.31358834611918,93.32
yes,,27.70818362116495,85.31385212299014,100.31
yes,,27.708039050000952,85.31367259999986,36.46
yes,,27.70703398252233,85.31250751554468,13.15
yes,,27.706916600003588,85.31225745000219,12.76
yes,,27.706954172428716,85.3122648255262,38.6
yes,,27.70800404999427,85.31355224999804,77.36
mixed_use,,27.706842211201565,85.31305692969822,15.55
yes,,27.707576742423253,85.31332870094889,156.39
yes,,27.70705391798289,85.31244448976855,26.75
yes,,27.707098200002914,85.31282799999985,39.96
yes,,27.708038612955857,85.31381967362579,34.58
yes,,27.707206900002067,85.31344090000123,15.68
yes,,27.707173599999003,85.31347259999639,18.86
yes,,27.70707715000303,85.31348125000159,17.68
yes,,27.707257369557617,85.3135890078373,59.6
yes,,27.707243949998873,85.31368934999408,58.54
yes,,27.707316849999383,85.31377759999936,32.81
yes,,27.707977600000294,85.31371529999996,12.33
yes,,27.70743900304895,85.31353569820833,72.12
yes,,27.70796699549609,85.3137987251468,57.35
yes,,27.707002150002136,85.31229780000047,28.22
yes,,27.706931018592126,85.3124291862358,60.19
yes,,27.707717746162,85.3135695746181,71.61
yes,,27.707008081692777,85.31241039241567,36.16
yes,,27.70645397350846,85.31229426324771,64.85
mixed_use,,27.706378790100665,85.31216702939247,32.71
yes,,27.706608378373918,85.31274059388922,40.15
mixed_use,,27.704866127044077,85.30940638851857,52.19
yes,,27.706591074495563,85.31282520671938,59.66
yes,,27.70526930000605,85.31051735000172,33.47
yes,,27.706542908671686,85.31301127619253,38.18
yes,,27.70559033831883,85.30953057199443,63.64
yes,,27.70566285000519,85.30967110000064,65.32
yes,,27.7047562161547,85.30989712013218,41.02
yes,,27.70649494587377,85.31211080868356,45.82
yes,,27.70540769905617,85.31077027351756,132.97
mixed_use,,27.706417142701646,85.31219342232343,15.16
yes,,27.706672539956394,85.31282097042433,27.63
yes,,27.70689535000156,85.31295694999993,16.48
yes,,27.706601250000066,85.31301179999987,24.17
yes,,27.705119229287597,85.30972279062279,25.69
yes,,27.705012487451363,85.30952041976879,34.66
yes,,27.70705921104644,85.31321987598541,36.64
yes,,27.705315386136807,85.30981897601063,60.47
yes,,27.70482301235469,85.30977490123392,16.7
yes,,27.705683254072525,85.3099031320032,133.41
yes,,27.704795000001102,85.30981914999948,21.99
yes,,27.705305893960052,85.31032121966851,79.0
yes,,27.70639785308726,85.31228647902246,35.93
yes,,27.705132804787148,85.31026092850593,44.28
yes,,27.705596200005342,85.3096484500005,71.23
yes,,27.70665485415697,85.31275617506004,31.5
yes,,27.70651905721497,85.31283292523504,15.11
yes,,27.706660550002663,85.31289809999983,36.2
yes,,27.705740880071332,85.30968829959704,82.99
mixed_use,,27.706467675177706,85.31219037277464,30.68
yes,,27.706504750003845,85.31218919999958,27.89
yes,,27.706849500001777,85.3130077999998,37.91
yes,,27.70668247416763,85.31301770590869,58.18
yes,,27.70492057981999,85.30950949658009,26.87
yes,,27.70531005000387,85.31041970000149,25.35
yes,,27.707140767517913,85.31323372826725,14.66
yes,,27.705193349999902,85.31076264999564,105.46
yes,,27.70638127024141,85.31211020326548,20.78
yes,,27.70616575690359,85.30891187917089,23.83
yes,,27.706163019953742,85.30895810506857,17.15
yes,,27.706308880196875,85.30890784247578,26.48
yes,,27.706328650001197,85.30900164999952,27.19
yes,,27.706158322176982,85.30869099587314,81.65
yes,,27.706074918829362,85.30875861707139,29.98
yes,,27.706216500006537,85.30897755000277,51.26
yes,,27.706138999999563,85.3087944999972,33.04
yes,,27.70638934992359,85.30879176679984,51.96
yes,,27.706458800001734,85.30877479999835,59.69
yes,,27.703656835692083,85.32929915896001,176.63
yes,,27.70368545605474,85.3292147321962,159.95
yes,,27.703429028746402,85.32906011145866,97.82
school,,27.703870900006756,85.32820159999794,136.24
school,,27.703905636225954,85.32888846219794,85.02
yes,,27.705242545895693,85.32972541428487,74.8
yes,Amrit Bhog Party Palace,27.704278864850146,85.32622139854358,511.74
yes,,27.704918029714047,85.32684869227049,217.57
clinic,,27.707358600004614,85.32689130000023,60.82
clinic,,27.707330978515348,85.32711679318035,46.52
school,,27.711638558896414,85.32488760057511,133.25
school,,27.713569254376335,85.32529640608092,231.05
school,,27.713907197048652,85.32541511301717,158.14
school,,27.714307285891543,85.3315529771516,36.33
yes,,27.713706470360364,85.32540160724142,69.56
school,,27.713787850992116,85.32520093035173,346.66
school,,27.713652114001974,85.32559844908941,274.93
school,,27.713867921849705,85.32568525706505,148.7
yes,,27.71613100002911,85.3320804500146,143.3
school,,27.719923590483663,85.32567363955616,70.6
kindergarten,,27.72271043478907,85.3274911587137,134.28
school,,27.721939827178115,85.32834273262377,162.14
school,,27.721036548747325,85.32903688476163,94.34
school,,27.7210855709087,85.32876657518773,148.77
school,,27.721151617971394,85.32860330245265,178.79
school,,27.721925899994126,85.32820474999029,93.31
school,,27.72047545000086,85.32553644999909,29.43
college,,27.706172418899374,85.33056789937675,127.92
yes,,27.704808579154015,85.33036860032688,12.1
yes,,27.70510155000806,85.32938985000378,92.08
college,,27.70625335370941,85.33061757804191,31.53
yes,,27.704991498396698,85.33015606312863,155.52
yes,,27.70559855041359,85.33010883896394,42.46
yes,,27.705208165957814,85.330070545297,125.28
college,,27.70629756643709,85.33065250969567,72.21
yes,,27.705436200006748,85.33071845000671,52.06
yes,,27.705215479428414,85.32985452511872,127.03
yes,,27.70749741008926,85.32978499050068,137.85
yes,,27.708477396186144,85.31108977005715,54.65
yes,,27.703606650003824,85.32911995000086,46.2
yes,,27.709487746355595,85.31387727807355,207.83
yes,,27.70521287674742,85.32705504495561,313.12
yes,,27.724692940502162,85.32471903136398,117.6
yes,,27.724193110895193,85.324693845415,60.9
yes,,27.724161417806336,85.32535351486693,101.1
yes,,27.72414815000381,85.32523319999993,96.06
yes,,27.723992584861797,85.32461412064504,50.08
yes,,27.724664650580586,85.32485694652996,18.18
yes,,27.72398282725766,85.32451246267375,46.54
yes,,27.724274300004616,85.32538124999962,110.87
yes,,27.716775210674843,85.33189526719855,103.01
yes,,27.716876080284987,85.33193078274307,99.34
yes,,27.703848800006185,85.32800790000292,45.36
yes,,27.70378994999859,85.32796414999675,32.99
yes,,27.71212616486009,85.32969491019747,238.92
school,,27.71192922009495,85.32977826731059,77.94
yes,,27.711828768957698,85.30553485462245,70.35
yes,,27.714169800004395,85.32905854999787,98.55
yes,,27.713971700006557,85.3296202500012,80.72
yes,,27.713110182075464,85.3286201844229,213.41
yes,,27.713467099995224,85.329762699992,45.11
college,,27.721033766053225,85.30746965769221,222.21
college,,27.7209362207119,85.30705928853247,165.21
college,,27.72087280001158,85.3071324999951,53.93
college,,27.72077263766998,85.30729954715473,96.59
college,,27.720963322392937,85.30723928741709,121.2
college,,27.720827600008615,85.3069551999975,98.48
college,,27.72089115001126,85.3072622499955,66.23
college,,27.72088400185055,85.30748984476661,126.91
educational,,27.71918517618944,85.30779593188933,331.03
college,,27.71951011006294,85.30794047271239,73.86
college,,27.719489021484566,85.30772932695501,207.27
mixed_use,,27.719020559316906,85.30785595062123,92.41
yes,,27.713621588093197,85.311852370257,147.76
yes,,27.713617074971868,85.3103511398956,266.95
yes,,27.71571185000629,85.31220495000005,91.2
yes,Mountain Leaders Treks & Expedition Pvt. Ltd,27.71316686321785,85.31392707911714,197.17
hotel,Nepal Homesearch,27.714740932253633,85.31277269992239,1039.61
yes,,27.713332228571478,85.31217874636124,160.52
yes,Hotel Silver Home,27.713326349997285,85.31149179999728,66.93
school,,27.70268151181921,85.30848379698244,136.49
school,,27.702746250016457,85.3085249499996,85.89
yes,,27.701028335653632,85.31160537045626,66.78
yes,,27.707239861505204,85.31768025498283,165.29
yes,Corona International Education,27.706844304071463,85.31758882627823,83.39
school,Arunodaya Secondary School,27.705826632451014,85.3057148278016,194.69
educational,Kanya Secondary School,27.70591367545494,85.30682401923364,109.81
school,Kesh Chandra Primary School,27.706931490249616,85.30800157420812,149.82
school,,27.705992484556273,85.30600136145921,117.85
school,,27.7059304485382,85.30612440849828,113.26
school,,27.7086645013285,85.30525993233235,133.06
clinic,,27.710737316704527,85.30849581743595,286.52
school,Swarnim High School,27.70780136460306,85.3039387284525,97.65
school,,27.709956099994628,85.30511584999104,52.96
school,,27.710033896180782,85.30499637075998,222.03
school,,27.709949846256563,85.30498145096294,46.84
school,,27.7079327261083,85.30374484988971,51.14
school,,27.71007021768699,85.30485312937034,46.78
educational,,27.710189939887993,85.30616629650727,87.05
school,,27.710223978350555,85.30599120466577,54.56
school,,27.709758845174548,85.30613625113294,92.43
school,,27.71081562740016,85.30547045025166,152.47
school,,27.71045940841778,85.30600206415166,112.45
school,,27.71268039802735,85.30834599799806,116.53
school,,27.7122363500074,85.30849544999946,99.32
school,,27.714656057138527,85.30796758086112,434.82
educational,,27.714991350072786,85.30800850000895,219.9
school,,27.71501114351219,85.30782137323015,41.85
school,,27.714693723184098,85.3075530047229,123.87
school,,27.71489989473155,85.3076758885731,339.52
school,,27.72378141687514,85.3239724409114,24.69
school,,27.723701297721824,85.32389920584473,93.58
school,,27.723638638023434,85.32405086371283,79.71
college,,27.72538871914758,85.31310957766536,98.7
college,,27.72520173236031,85.3125392603652,85.28
school,,27.723805576377487,85.31461711496618,189.96
yes,,27.70618721047503,85.32948843176095,58.99
yes,,27.706373123294906,85.32947231006588,416.82
school,Childrens Eternal Academy,27.721147978358864,85.30875786857099,133.71
school,Childrens Eternal Academy,27.72111581694575,85.30888934982278,96.28
school,Childrens Eternal Academy,27.721049171133863,85.3087840022588,67.18
kindergarten,,27.721832032743723,85.30936065892705,71.97
school,,27.721758718709523,85.30919493532156,105.74
school,,27.72166057790111,85.30888173988558,163.32
school,,27.720424282143167,85.3104770859377,132.93
school,,27.721796846362015,85.30894232326507,89.63
school,,27.72187360000171,85.30912914999892,74.94
college,,27.722559023238798,85.31212201488741,161.13
kindergarten,,27.721804969560665,85.30952871132645,172.75
college,,27.725600279576412,85.31375349778136,0.73
school,,27.718289864845172,85.31004519221521,54.36
school,,27.721804973199273,85.30876631562202,196.04
college,,27.72541991407804,85.31352754700231,151.34
school,,27.720429964407856,85.31026500662799,143.5
school,,27.721911682743762,85.30887356617055,177.15
school,,27.718377663652358,85.31018587851673,326.18
school,,27.722984878623997,85.31072198770255,88.83
school,,27.722900349986844,85.31080139999086,91.84
school,,27.722829111916383,85.310697604634,110.54
school,,27.718537391329164,85.31500756373944,202.14
school,,27.718483393160156,85.31477587094481,152.88
school,,27.720092171343577,85.31325937345791,95.16
school,Nist College,27.718223571703835,85.31394591497049,352.91
school,,27.71856956712951,85.3148099016126,85.97
school,,27.718424800001042,85.31500219999884,40.96
college,,27.719813371491664,85.31292351163329,132.71
school,जनकनाथ स्मृति मा. वि.,27.71821258503234,85.3136051045169,620.72
school,,27.7200023643298,85.31313104875711,95.62
college,,27.719898486783585,85.31326919452123,198.05
yes,,27.718927150003132,85.31212574999779,73.46
yes,,27.718974280941772,85.31185352256821,76.08
college,National School Of Science,27.71831815649446,85.31522437884696,244.26
school,,27.72028622959747,85.3129583461347,135.87
school,,27.719462249996297,85.31455224999912,58.77
school,,27.72019715004786,85.3131440500561,142.64
yes,,27.719057103659672,85.3121481313395,153.45
school,,27.723222698737516,85.31293702614606,161.06
school,,27.723188299997922,85.31320739997987,102.85
school,Om Education Academy,27.710937120129408,85.30762685754777,42.4
school,Bal Bikash Lower Secondary School,27.711841500010713,85.30604250000665,123.55
clinic,shubhekshya poly clinic,27.71499289998563,85.30382404998835,162.28
school,Ursa Major Children's Academy,27.71661407365535,85.30449182174014,62.69
school,,27.714736880105058,85.30556033931424,127.76
school,,27.71487737790021,85.30520641437938,53.5
yes,,27.7028985706185,85.31993300213192,258.32
yes,,27.70309504503998,85.31994632397547,175.91
college,,27.702491858837035,85.31987207139579,325.81
college,,27.70246751621459,85.31969928272129,547.48
yes,,27.711218626426973,85.30650244066742,133.04
kindergarten,,27.720528106835545,85.31844893948407,161.06
yes,,27.723493278305778,85.32690919333723,85.28
school,,27.710602371334137,85.30365643382672,139.41
school,,27.710578174956577,85.30345628532406,388.23
educational,,27.71051290150232,85.30383497558472,99.06
school,,27.710709175276506,85.30344976757326,160.57
school,,27.710710102102233,85.30365027038394,74.35
school,,27.710737949991554,85.30386514999977,65.54
school,,27.710606844736247,85.30400132302296,51.58
school,Nepal Rastriya Lower Secondary School,27.711649897297388,85.3040318538618,218.88
school,,27.712892550317832,85.30317696656863,67.72
school,,27.71278518211885,85.30312971392412,96.44
school,,27.71290305001618,85.30297539998311,98.36
school,Academy of Sacred Hearts,27.713855721205086,85.30354100705334,81.5
school,,27.71383886157688,85.30340470059667,33.89
school,,27.71425005001341,85.30299255000324,93.5
school,,27.71561863287544,85.30322383235186,427.89
school,,27.71588530904529,85.3033169200678,63.21
school,,27.715946909711825,85.30327420792763,27.19
mixed_use,,27.71347935001672,85.30337409999899,265.01
college,Whitefield International College,27.715511448836093,85.3031332557948,6.46
school,,27.715828558041657,85.30324595722291,25.15
college,,27.71327934074434,85.3071793458504,390.52
mixed_use,,27.713224832219172,85.30740753515475,315.13
college,,27.712788650717094,85.30717602079045,340.99
yes,,27.712923746694607,85.30744107120792,402.76
yes,बुद्ध विहार,27.703636436666866,85.32042222267437,40.65
yes,,27.70376997507053,85.32045075875529,18.79
school,,27.703360563479354,85.31881973755462,415.5
school,,27.703757401850055,85.31879992727333,190.46
school,,27.703489959795387,85.31875393538618,207.19
hospital,,27.7036310067732,85.31813147592744,194.77
hospital,,27.703734749985625,85.31837534999435,85.35
hospital,,27.70376635000815,85.318148799999,163.62
school,,27.70477225003474,85.31784510003163,123.37
school,,27.7047566822312,85.31803633038328,48.48
school,,27.704815500011392,85.31792695000651,78.05
school,,27.704850266654002,85.31769040910078,47.06
college,,27.708708481656327,85.31603713468552,1745.42
school,,27.71928534971147,85.32442118349282,62.45
school,,27.71854292231662,85.32299438355233,79.69
school,,27.719564692774732,85.3242919278438,93.39
school,,27.718728900002386,85.32278664999153,83.75
yes,,27.708901850000082,85.32658169999881,19.38
yes,Islington College-Brit House,27.708351469876416,85.32536697452437,222.27
college,,27.707979604264533,85.3165491708292,604.02
hospital,,27.70269710000849,85.32005085000566,152.92
yes,,27.702903664012524,85.32005542750021,192.19
school,,27.706834899995236,85.31706434998983,79.68
yes,,27.704771999992364,85.32190649999754,67.7
school,,27.706804816387322,85.31713912173987,159.87
college,,27.702720568479183,85.32038255529596,259.17
school,,27.71140232792225,85.3100457660264,230.64
school,,27.712381400018593,85.30910369999961,199.6
school,,27.712225931366937,85.31011413028597,331.63
school,,27.712369404686267,85.31001578968662,312.53
school,,27.70968034999627,85.30941059999468,65.41
school,Prabhat Madhyamik,27.70965727671012,85.30953713450272,169.22
yes,Blue Cross Diagnostic Center,27.70624070837656,85.31807649880238,255.18
hospital,Kathmandu Model Hospital Dental Department,27.706510300010887,85.31816520000054,71.18
college,,27.706501239400186,85.31801572343244,119.01
college,,27.706433600006726,85.31818160000013,50.06
yes,,27.706801943002848,85.32126902048442,560.41
college,,27.706638325972065,85.32141923934049,1491.02
yes,,27.70616666788747,85.32080732552278,1510.05
school,,27.705993686407503,85.32017485059339,215.91
yes,,27.706369672036242,85.31999855466925,111.15
school,,27.706210025461402,85.32023003478561,138.45
college,,27.70615732531696,85.31896452592694,227.84
college,,27.705942450001956,85.31868634999805,139.82
college,,27.70667007378663,85.31896026670789,204.46
yes,,27.707032795431566,85.32121077560441,224.66
yes,,27.70701822053923,85.32099858740344,365.62
yes,,27.707022250006396,85.32007419999928,125.64
yes,,27.706043699973645,85.32030969999859,287.43
college,,27.706417810460557,85.31894550276277,138.58
yes,pk campus maitri bhawan,27.706807266165224,85.32043990158292,269.16
yes,,27.70608572544715,85.32001363481558,56.54
school,Jana Kalyan Primary School,27.713496250004958,85.3066885999998,106.18
school,,27.71751096507867,85.30779614687255,398.48
school,,27.71756111941954,85.30749658784586,312.64
school,,27.713010930637246,85.30634188028274,87.58
school,,27.71715174808829,85.3114895231983,62.57
school,,27.715783052510588,85.31262233230753,89.77
school,,27.71063714284462,85.31349677237512,60.31
school,,27.710811856960937,85.31332802455115,104.24
school,,27.715851750006074,85.31251740000101,55.54
school,,27.71087750001065,85.31323119999963,94.78
school,,27.710546800028407,85.31342230000278,125.49
school,,27.71078184373361,85.3132291241427,146.06
