building_type,name,latitude,longitude,building_area_sqm
yes,,27.670964700005303,85.32538945000339,64.96
yes,,27.66490540000639,85.32831715000317,72.49
yes,,27.6712317981895,85.32582221717942,45.13
yes,,27.669884582661975,85.32527104543763,83.9
yes,,27.666976200001454,85.32713684999679,47.16
yes,,27.66687285000229,85.32730359999975,45.55
yes,,27.6664040500143,85.32801195000835,84.59
yes,,27.66914350001215,85.32512160001092,93.37
yes,,27.66592382903152,85.32845916781501,60.78
yes,,27.665850577101263,85.32849336090476,99.77
yes,,27.665552644561867,85.32884291586865,133.68
yes,,27.668126950005597,85.32609225000049,83.66
yes,,27.665742811005362,85.32849622280453,53.29
yes,,27.66857547263727,85.32570508134053,135.53
yes,,27.663888827562523,85.32866996237442,97.52
yes,,27.67005816640686,85.32490594939105,80.75
yes,,27.669994716215122,85.32531905669923,43.29
yes,,27.6694124500047,85.32376719999812,90.95
yes,,27.66934815001149,85.3240411500072,95.49
yes,,27.667121137809804,85.32712573971307,120.95
house,,27.66929824924167,85.32742961698516,78.97
commercial,,27.682632205169757,85.33011126795014,166.64
yes,,27.683124170980967,85.33154256853553,164.89
yes,,27.683653400003653,85.33013709999693,35.78
residential,,27.682510731490247,85.33037136071026,62.77
yes,,27.683228472527457,85.33181219073185,135.44
residential,,27.682428474870107,85.33020863256179,97.36
yes,,27.683228374070175,85.33539692302271,65.65
yes,,27.682875153974404,85.33431505407918,40.51
yes,,27.683104895144908,85.3355324873882,107.03
yes,,27.68319400059321,85.33032361718429,101.31
yes,,27.683161874926803,85.33530965827016,103.32
yes,,27.6828413500087,85.33066980000017,179.74
yes,,27.683356744507304,85.33156724459472,141.66
yes,,27.683290208904616,85.33170275865328,140.0
yes,,27.683565317731762,85.33017044396534,133.89
yes,,27.68242005000525,85.33040264999765,67.27
mixed_use,,27.682521164637205,85.33016614207955,97.35
yes,,27.682994231477082,85.33431258824677,123.05
college,Crimson International College,27.683150483932135,85.33338309889095,53.54
yes,,27.682614350004947,85.33043729999727,56.18
yes,,27.682831086413447,85.33421525143096,82.04
yes,,27.683811082015843,85.3300423564992,80.52
residential,,27.682581050005382,85.330328549998,50.95
yes,,27.683294415751057,85.33026784062112,90.81
yes,,27.682764982532742,85.3346759974138,97.21
yes,,27.682696204135027,85.33071567092827,104.9
yes,,27.68340503951748,85.33024620713503,126.74
yes,,27.682448550003944,85.33050224999974,67.96
yes,,27.682532229343252,85.3304696570813,71.08
yes,,27.682565099727707,85.3339302980988,102.27
yes,,27.68293239718569,85.3344632688401,94.55
yes,,27.683264543823277,85.33526972760222,61.2
yes,,27.683120447218013,85.33035608149143,132.8
yes,,27.672267404823618,85.32605518062658,459.63
yes,,27.672164378989777,85.32597213848526,219.78
yes,,27.672040100016883,85.32612909998025,328.99
yes,Cafe Chino,27.67937741484212,85.32030434525383,41.59
yes,,27.678748350643154,85.32143433279465,140.27
roof,,27.67984270007768,85.3196017500338,702.72
yes,,27.67941219801582,85.31822271875767,77.59
college,,27.680019745496985,85.32155401045154,587.6
yes,Lalitpur Ward No 6 Office,27.667280200019892,85.32723245000868,103.11
yes,,27.668694390540434,85.32616545190263,650.34
yes,,27.670872281535694,85.31546433614146,209.37
yes,,27.670331472935526,85.31618405453584,120.9
yes,,27.67150684472047,85.31071762035414,80.25
yes,,27.671816919371082,85.31029150929373,127.71
yes,,27.67066628225932,85.31560882563683,100.4
yes,,27.67002137120224,85.3202390345733,25.43
yes,Panday's Paradise,27.67219762419579,85.31009271292915,131.32
yes,,27.67194840000317,85.31077844999928,58.01
yes,,27.671576902108328,85.31074558189694,81.57
yes,,27.670130150017613,85.32046245000824,196.85
yes,,27.671807338077926,85.30994747875557,77.69
yes,,27.671647598582037,85.31452287666893,405.87
yes,,27.67188163051802,85.31074679116634,47.0
yes,,27.671642283819974,85.31078396979096,82.51
yes,,27.670230000006715,85.32029200000176,88.21
yes,,27.67133847026203,85.31074255566826,51.78
yes,,27.67152630000923,85.31096975000393,110.76
yes,,27.67181459470661,85.31071876958752,55.39
yes,,27.670085694270934,85.3170737019779,101.73
yes,,27.671717618253453,85.31106220660655,111.33
yes,,27.671007700001603,85.31924454999208,101.75
yes,,27.671600392136426,85.31087572889717,75.23
yes,,27.67041042130969,85.31645705705344,112.22
yes,,27.67147100000286,85.3105729499998,47.04
yes,,27.670772039233782,85.31814086682529,189.59
yes,,27.671853539872114,85.31099669364896,80.67
yes,,27.671406618569602,85.31054575756012,51.64
yes,,27.670839999986608,85.31560705000422,117.59
yes,,27.671347850012186,85.31049850000699,101.33
yes,,27.671007407290194,85.31558477920484,109.79
yes,,27.67184290000878,85.31086555000394,81.06
yes,,27.671798400004164,85.31507204998891,245.27
yes,,27.671429968436556,85.31068140991933,79.64
yes,,27.67049818266825,85.31940909855032,123.37
yes,,27.671777631822703,85.310835687963,74.35
yes,,27.670560800013373,85.3188002500091,113.98
yes,,27.671747550002664,85.3106890999994,48.96
yes,,27.6716862999003,85.3109185147235,66.32
yes,,27.671455300013225,85.3148390500073,117.51
yes,,27.671353150006677,85.31065290000211,78.36
yes,,27.67059435001728,85.31894860001175,120.15
yes,,27.671622815031466,85.31101327452745,105.5
yes,,27.67171005000933,85.31081360000451,81.62
yes,,27.67168141435783,85.31066037624836,49.19
yes,,27.670502150007046,85.31892599999979,112.18
yes,,27.67177197525191,85.31095291997048,83.41
yes,,27.671909400008694,85.3109014000032,90.44
yes,,27.671617950002375,85.31062739999912,48.6
yes,,27.670330528525426,85.31633094036741,40.68
yes,,27.671809668392175,85.31110810717011,96.29
yes,,27.671546580817342,85.31059974277474,65.29
yes,,27.671506150002536,85.3108243499966,81.85
yes,,27.672078984624495,85.30996402459641,91.3
yes,,27.676170684453226,85.32943323372135,47.31
yes,,27.67577852012073,85.32984339265752,117.42
yes,,27.676181750005497,85.32978624999811,84.68
yes,,27.675565233881,85.32956292104643,195.59
yes,,27.67513245368071,85.32941326567226,97.27
yes,,27.676326077938178,85.32947629508607,64.16
yes,,27.676325750004448,85.33036120000028,71.34
yes,,27.675404182392153,85.32965845510083,47.36
yes,,27.67585175001235,85.32988335001107,97.23
yes,,27.67554946751729,85.32976360647767,72.77
yes,,27.6761094500104,85.32941120001004,93.25
yes,,27.674977435050085,85.32969180485406,146.82
yes,,27.674804143671043,85.33027703222216,141.46
yes,,27.677676262304395,85.32529606923185,71.08
yes,,27.676193400006976,85.33024265000225,103.74
yes,,27.676228558626963,85.33010871965035,124.24
yes,,27.675158300077996,85.33069840035563,106.18
yes,,27.674933240004254,85.32993633581579,165.65
yes,,27.67492266182775,85.32960852311804,60.07
yes,,27.676272571092966,85.32987386717222,122.06
yes,,27.6756896031395,85.32982073093982,102.64
yes,,27.67771353841359,85.32493511414474,183.4
yes,,27.676357700002335,85.3300441999994,75.08
yes,,27.676062700004273,85.33011949999373,87.67
yes,,27.676250103099076,85.3294593037648,90.76
yes,,27.67803975002078,85.32578560001885,179.88
yes,,27.67567926344944,85.32931587950048,103.36
yes,,27.677401700010034,85.32403599999964,155.93
yes,,27.675218168062607,85.32921453323739,102.08
yes,,27.675983450005944,85.32986490000036,91.82
yes,,27.676687411172757,85.33065385178195,109.04
yes,,27.674973785183557,85.32917739188056,118.89
yes,,27.67736203761968,85.32534015012348,388.55
yes,,27.676115418058142,85.32934200415336,130.62
yes,,27.67629532323775,85.32963895513063,82.91
yes,,27.67480827236165,85.33014028895767,78.2
yes,,27.675166962600287,85.32984297358713,84.64
yes,,27.675198442022236,85.33039302277895,102.32
yes,,27.67514672133969,85.32976009191268,64.54
yes,,27.674931994990402,85.32888228012536,34.04
yes,,27.67479381979654,85.32862412963877,117.15
yes,,27.675175772153473,85.3288171009325,110.1
yes,,27.675253748904133,85.33015413189017,62.19
yes,,27.67542120000584,85.3303959000054,154.32
yes,,27.675089050006896,85.3305310500003,145.72
yes,,27.675615543390798,85.33025582410316,91.36
yes,,27.67500213105152,85.33022520485176,128.12
yes,,27.675827000000783,85.3301540500028,81.52
yes,,27.675133280671467,85.3302316100821,204.5
yes,,27.675726998243345,85.33006433439554,73.29
yes,,27.673911950006943,85.33000420000079,174.46
yes,,27.67458395391688,85.33007418151257,94.14
yes,,27.67489249999812,85.33067150000126,215.35
yes,,27.67431107068343,85.32980778855043,98.31
yes,,27.674182950008387,85.3300152999791,61.63
yes,,27.674945299998143,85.32839114999425,36.97
yes,,27.675500213867398,85.32871064541395,112.49
yes,,27.67493539046306,85.32874629761223,65.45
yes,,27.675360467176418,85.32798131359401,30.41
yes,,27.674015655700515,85.3305220325217,148.3
yes,,27.6744824000169,85.32978465000069,251.31
yes,,27.674294743870192,85.33051652371185,85.33
yes,,27.67498123266381,85.32678496252052,361.39
yes,,27.67501749480274,85.32893779789892,56.01
yes,,27.674386904470794,85.33037828872988,123.73
yes,,27.675044023181027,85.328829773944,45.28
yes,,27.673799099981142,85.32856329997462,176.18
yes,,27.674775165669633,85.33003086766102,76.52
yes,,27.674354968885442,85.33018542584588,75.91
yes,,27.673870357790236,85.33020585266115,224.92
yes,,27.674754550009663,85.32963175000104,120.53
yes,,27.674279333460593,85.33013464695709,148.83
yes,,27.67461761449351,85.33032721465669,87.83
yes,,27.6743911644968,85.32996127493692,323.03
yes,,27.67412800042726,85.33031031101277,48.05
yes,,27.674976634179277,85.32642176368137,239.57
yes,,27.67456639537231,85.329498994671,81.61
yes,,27.674781300110915,85.32722705138804,281.77
yes,,27.674238817817134,85.3298911288788,85.56
yes,,27.67521088190808,85.32865970676242,51.25
yes,,27.673771700006597,85.33045979999933,114.78
yes,,27.675482112489302,85.3268433618408,131.49
yes,,27.674055620609295,85.33022670599449,139.49
yes,,27.673774061582176,85.33033686686682,66.58
yes,,27.677044133167154,85.32659043401827,48.92
yes,,27.677386502902483,85.3296087152775,202.45
yes,,27.677357566171185,85.32717672028703,101.5
yes,,27.677091651349798,85.32889399290251,160.13
yes,,27.677379400007386,85.32730325000698,89.69
yes,,27.67755756126504,85.3264313324392,82.91
yes,,27.67726140000611,85.32715910000391,76.0
yes,,27.67689367492595,85.32696561639276,91.41
yes,,27.6771428670795,85.32711735617231,35.95
yes,,27.677235154276087,85.32661072694704,49.68
yes,,27.677283702192184,85.32680208273246,61.5
yes,,27.6772887239139,85.3300889430176,161.91
school,,27.677441058351384,85.32626877936931,145.63
yes,,27.677266500008606,85.3284959000037,95.22
yes,,27.677068603206077,85.32976260254861,248.32
yes,,27.67636930001035,85.32821625001246,82.32
school,,27.677615869678654,85.32666293108944,624.84
yes,,27.67795341422555,85.32940400274394,138.4
yes,,27.677114292135744,85.32877561910198,107.45
yes,,27.677184477791776,85.32964529832185,183.26
yes,,27.677682789095904,85.32595119134555,219.34
yes,,27.677950994835324,85.32633509831658,100.07
yes,,27.676999248113784,85.3260237172931,111.99
yes,,27.677780040452603,85.32974919222181,140.11
yes,,27.677032999994015,85.32905084997212,145.84
yes,,27.676678732415642,85.32854284759078,83.26
yes,,27.676789850016867,85.3288417000127,133.72
yes,,27.67701863892832,85.32834858761214,107.77
yes,,27.677470200018337,85.32716200002298,108.15
yes,,27.676990801907802,85.32797161949911,368.17
yes,,27.676506647753005,85.32793651776002,70.55
yes,,27.676670049598023,85.32821281691778,137.98
yes,,27.676468000016303,85.3280992000162,107.66
yes,,27.677289050016856,85.32620480000396,124.32
yes,,27.67757456247236,85.32742581981574,162.44
yes,,27.677212294356444,85.3281972694488,53.86
yes,,27.677745973914313,85.32781604017188,98.91
yes,,27.67719515000696,85.32982594999861,109.61
yes,,27.677165149999468,85.32613429998298,146.47
yes,,27.677201200154563,85.32713108328984,36.01
yes,,27.677184516771362,85.32832045016092,211.95
yes,,27.67735468096906,85.32945556189527,258.95
yes,,27.677121921066455,85.3299367793249,154.81
yes,,27.677209549242956,85.3264276812758,59.98
yes,,27.677288450118567,85.3272506833127,48.9
yes,,27.6772100074056,85.3267116192566,119.58
yes,,27.67713500000332,85.32642330000108,45.13
yes,,27.677554151109213,85.32791718248016,155.72
yes,,27.67706289999825,85.32686644999991,54.73
yes,,27.676690182752534,85.32704530833655,156.96
yes,,27.677876050003434,85.32885024999402,102.76
yes,,27.677694176427245,85.32795968733376,150.32
yes,,27.678755819485104,85.32360425877715,23.27
yes,,27.67870620000273,85.32354950000048,27.53
yes,,27.678944439824264,85.32955985678915,85.41
yes,,27.680050003624473,85.32887513427904,108.5
yes,,27.67835100353979,85.32372658034659,28.27
yes,,27.67862896585792,85.32667112912335,206.45
yes,,27.678416985652035,85.32325064601503,53.64
yes,,27.67897865449565,85.32789963050158,62.64
yes,,27.67917394982201,85.32347864490755,74.53
yes,,27.678399490354494,85.32401754478114,35.79
yes,,27.67852860000558,85.32402729999761,106.17
yes,,27.678473050004232,85.32388449999955,69.78
yes,,27.678578034547787,85.32352742834894,82.46
yes,,27.67824310000002,85.32401674999728,24.97
yes,,27.678329808451696,85.32306137471997,98.86
yes,,27.678213307711584,85.32390443217429,43.89
yes,,27.679119250000316,85.32745419999043,115.4
yes,,27.680612284340707,85.32828084996397,72.63
yes,,27.67908246767777,85.32366320902192,83.44
yes,,27.678268806017947,85.32343317216429,56.28
yes,,27.6784121204244,85.32360320885135,65.73
yes,,27.676912601208613,85.32512396619191,46.83
yes,,27.67844206597568,85.32413849899083,57.94
yes,,27.680789334132555,85.32769009725679,223.15
yes,,27.680202950014465,85.32858664999502,264.4
yes,,27.67872339155828,85.32340361991643,52.91
yes,,27.678213373920343,85.32702729190314,157.15
yes,,27.678567349997063,85.32341974999734,46.6
yes,,27.67879124909568,85.32848636742467,98.23
yes,,27.679368722755257,85.32890998524525,113.42
house,settlement saving co-operative ltd.,27.676554953430962,85.32511348265726,35.02
yes,,27.679546140647577,85.32823588673018,136.45
yes,,27.67884252968222,85.32390823809433,28.14
yes,,27.676467150002207,85.32558429999891,39.97
yes,,27.680557814735295,85.32906298392612,74.39
yes,,27.678625850016246,85.32795970000497,172.4
yes,,27.679033587008153,85.32874270843375,86.09
yes,,27.677051216198578,85.3251696639809,90.42
yes,,27.678779678698735,85.32398935573282,145.3
yes,,27.67956339202134,85.32796520996408,277.08
yes,,27.681127619462405,85.32831430949959,97.72
yes,,27.678283850003904,85.32693869998172,106.05
yes,,27.67932920000521,85.32741950000214,48.67
school,Kumbeshwor Lower Secondary School,27.676988150007492,85.32580264997992,193.87
yes,,27.67833240000876,85.32655474997536,122.53
yes,,27.67873450000027,85.32332414999797,86.42
yes,,27.678360103202483,85.32677268305522,191.5
yes,,27.677008948669975,85.32493361766842,167.18
yes,,27.67714355000385,85.32595310000222,38.62
yes,,27.680669251660294,85.32817239722593,60.2
yes,,27.679736350016015,85.32804465001252,116.95
yes,,27.68064955814919,85.32759129885599,220.99
yes,Roshan Cold Store,27.676533646469977,85.32543827073955,105.54
yes,,27.67824517171435,85.32819138090477,498.39
yes,,27.67882430169182,85.32358044513161,15.92
yes,,27.67967091376337,85.3276868753444,172.59
yes,,27.67975307425733,85.32745808918165,105.78
yes,,27.678110250006327,85.32721844997893,109.35
yes,,27.676959736147445,85.32517398072909,33.48
yes,,27.678947197010704,85.3238176210594,139.74
yes,,27.67983247738181,85.32803632153023,132.88
yes,College Administration,27.68237320469051,85.32073223974236,507.56
yes,,27.68146635002352,85.32116580002359,264.3
yes,,27.681465793771874,85.32176831653798,81.4
yes,,27.68179886590562,85.32085793212109,160.58
yes,,27.682038000012202,85.32110819999698,187.82
yes,Fuji Bakery,27.681834488816733,85.32031628567606,159.46
yes,,27.68207653202044,85.31973105469369,129.1
yes,,27.68211275000421,85.32118825001012,52.16
yes,,27.681989174663617,85.32142798948445,128.13
yes,,27.68185092790932,85.32045654058734,37.55
yes,,27.681961300731437,85.32119674797325,90.38
yes,,27.681985900005305,85.32089704999889,118.65
yes,,27.681198503309847,85.32215871663884,142.95
yes,,27.681711842572195,85.32022172640235,97.08
yes,,27.68185648286961,85.32020236618794,57.27
yes,,27.682030828721402,85.32127996041754,71.83
yes,,27.681476112648262,85.3202192592119,243.93
yes,,27.681789178316272,85.32017925495562,54.76
yes,,27.681660152758194,85.32007521423625,312.77
retail,,27.67865492190814,85.3207403116127,79.43
yes,,27.680206318646263,85.32092950569147,132.86
yes,,27.679401883487763,85.32270844973932,71.39
yes,,27.681044721630197,85.32049328264957,23.47
yes,,27.679056650002366,85.32251810000636,44.51
yes,,27.678973980969772,85.32215059507845,67.68
yes,,27.679305398004892,85.32304239432868,85.58
yes,,27.67876540672343,85.32202098180322,80.79
yes,,27.67869390642036,85.32295017471476,69.11
yes,,27.678891469626045,85.32046367802012,71.46
yes,,27.679009473578475,85.31996898405184,88.58
yes,,27.67951053230346,85.32263265548282,52.31
yes,,27.681108544619303,85.32057138516677,30.14
yes,,27.678900429799,85.32233814168423,86.06
yes,,27.678988350000985,85.32439989999841,54.74
yes,,27.679060213604348,85.32273346326589,45.43
yes,,27.679402900665103,85.32368214567698,12.09
yes,,27.680425400001518,85.32136690000125,15.11
yes,,27.67885354473116,85.3238432207157,7.24
yes,,27.679287498877212,85.32344564533993,98.21
yes,,27.678919318455083,85.32021547172123,31.96
yes,,27.6787444000007,85.32235949998484,136.68
yes,,27.679649250008396,85.32314640000575,182.21
yes,,27.679210149901916,85.32379062899898,16.69
yes,,27.679432254445217,85.32356147700108,50.32
yes,,27.6791581626562,85.32257891283145,107.29
yes,,27.68044945000491,85.32123305000033,73.86
yes,,27.678746533037938,85.32377461766502,41.2
retail,,27.678783402326875,85.32059551352782,176.69
yes,,27.679012765924952,85.32428801693838,53.61
yes,,27.679922116543707,85.32356530213475,85.9
yes,,27.678569300003577,85.32287064999652,67.01
yes,,27.679278823574077,85.32370058621042,137.75
yes,,27.67992795000817,85.32061209999934,105.32
yes,,27.679086614721705,85.32290798471877,33.23
yes,,27.678627300003647,85.32278699998872,98.56
school,,27.679463005874194,85.3238029448852,105.28
yes,,27.67887529999969,85.32362169999841,29.68
yes,,27.67919834466187,85.32276829718938,45.39
yes,,27.67923949874481,85.32438447442117,183.84
yes,,27.678920450004725,85.32249429999302,107.08
yes,,27.678744100004497,85.3225555500047,38.2
parking,,27.679402753999064,85.31982417043935,106.17
yes,,27.680374484830654,85.32117758503175,37.13
yes,,27.678952444840238,85.32453690628292,210.18
yes,,27.679095354438303,85.32298683189009,32.48
yes,,27.680317780836656,85.32116274226445,22.42
yes,,27.680998199599063,85.32043996377823,54.68
yes,,27.678869300000176,85.32346054999992,22.67
yes,,27.67910794891357,85.32246041671368,17.28
yes,,27.67884003946919,85.32456423629644,69.14
yes,,27.678829150014497,85.32218995000773,149.44
yes,,27.678846573021165,85.32263923406832,14.91
yes,,27.680368100002333,85.32135210000101,25.94
yes,,27.67939282656423,85.31997831410456,209.44
yes,,27.68079542904324,85.32085648375366,17.76
yes,,27.67889280000906,85.3241583,47.1
yes,,27.67936139999948,85.32309090000855,40.11
yes,,27.67884110000078,85.32191569999465,58.9
yes,,27.67906887364949,85.32282906079938,55.94
yes,,27.678818625098838,85.32290717424554,141.46
yes,,27.678807546188036,85.32259031636634,16.12
yes,,27.680278400002987,85.32131369999136,110.87
yes,,27.678789630012922,85.32413422940789,147.68
yes,,27.680801847160147,85.3205486651776,48.79
yes,,27.678822300002775,85.32245719999884,60.88
yes,,27.67935798792302,85.32374429905153,69.23
yes,,27.680200250004926,85.32125375000194,57.01
yes,,27.679105800013232,85.3232825499952,122.23
yes,,27.678988604177317,85.32295073362168,39.15
yes,,27.67890259143494,85.32205606841727,77.78
yes,,27.67947239973843,85.32344651573973,80.28
yes,,27.67907866804358,85.3245612327044,82.1
yes,,27.678948264882298,85.32031420658059,65.44
yes,,27.679856633512422,85.32349494857668,100.16
yes,,27.680726400016034,85.32091505001142,73.56
office,NEA Engineering Company Ltd.,27.680520688311997,85.32106371721905,400.41
yes,,27.678639200006014,85.32364425000019,91.01
yes,,27.68007699346973,85.32096515716704,73.05
yes,,27.6786518539769,85.32270128361635,31.92
yes,,27.67914118418615,85.32290317833116,21.51
yes,,27.679289429907232,85.32395529808021,36.48
yes,SITARA Consult Pvt. Ltd.,27.680028674490462,85.32063006787257,73.5
yes,,27.67898536067798,85.32346635597128,76.87
yes,,27.679108389390645,85.32441701037253,174.18
yes,,27.678984834490965,85.32362961000229,94.72
yes,,27.679195150000538,85.32284355000625,68.61
yes,,27.678708596365368,85.32014072006552,60.24
yes,,27.678815663451825,85.32466372770618,122.22
yes,,27.67882652264631,85.32370883103272,131.34
yes,,27.679706216387288,85.32321291267922,24.79
yes,,27.67892756772411,85.32302978241195,110.1
yes,,27.680278818908317,85.32113205867178,24.68
yes,,27.679157160760866,85.32236403067802,79.21
yes,,27.68028281926716,85.32144760018154,96.06
yes,,27.68115422280711,85.32332668497415,21.06
yes,,27.680865500003616,85.32418244999805,14.43
yes,,27.680971699999553,85.3242000500011,23.63
yes,,27.680075102812612,85.32512707594154,53.09
yes,,27.680530976757474,85.32470471820142,41.7
yes,,27.680725500007053,85.32468299999958,153.75
yes,,27.680969041445007,85.32320912861034,41.26
yes,,27.68078130773756,85.32387307701408,110.5
yes,,27.680127404367713,85.32483282821666,47.8
yes,,27.680855827029905,85.32481495991838,23.32
yes,,27.6808128537297,85.32412630108789,45.47
yes,,27.68103589999972,85.3245490500053,42.66
yes,,27.680155133913843,85.32511368275775,14.28
yes,,27.681015300000954,85.32423654999985,12.7
yes,,27.681501800001225,85.32516895000016,19.06
yes,,27.680238239049952,85.32502097584417,18.05
yes,,27.680413052442614,85.32410593150685,60.98
yes,,27.68081933132568,85.32496343426246,29.35
yes,,27.68005752765828,85.325044314314,30.56
yes,,27.6809110700291,85.32481338492036,41.49
yes,,27.67998805905412,85.32512027119019,38.78
yes,,27.68073854999125,85.32478790000337,73.28
yes,,27.68032155626794,85.3246644281461,54.77
yes,,27.681034100010592,85.324038499999,44.79
school,,27.680702389238814,85.3234602347941,53.39
yes,,27.680303550010613,85.32388485001029,55.93
yes,,27.681008143056463,85.32444262513248,109.69
yes,,27.681004316216843,85.32335435688539,63.34
yes,,27.680033822572454,85.32493276181768,48.12
yes,,27.681214300005816,85.32329579999899,79.13
yes,,27.6807683894822,85.32409803173024,30.99
yes,,27.68014050000286,85.32504434999959,39.65
yes,,27.68006691643734,85.32480846798957,34.25
yes,,27.680305768593925,85.32490819862491,102.94
yes,,27.680235050000647,85.32511839999994,19.81
yes,,27.680862340557727,85.3234837210989,48.6
yes,,27.680521916905494,85.32396965091166,46.59
yes,,27.680296331533068,85.32508500810681,48.2
yes,,27.68076784549124,85.3244907759141,236.22
yes,,27.680879338398462,85.3233702717713,51.0
yes,,27.68041175000282,85.32394470000122,32.08
yes,,27.680631012802326,85.32488704135588,103.65
yes,,27.680579081966375,85.32465152510476,86.3
yes,,27.68163086557812,85.31345849059609,92.93
yes,,27.68134642047013,85.31340523142707,131.82
yes,,27.684287172497758,85.31694453826219,87.01
yes,,27.68221376600289,85.31657273500339,47.24
yes,Genuine Travels and Tours,27.682770169231805,85.31818031095123,102.16
yes,,27.68298317961164,85.31650024323868,119.13
office,,27.68248378778647,85.31795669415345,146.98
yes,,27.68267555758727,85.31679489495619,167.98
yes,,27.68243461206191,85.31647011982766,232.77
yes,,27.681426453720444,85.31310317865463,155.6
yes,,27.68244632967656,85.31685425875486,86.51
yes,,27.68281141638423,85.31685478006597,170.98
yes,,27.681762454889494,85.3130676688379,18.88
yes,,27.681737599999547,85.31314039999528,96.85
office,,27.68255756203937,85.31799262226245,192.49
yes,,27.683952801897266,85.3167635733355,247.94
yes,,27.68315605001189,85.31648909999902,201.8
yes,,27.673727750000175,85.32614884999198,83.89
yes,,27.67289355610796,85.32647791138704,154.27
apartments,,27.673437160423216,85.32676750926656,77.97
yes,,27.673856316468864,85.32626977130482,73.03
yes,,27.67292787532427,85.32970490510037,214.23
school,,27.672628235103048,85.32984863073244,235.86
yes,Sun Rise Club,27.670810900025607,85.33223505002135,148.62
yes,Residence,27.684188032123267,85.31688019594473,101.32
yes,Residence,27.68439423951345,85.31671426927632,101.25
yes,Residence,27.68446615701938,85.31653902922531,92.14
yes,,27.678763431226876,85.32973949935322,81.42
yes,,27.67878346707476,85.32955679440101,245.37
yes,,27.67855710481427,85.32971172802056,163.15
yes,,27.675411953344817,85.32145884647827,97.61
commercial,,27.68409861265435,85.33330268689059,53.66
residential,,27.683722404467026,85.33314472201485,101.59
residential,,27.68257100712201,85.33348832397793,83.17
residential,,27.68085485381911,85.3314769829993,127.77
residential,,27.683432108723384,85.33320547050269,102.43
residential,,27.684107395848372,85.33316697532749,207.26
residential,,27.683166232953248,85.33295589362753,115.85
residential,,27.683181872428182,85.33313810787214,52.79
residential,,27.683089933002634,85.33310048161671,120.35
commercial,,27.681994465570853,85.33266090817882,59.77
residential,,27.6817125852068,85.33214712830312,82.78
residential,,27.681662826058464,85.33209486332733,87.8
residential,,27.681749883821528,85.33244736523463,108.39
residential,,27.682051535165485,85.3327361077518,54.76
school,,27.683229678247063,85.33344083239865,114.39
residential,,27.68183645831849,85.33229994965907,67.13
residential,,27.684144416870957,85.3336380920364,58.19
residential,,27.681430043941116,85.33217034245759,60.12
residential,,27.684045661304445,85.33328211188453,54.12
residential,,27.681474262081565,85.33220341463004,36.64
residential,,27.681981834802357,85.33274618323873,137.77
residential,,27.681774452597622,85.33220934303074,104.01
residential,,27.68324789919216,85.33316601504129,89.06
residential,,27.684255791137552,85.3337202086694,62.27
residential,,27.6816074509871,85.33238081885888,87.26
residential,,27.68160009050411,85.3320166513882,177.74
school,,27.68332282089172,85.33342026128179,58.82
residential,,27.68075442310763,85.33131665928168,95.02
residential,,27.681514517688644,85.3322617017759,52.84
yes,,27.68135149911292,85.33131691800197,85.19
residential,,27.684291362485833,85.33346021015106,87.56
residential,,27.684216829893288,85.33340765981795,83.88
residential,,27.68386823806427,85.33344585567134,78.66
college,,27.680687973919238,85.32541678162742,523.02
college,,27.680722375787347,85.32576192401075,399.35
school,,27.68389275000264,85.33370734999806,84.61
school,,27.684826700009822,85.3325611000002,37.47
kindergarten,,27.684988002921674,85.33237920726181,84.2
kindergarten,,27.68478663687708,85.33238112614576,240.76
yes,,27.683174949970887,85.33377004998628,121.36
educational,,27.68356810003527,85.32940079994034,340.21
college,,27.68394630076102,85.32907771706095,172.13
yes,,27.68387605000237,85.32931455002584,117.39
school,,27.683823890482344,85.33086799108996,162.02
school,,27.683725508950396,85.33091884448955,190.78
school,,27.683587248671415,85.33099228825463,231.77
school,,27.68144518663138,85.33310998628697,74.89
school,,27.683911463426366,85.33139239380108,295.04
school,,27.68367082876443,85.33140256725461,525.27
school,,27.68379532639102,85.33113228482789,122.87
school,,27.680354744228197,85.33248760488866,187.15
school,,27.68046046670484,85.33236269672933,112.23
school,,27.680533541176032,85.33241830906836,93.24
school,,27.68062255417005,85.3325573388405,177.81
school,,27.680382581820343,85.33277092820111,146.76
school,,27.680286060080597,85.33246817154344,167.16
school,,27.685383267502687,85.3283486414837,97.88
college,,27.68664550775945,85.32785050788374,77.85
school,,27.686683132837455,85.3276002234056,107.82
college,,27.686661441945898,85.32796665435657,12.47
college,Asian Engineering College,27.682435900014116,85.33330799994776,339.73
school,,27.680711632044694,85.33354077342615,218.48
school,,27.680658952530827,85.33344573018948,491.6
college,,27.682441800009887,85.33330919996448,224.79
yes,NCIT Canteen,27.671298145947105,85.33924023591433,169.7
college,NCIT IT Block (Block A),27.671512153250333,85.33898768596931,380.58
yes,,27.67139725091514,85.33908083975719,39.17
college,NCIT Software Block,27.671482001501683,85.33923003045027,296.72
kindergarten,,27.672844862860554,85.33102187648285,118.32
yes,,27.67331538416892,85.33874034285434,39.45
school,,27.673275500004916,85.331856749999,80.37
school,,27.673218268720817,85.3324362763514,245.48
school,,27.671245002374707,85.33770638824407,137.42
college,,27.673644973380927,85.33863478082742,798.89
