building_type,name,latitude,longitude,building_area_sqm
yes,,27.67059910000747,85.30990350000154,99.74
yes,,27.670499648494214,85.30966828444929,192.62
yes,,27.670584326880142,85.3097666095733,38.93
yes,,27.67045393675221,85.3099904131444,54.08
yes,,27.670427300001336,85.31006119999483,63.32
yes,,27.670392353520846,85.31020718110557,37.87
yes,,27.670397781762652,85.31012424742522,64.14
yes,,27.670834182841716,85.31007543493385,29.88
yes,DFID Nepal,27.670536833147793,85.3093864497698,97.73
yes,,27.670484697778264,85.30947375733913,183.87
yes,,27.67090870811768,85.3095535785273,186.47
yes,,27.67109370000256,85.30944735000023,36.41
yes,,27.67122701620945,85.30952342745073,203.82
yes,,27.671070144617623,85.30934706977321,67.1
yes,,27.670950299998783,85.30924904999328,73.48
yes,,27.670744315696215,85.30936071666565,134.63
yes,,27.6707979009813,85.30894798236466,31.34
yes,,27.670732050001476,85.3090041999996,27.22
yes,,27.670671768947614,85.30905590822299,56.69
yes,,27.670082712212476,85.3092791184142,103.48
yes,,27.670247755145642,85.30906928296142,79.99
yes,,27.670101200012912,85.30981895000713,86.63
yes,,27.67015390001351,85.30993780000273,161.88
yes,,27.670206850010082,85.30978590000105,139.21
yes,,27.67012525930876,85.30971468012143,73.04
yes,,27.67001036304403,85.3096925307694,74.29
yes,,27.6700498500024,85.3099237000004,31.08
yes,,27.67002673678834,85.30981158168646,48.57
yes,,27.670033539941755,85.30935106484216,75.92
yes,,27.67065734999997,85.31096189999079,122.89
yes,,27.6698711500027,85.31122089999847,49.37
yes,,27.670590189845143,85.31153681350183,79.59
yes,,27.670422169556655,85.31134475997712,197.2
yes,,27.670633144594422,85.3114342115641,51.65
yes,,27.67052330000355,85.31102314999761,84.71
yes,,27.67057860002973,85.31114720002175,210.6
yes,,27.670460750013667,85.31113360000455,160.16
yes,,27.670277634736085,85.31001937057465,99.19
yes,,27.670428050003693,85.30918015000213,27.19
yes,,27.670041904157536,85.30890208437802,131.46
yes,,27.670276049998737,85.30968939999529,50.11
yes,,27.670231535061642,85.30957814214138,99.7
yes,,27.67014350001507,85.30959690000739,101.95
yes,,27.670058181328493,85.30955993791792,207.58
yes,,27.66997295000495,85.3094318499879,136.46
yes,,27.67092075004956,85.31084470003294,173.67
yes,,27.670787050001795,85.31152639999877,74.37
yes,,27.67092036434331,85.31156696386476,244.04
yes,,27.67125252970172,85.31138979342599,85.37
yes,,27.671250925264886,85.31155845985546,214.96
yes,,27.67108270000207,85.31066804999547,88.49
yes,,27.67090798217201,85.31130721759172,240.08
yes,,27.670953018345863,85.31117487082209,274.88
yes,,27.66926880000239,85.31264490000139,120.87
yes,,27.66927413851045,85.31254797587236,34.4
yes,,27.669213068673585,85.31246140728743,50.82
yes,,27.669166318714833,85.31241771175212,38.26
yes,,27.66915570000487,85.3125359999978,100.34
yes,,27.668982300003645,85.31276564999993,80.42
yes,,27.669015600012063,85.31262890000002,132.95
yes,,27.66894356835925,85.31222900189935,65.84
yes,,27.668974230253664,85.31213424380532,169.42
yes,,27.668966768320043,85.3123512037027,146.55
yes,,27.66906459880149,85.3124364678925,181.54
yes,,27.66907853247904,85.31228806554904,116.69
yes,,27.66919937626991,85.3119517463971,219.74
yes,,27.669523303249164,85.31186413053433,133.31
yes,,27.669457579643314,85.31203504067226,141.93
yes,,27.669366045247052,85.31190487000777,167.31
yes,,27.669249050016077,85.31175045000084,239.66
yes,,27.66908885002497,85.31165965000905,259.41
yes,,27.66960450001095,85.3119998000016,145.2
yes,,27.669582906338896,85.31213797891981,100.08
yes,,27.669553653930336,85.31228147952743,134.97
yes,,27.6694131194807,85.31227731053727,226.86
yes,,27.669513491951243,85.31241603413035,89.81
yes,,27.66951047285645,85.31253341426212,32.46
yes,,27.669507416094966,85.31259516704418,20.37
yes,,27.669452755197767,85.31251047765599,38.82
yes,Antenna Foundation Nepal,27.66944805440916,85.31259967549451,43.12
commercial,Pick&Drop Nepal,27.669400000009606,85.3125942999995,41.26
yes,,27.670828150005033,85.31207065000186,50.61
yes,,27.670768020196494,85.3120369881071,75.92
yes,,27.67071470001119,85.31199275000773,66.74
yes,,27.67065501641039,85.31195717918082,85.9
yes,,27.670155971899003,85.31160787277855,46.25
yes,,27.67019246216659,85.3118159155129,95.37
yes,,27.67016884998637,85.31168870001041,219.77
yes,,27.670082343837052,85.31188752903124,120.08
yes,,27.670098721371648,85.31202214264646,201.31
yes,,27.670222397387235,85.31212953217239,113.19
yes,,27.67008545001098,85.3122315499983,176.46
yes,,27.669940274174664,85.31222154403446,181.42
yes,,27.669973950019326,85.31206559998161,151.83
yes,,27.670017641872775,85.31170307518767,108.71
yes,,27.669813900003415,85.3116198000047,36.29
yes,,27.66974370680005,85.31161728117776,32.26
yes,,27.669889699999647,85.3118601999963,64.33
yes,,27.669785379610442,85.31188293619698,162.12
yes,,27.66973832327583,85.31249628518651,127.82
yes,,27.669716731230768,85.31209203915037,320.54
yes,,27.669152476340006,85.3136131873298,81.14
yes,,27.66912675346272,85.31394972582594,107.28
yes,,27.669251557326213,85.31420822195997,146.16
yes,,27.66903020000006,85.31431394999902,66.61
yes,,27.669841950006006,85.31365490000131,53.42
yes,,27.66976465000162,85.31418554999112,121.29
yes,,27.670174699999436,85.31382359997234,276.76
yes,,27.670171803088817,85.3136556315477,148.39
yes,,27.67022030186785,85.31239053243719,22.82
yes,,27.670124050495588,85.31259598348697,28.4
yes,,27.670186050005036,85.31256644999883,77.97
yes,,27.670232248051164,85.31250223288924,37.5
yes,,27.670072212852496,85.31254482361182,95.5
yes,,27.669632742492325,85.31303072200681,50.85
yes,,27.66969721265348,85.31353136784179,74.97
yes,,27.670990150008098,85.31377035000222,101.63
yes,,27.671119718309725,85.31376445305534,51.26
yes,,27.671336000001418,85.31255544999928,29.54
yes,,27.671357418411827,85.31245790516297,41.65
yes,,27.670659566824654,85.31213923648349,276.17
yes,,27.67053005000567,85.31218759999992,88.64
yes,,27.67057238748541,85.31240330468374,110.16
yes,,27.67060000000127,85.31250734999723,42.81
yes,,27.67023995000244,85.31326100000028,32.59
yes,,27.670139119767164,85.31308655316955,17.83
yes,,27.670059549999458,85.31301334999661,49.45
yes,,27.671071934827157,85.3119166574289,135.74
yes,,27.671180613222923,85.31171354518285,101.0
yes,,27.670159828076475,85.31623363724869,106.36
yes,Deutsche Management Akademie Niedersachsen,27.66985315000434,85.31629994999882,82.08
yes,,27.669523356638997,85.31671208078892,190.92
yes,,27.66979160000335,85.31687174998461,234.82
yes,,27.669460481827613,85.31691858694985,307.02
yes,,27.669338280516076,85.31663749409847,55.63
yes,,27.669142399999455,85.31658739999509,24.33
yes,,27.669186000000554,85.31644379999857,34.64
yes,,27.66913905000889,85.31694390000429,66.29
yes,,27.66899380849682,85.31667641668874,48.56
yes,,27.668972980463515,85.31677244018127,77.46
yes,,27.669305350007207,85.3160168000009,79.04
yes,,27.669016850010628,85.31599355000232,68.52
yes,,27.671218870986078,85.31692100970838,100.13
yes,,27.671276428944473,85.31676119756536,83.55
yes,,27.670978655109284,85.3162908288775,153.68
yes,,27.670877349999778,85.3163308499986,40.21
yes,,27.670806103141473,85.3161702309288,39.83
yes,,27.670692699995797,85.3161672499965,85.8
yes,,27.67066856992543,85.31627843287895,102.39
yes,,27.67062718308965,85.31650214607664,69.27
yes,,27.669917000001625,85.31661199999981,29.56
yes,,27.67007383104422,85.3165085873753,77.37
yes,,27.670112281307908,85.31661118412637,76.48
yes,,27.67002868224603,85.31669314951598,114.21
yes,,27.66968963941657,85.31674547714121,39.84
yes,,27.669784325107496,85.3166359366198,182.27
yes,,27.669817750001435,85.31672720000007,21.44
yes,,27.669953950001055,85.31705539999267,84.03
yes,,27.669940750002,85.31688650000096,21.9
yes,,27.669943517322363,85.31696475098403,67.5
yes,,27.6700463812737,85.3169082431896,65.13
yes,,27.670291350004632,85.31669509999507,141.79
yes,,27.670396881928106,85.31693263938926,84.09
yes,,27.67021765000673,85.31692415000377,64.34
yes,,27.670254483439148,85.31652249315908,94.78
yes,,27.66981385675055,85.31574502515542,49.08
yes,,27.66993989999753,85.31567485000011,42.83
yes,,27.669936154643842,85.31554277509349,110.33
yes,,27.670241157246295,85.31596027471045,179.33
yes,,27.670246699997474,85.31583945000045,54.98
yes,,27.6702633843172,85.31576496771724,37.42
yes,,27.670345192355366,85.31580782624046,80.67
yes,,27.670351139255164,85.31559672852094,172.22
yes,,27.671018646304464,85.31578908557243,169.95
yes,,27.671099579954916,85.31592649114756,88.37
yes,,27.6711984999955,85.31610299999997,37.77
yes,,27.671135924995703,85.3162003067479,146.84
yes,,27.67121200000677,85.3161910500017,23.59
yes,,27.67133282270961,85.31624326368834,206.92
yes,,27.671243791167736,85.31649519056421,112.27
yes,,27.67116924247933,85.31638337178316,71.42
yes,,27.671055974951013,85.3164546918208,79.6
yes,,27.671116400007172,85.31649560000166,55.32
yes,,27.669816700002006,85.31491044999892,28.99
yes,,27.669676835228692,85.3153723299977,137.47
yes,,27.67067350000795,85.31579594999944,171.58
yes,,27.67056045000446,85.31585914999928,56.03
yes,,27.67058418013164,85.3154285671793,180.54
yes,,27.671256730937756,85.31540018796848,40.59
yes,,27.671211610784944,85.31449098195094,25.63
yes,,27.670870401918148,85.31491056425433,361.05
yes,,27.670082208499473,85.3152234813923,417.02
yes,,27.670333203723914,85.31518360409447,423.54
yes,,27.67136517561179,85.3159519628638,42.07
yes,,27.671344386452294,85.31560382790185,205.36
yes,,27.671353882942224,85.31498565826199,104.78
yes,,27.671243750010476,85.31526224999894,194.59
yes,,27.671139943109907,85.31546342444489,203.1
yes,,27.67117272674752,85.31557895274767,103.89
yes,,27.671217048815876,85.3159437765646,181.54
yes,,27.67120604306069,85.31578032528,236.36
yes,,27.67086250001988,85.31581699999866,401.47
yes,,27.670161845403054,85.31672921864178,103.96
yes,,27.67113447892565,85.31689853948849,85.96
yes,,27.67098915000681,85.31666764999859,132.91
yes,,27.670936680764047,85.31677309519755,27.22
yes,,27.671017584731437,85.31682738879955,130.27
yes,,27.670901696138575,85.31689384881368,259.99
yes,,27.670766849998657,85.31685874999745,27.68
yes,,27.67080468968825,85.31661244577207,180.02
yes,,27.670634204435693,85.3166424281888,92.26
yes,,27.669951932706862,85.31788406394377,97.68
yes,,27.67011319999992,85.31801984999579,42.04
yes,,27.670103582198642,85.3180815477522,35.45
yes,,27.67001498808294,85.31804451691416,64.58
yes,,27.669811206149497,85.31809107662411,212.5
yes,,27.669741099998447,85.31793724999444,44.81
yes,,27.669852216644294,85.31787865427209,45.42
yes,,27.669783988398972,85.31785884921604,88.97
yes,,27.66972038137384,85.31779123211338,136.62
yes,,27.669570180255672,85.31764789324262,218.08
yes,,27.669258480767585,85.31770239150364,275.72
yes,,27.66915652647553,85.31790225558242,210.99
yes,,27.669018829204845,85.3177936565401,50.77
yes,,27.668969100000865,85.31776229999889,30.3
yes,,27.670343450006747,85.31750065000219,38.17
yes,,27.670252131163807,85.31749114091097,44.23
yes,,27.670290330172655,85.3172843435996,58.03
yes,,27.670166586429506,85.31784033344016,88.52
yes,,27.670060131331855,85.3173857460607,80.74
yes,,27.670119042626272,85.31730695060206,145.25
yes,,27.670095800000713,85.31720584999596,52.05
yes,,27.669963180993783,85.31724330722814,32.78
yes,,27.66978305001198,85.31728035000695,91.39
yes,,27.669640800000984,85.31726559999873,26.93
yes,,27.669584605408943,85.31723768121228,27.38
yes,,27.67009155000292,85.31767975000025,41.84
yes,,27.67004701940757,85.3175651628234,57.93
yes,,27.670019829753855,85.31766718543348,89.89
yes,,27.67002725898035,85.31777647525925,37.68
yes,,27.67070057392827,85.3174531153213,205.37
yes,,27.67063315000307,85.31721365000001,46.24
yes,,27.6706247211743,85.31711876162444,85.23
yes,,27.670598713822198,85.31727593020477,46.36
yes,,27.670434049999677,85.31721129999664,38.71
yes,,27.670397450003325,85.31735780000125,29.93
yes,,27.67085086340157,85.31735758914758,176.98
yes,,27.670913799999916,85.31719049999393,57.2
yes,,27.670822665170675,85.3171188081649,146.56
yes,,27.67070039695409,85.31710734412013,67.75
yes,,27.67104513239306,85.31815094048567,205.26
yes,,27.67105735003581,85.317916830028,432.06
yes,,27.670957055157754,85.31807140828288,109.51
yes,,27.67080925000154,85.3180320999791,166.28
yes,,27.670885273651617,85.31790634311179,188.55
yes,,27.670783299999464,85.31772729998426,110.67
yes,,27.67069265000614,85.31797410000325,69.52
yes,,27.67074175254054,85.31784988168008,165.79
yes,,27.670626095896885,85.31773725676854,217.24
yes,,27.671006367671133,85.31886475190268,69.6
yes,,27.67103980000208,85.31904589999527,71.7
yes,,27.671114867647262,85.31908966026285,89.6
yes,,27.671080482181928,85.31894009212525,110.29
yes,,27.67117753196426,85.31898464578369,94.99
yes,,27.67111039985642,85.31871706677406,51.02
yes,,27.671170522099402,85.31879417780526,129.15
yes,,27.67139211539566,85.31845465544764,273.59
yes,,27.671313153128143,85.31834708060768,35.76
yes,,27.671254531314137,85.31826249197292,171.96
yes,,27.67113458363775,85.31822738763712,187.69
yes,,27.67106595002869,85.3184521500182,245.7
yes,,27.671001806682863,85.31832157946977,78.78
yes,,27.670842950009934,85.3183156000034,105.38
yes,,27.670755266588316,85.31971974983482,167.06
yes,,27.670660183478475,85.31963907219183,56.56
yes,,27.67079789683521,85.31958531800267,215.84
yes,,27.670680336473623,85.3194779264777,279.19
yes,,27.67087476983921,85.31947551652667,154.1
yes,,27.670915711303213,85.3193691221422,212.85
yes,,27.670777298529924,85.31931981784905,52.85
yes,,27.670727883448933,85.31927411984637,73.49
yes,,27.670900750004304,85.31865194999554,101.63
yes,,27.670899083283263,85.31906411293852,75.26
yes,,27.670093159630984,85.31879122117047,51.5
yes,,27.669974099998182,85.31873199999144,58.29
yes,,27.669809619052185,85.31857510540371,138.22
yes,,27.6699485961217,85.3185765194872,264.39
yes,,27.670139745008324,85.31841146962945,37.44
yes,,27.670106245916454,85.31827256859651,121.98
yes,,27.670206752599594,85.31831425183609,156.06
yes,,27.67028439263505,85.3183299369632,54.98
yes,,27.670377105296062,85.31837483180438,159.46
yes,,27.670266750010654,85.31784755000407,78.42
yes,,27.670229150001344,85.31808934999715,60.95
yes,,27.67040131834155,85.31814141431819,81.38
yes,,27.67043158313309,85.318711036069,133.8
yes,,27.670365550007947,85.31885099999882,138.11
yes,,27.670515131028175,85.3192045429498,143.39
yes,,27.669786304011073,85.3192438301488,154.83
yes,,27.669751305296767,85.31937573050585,99.04
yes,,27.669704387330803,85.31950417544269,103.54
yes,,27.669933400001206,85.31942354999953,22.19
yes,,27.669946650002366,85.31935434999733,60.14
yes,A Dente Home,27.669987552106495,85.31922471530082,124.01
yes,,27.670066418477514,85.31929516101782,114.12
yes,,27.67030945864722,85.31930552992236,51.63
yes,,27.670120114978122,85.31969082868306,192.56
yes,,27.670308101554863,85.31983409709352,197.94
yes,,27.67039188247635,85.31967209363161,164.67
yes,,27.67034751872975,85.31902420495507,93.33
yes,,27.6692523048831,85.31885014510732,82.77
yes,,27.669465053751445,85.31858363110508,21.3
yes,,27.669389649963765,85.31859176364127,35.58
yes,,27.669383809368927,85.31865933185604,93.32
yes,,27.669302050003015,85.3186107499992,53.78
yes,,27.669505069493493,85.31817421302087,115.37
yes,,27.66943279517717,85.31812722018704,75.08
yes,,27.669358250006436,85.31810080000197,67.71
yes,,27.669313200010798,85.318001250005,115.29
yes,,27.669009349999182,85.31792824999616,31.47
yes,,27.669026600002503,85.3180031499984,53.25
yes,,27.66904394999737,85.31816514998238,119.69
yes,,27.66909031881987,85.31855965498309,176.19
yes,,27.6690108815277,85.31870418825036,138.31
yes,,27.669089945960312,85.3188167199301,171.97
yes,,27.669089149994136,85.31899519998885,117.43
yes,,27.669514657937746,85.31928407975296,14.7
yes,,27.669495000006595,85.31935735000336,52.51
yes,,27.669441766589276,85.31931728275994,79.32
yes,,27.66934845705228,85.31929017800455,62.25
yes,,27.669399350002177,85.31951529999739,59.35
yes,,27.669295184477853,85.31951662953817,64.56
yes,,27.66928985001006,85.31940955000185,127.95
yes,,27.66946980001288,85.31965659999787,225.45
yes,,27.66969133553713,85.31981625623698,116.86
yes,,27.669632704466803,85.31961658117393,80.02
yes,,27.66962531849139,85.31949826718484,39.08
yes,,27.669552050035172,85.31946900001665,239.48
yes,,27.669652184483212,85.31934790439232,113.19
yes,,27.669668050000944,85.31922835000343,63.0
yes,,27.671318449221186,85.31779703489218,236.88
yes,,27.671417244974055,85.31795180019648,185.11
yes,,27.671309288371525,85.31797684705387,105.52
yes,,27.67123607173592,85.3179345504197,77.59
yes,,27.66983035001867,85.31901410000565,124.74
yes,,27.66987159740957,85.31885361910834,137.96
yes,,27.669766850007615,85.31888060000348,75.94
yes,,27.669604871127035,85.31871246012058,23.68
yes,,27.669623149999914,85.31862139999438,43.31
yes,,27.669769369226678,85.31864638532993,46.78
yes,,27.6697088618268,85.31871028066061,113.16
yes,,27.669444700005798,85.31844859999225,187.63
yes,,27.66925905001362,85.32131915000888,114.0
yes,,27.669389246099225,85.32150503638199,91.62
yes,,27.66920533173805,85.32169038673406,104.82
yes,,27.669976942609146,85.32138668229848,72.29
yes,,27.669620099997882,85.32167590000093,32.14
yes,,27.669616697217098,85.32153031958212,55.83
yes,,27.669725700002125,85.32139674999947,38.11
yes,,27.669757017264356,85.32129096434294,82.07
yes,,27.669439231410117,85.32128643654417,42.33
yes,,27.669146400003296,85.32084309999918,55.29
yes,,27.669648315211752,85.32084397758611,133.42
yes,,27.670047017115717,85.32017025409901,56.73
yes,,27.670210100001253,85.31984844999302,70.37
yes,,27.66988050000725,85.3200847500033,69.56
yes,,27.669651294999802,85.32065442026756,35.76
yes,,27.669601796831202,85.32063271904386,31.19
yes,,27.669506069299157,85.32088498879118,120.66
yes,,27.669394480788622,85.32083138969885,45.74
yes,,27.67069351645502,85.31999621248265,22.85
yes,,27.670602767359217,85.31984865129313,154.65
yes,,27.670489983520696,85.3198886003333,109.43
yes,,27.670430950001208,85.31994689998271,105.33
yes,,27.670288816604746,85.32009409031181,77.79
yes,,27.66984648374794,85.32022550089195,60.38
yes,,27.669684281786918,85.32051604441072,14.97
yes,,27.66928167705252,85.32075697441618,151.62
yes,,27.669327900003786,85.32061349999913,73.83
yes,,27.670220750014106,85.32084965000176,205.59
yes,,27.6702898500108,85.32071324999893,173.8
yes,,27.670722618400962,85.32196331132592,119.97
yes,,27.670504968150944,85.3219246524118,13.87
yes,,27.670563900007686,85.3218743000043,57.39
yes,,27.67063540000928,85.32191800000246,112.41
yes,,27.670598150004903,85.32203674999947,79.75
yes,,27.6704553819525,85.32204739760654,36.99
yes,,27.670526850001465,85.32200965,22.62
yes,,27.670466149999747,85.32199424999541,35.13
yes,,27.67040042736452,85.32195860999498,61.23
yes,,27.67035410000086,85.32171719999731,33.56
yes,,27.670263148658215,85.32189076797393,13.59
yes,,27.670269350028825,85.32176855002808,88.82
yes,,27.67021096623591,85.32165449936552,115.12
yes,,27.6706791974494,85.32139548077404,83.57
yes,,27.670581364995606,85.32139139680339,44.5
yes,,27.6704919472716,85.32132822027141,149.03
yes,,27.67055845000083,85.32100354999216,53.1
yes,,27.670571856765,85.32114728235209,32.47
yes,,27.670536836136748,85.32108954422561,83.28
yes,,27.670509508503276,85.3211856333571,59.85
yes,,27.670451850002813,85.32099665000115,36.36
yes,,27.67042808753692,85.32106751404636,31.96
yes,,27.670397636587477,85.32111482884588,51.4
yes,,27.67068816058083,85.32230727208436,79.07
yes,,27.670790002576766,85.32240408170986,145.49
yes,,27.670741709422874,85.32250603246955,88.99
yes,,27.670519065459075,85.32231316599315,30.24
yes,,27.67058870557767,85.3222960821006,38.68
yes,,27.670551784190597,85.32241492290201,61.8
yes,,27.670513404044463,85.3225055310232,53.52
yes,,27.670476100003945,85.3224322000018,41.15
yes,,27.670390450002238,85.32211774999999,34.92
yes,,27.671048050668517,85.32187426620209,122.47
yes,,27.671141081463556,85.32230019576045,97.1
yes,,27.67115225189687,85.32212413206238,74.26
yes,,27.67100063108981,85.32211424310746,158.99
yes,,27.670856433596317,85.32223516842629,181.24
yes,,27.67130418427496,85.32031869600752,69.79
yes,,27.671001768970648,85.3202899167274,32.0
yes,,27.67107540000283,85.32028114999697,38.4
yes,,27.671084983129983,85.32008024881924,63.96
yes,,27.671036800005247,85.3199069499944,118.64
yes,,27.671158630951197,85.31999056196713,50.62
yes,,27.67056664360017,85.32016956706646,201.08
yes,,27.67080558337255,85.32093580005876,51.58
yes,,27.670745167312056,85.3208490610521,105.99
yes,,27.670627334461173,85.32090188381869,57.49
yes,,27.670760088160634,85.32064816358466,76.82
yes,,27.670662783805533,85.32063293192182,146.66
yes,,27.670856613241916,85.32034984400143,33.72
yes,,27.670609200012223,85.32156490000536,144.77
yes,,27.670825300006964,85.32174275000334,68.75
yes,,27.670732681820674,85.32176368947356,72.25
yes,,27.670721900006054,85.32163464999998,94.54
yes,,27.670835268564797,85.32155460580762,141.32
yes,,27.67099764516792,85.32163560333939,155.08
yes,,27.671095766654958,85.32150140726414,93.63
yes,,27.67118526695661,85.32118578151903,187.55
yes,,27.6711035454634,85.321335067456,84.99
yes,,27.67103320000508,85.32140659999543,98.59
yes,,27.67097048450373,85.32132468992546,99.05
yes,,27.67094490001394,85.32119790001276,112.27
yes,,27.670622400005886,85.3212658000009,79.13
yes,,27.670689249999104,85.32119094998558,112.92
yes,,27.670752633225966,85.3210524358087,178.0
yes,,27.670889346557093,85.3209786181784,44.12
yes,,27.670834150012222,85.32108015000958,101.83
yes,,27.670873831792438,85.32116534348441,53.82
yes,,27.671052350005098,85.3208202000016,68.51
yes,,27.67096605000487,85.32076820000066,70.44
yes,,27.670894406326983,85.32072481026576,90.87
yes,,27.67083666806105,85.320854155417,85.8
yes,,27.67010140932363,85.32219913231249,136.3
yes,,27.66996140000186,85.32208734999958,33.56
yes,,27.670056431373844,85.32199793749349,85.41
yes,,27.670366099689872,85.32237768372109,71.44
yes,,27.670646350005416,85.32214789999792,100.71
yes,,27.670730225884103,85.32221461366102,100.53
yes,,27.67080175001265,85.32206885000409,159.59
yes,,27.671285552944607,85.32185408232242,54.3
yes,,27.670104467247604,85.3215985106792,50.13
yes,,27.670032750008467,85.32170310001001,67.42
yes,,27.669865718661825,85.32217700605254,192.38
yes,,27.669922230932904,85.32233674441486,27.36
yes,,27.669661150007116,85.32254010000298,87.91
yes,,27.669878300004235,85.32252700000171,48.41
yes,,27.669788575930315,85.32249868344809,80.41
yes,,27.669736716976523,85.32239036006227,81.23
yes,,27.6699599833771,85.32242896694494,100.31
yes,,27.67002393254493,85.32246298347027,106.1
yes,,27.67006328259101,85.32228909913394,115.11
yes,,27.66996480000584,85.32221980000242,59.98
yes,,27.670270344760684,85.32204166873707,182.29
yes,,27.671064385057015,85.32073295229256,60.67
yes,,27.671187100879877,85.32085508308465,26.73
yes,,27.671131100001123,85.32089039999788,30.65
yes,,27.67107328287928,85.32094578722982,38.76
yes,,27.671130467835855,85.32095910378386,34.83
yes,,27.671232119256587,85.32097681531951,149.39
yes,,27.671327901432342,85.32114496543892,61.41
yes,,27.67111336730095,85.32169447762762,60.21
yes,,27.670266943901353,85.3225122185208,129.16
yes,,27.67015145000202,85.3224556499911,109.68
yes,,27.669469895381955,85.32217541814344,129.8
yes,,27.669432813533504,85.32229086063509,147.94
yes,,27.66943255000668,85.32248664999332,159.58
yes,,27.669372850918112,85.32237228277624,54.53
yes,,27.669286618027186,85.32235901334128,189.32
yes,,27.668983054124578,85.32211798023825,39.24
yes,,27.67135576631844,85.32025569649257,19.35
yes,,27.67131044703052,85.32020296601263,33.29
yes,,27.671247193478916,85.32013871458616,47.65
yes,,27.67120420000413,85.32018704999149,76.34
yes,,27.671266116531914,85.3202562018191,56.74
yes,,27.671195950001156,85.32043055000096,18.88
yes,,27.67125812834632,85.32044177897268,44.58
yes,,27.671228700002416,85.32057660000436,28.1
yes,,27.67120710318057,85.32050913434354,28.72
yes,,27.6712865386722,85.32049406409736,64.24
yes,,27.671390662520686,85.3204988634919,79.61
yes,,27.671412266661026,85.32064719929626,55.57
yes,,27.671284083349622,85.32061850084656,85.98
yes,,27.671425678269262,85.32079227378988,72.93
yes,,27.67136365533166,85.3207445275521,92.71
yes,,27.67119308461008,85.32068716464966,135.93
yes,,27.67111531666888,85.32062529993391,64.45
yes,,27.67103368334135,85.32044635001459,44.57
yes,,27.670997284269127,85.32050701722598,89.62
yes,,27.676115205564212,85.31829058129242,32.31
yes,,27.67683330000171,85.31741244999841,36.38
yes,,27.676957200002008,85.31738984999863,41.65
yes,,27.677035400001216,85.31756284998968,56.01
yes,,27.67678380000422,85.31750995000202,48.45
yes,,27.676720550013048,85.31866845000482,151.77
yes,,27.677591032273067,85.31932487331261,89.7
yes,,27.67707065000111,85.31907749999966,18.34
yes,,27.67698792204511,85.31959883618337,78.95
yes,,27.676908035600622,85.31970520553291,38.58
yes,,27.676249850002087,85.31934649999458,52.89
yes,,27.676421141471632,85.31930900513815,30.42
yes,,27.67634760001031,85.31916920001103,67.52
yes,,27.676063450002815,85.31914850000157,36.03
yes,,27.676008758902345,85.3193177177284,175.21
yes,,27.676294478819187,85.31912372192954,68.16
yes,,27.676003800001507,85.31897010000087,18.8
yes,,27.67602060000944,85.31886960001644,58.21
yes,,27.67115477867502,85.3295590957221,47.52
yes,,27.67108622656116,85.32961784188166,58.48
yes,,27.671075550001294,85.32986379999873,100.43
yes,,27.671189676572528,85.3298536890068,51.14
yes,,27.67125900000261,85.32992459999934,72.46
yes,,27.671189063151775,85.3301089481493,43.5
yes,,27.67116055000004,85.3300341499991,65.18
yes,,27.671247600003714,85.33002449999958,70.85
yes,,27.671055272565802,85.33001581999147,20.11
yes,,27.671359016734204,85.33022145371073,97.85
yes,,27.67133836520813,85.32913356566145,128.68
yes,,27.670924440025235,85.32928222505434,183.34
yes,,27.67082425001018,85.32934735000752,67.77
yes,,27.670889150004694,85.32941849999783,106.81
yes,,27.67098750000786,85.32915264999366,151.46
yes,,27.671046818056045,85.329014372581,99.61
yes,,27.671139900003386,85.32915440000049,45.92
yes,,27.670924899989046,85.32974259999015,105.87
yes,,27.670918363004255,85.32962387974746,245.43
yes,,27.67067800201378,85.3292741161619,64.33
yes,,27.670741649030234,85.32933861707122,116.38
yes,,27.670787020415638,85.32919964253614,186.14
yes,,27.670896796620173,85.32907458657513,158.4
yes,,27.670200945035813,85.32926673198033,95.6
yes,,27.670446033231627,85.32946714796272,72.84
yes,,27.6705153931367,85.32944031455129,42.08
yes,,27.67056109989717,85.32938601665906,74.25
yes,,27.67051842061809,85.32954016541274,93.3
yes,,27.670663100000937,85.32944379998821,94.05
yes,,27.67075821870092,85.32952208366542,116.0
yes,,27.67064198243752,85.32958608389391,111.47
yes,,27.670713847840858,85.32971548826087,62.02
yes,,27.670818881084408,85.32980460236371,70.45
yes,,27.67094353872073,85.32986550475184,141.72
yes,,27.670598187139518,85.32917168670056,185.57
yes,,27.670416000006252,85.3292090500024,86.72
yes,,27.67049537829834,85.32927918315677,131.75
yes,,27.670800416368316,85.32901415263616,65.36
yes,,27.67067500001025,85.32903040001176,102.92
yes,,27.670429751011554,85.32902305451164,143.32
yes,,27.670642400011783,85.3288206500124,120.2
yes,,27.670584333151737,85.32896319842412,174.52
yes,,27.67052630065603,85.32878093308675,166.05
yes,,27.67045085002186,85.32871760002408,104.0
yes,,27.670291399790088,85.32865911681645,114.02
yes,,27.670370832703632,85.32870014270222,103.7
yes,,27.67108246638642,85.3286374136585,142.68
yes,,27.670882919317858,85.32892114062108,140.16
yes,,27.670978200010666,85.3288207000008,163.84
yes,,27.671282950007054,85.32836570000369,103.08
yes,,27.67128750961899,85.32820196211759,170.37
yes,,27.67111611996616,85.32807411833451,78.45
yes,,27.670207050000787,85.32829584998707,81.01
