place_id,latitude,longitude,search_area,primary_type,searched_as,label,feasibility_score,feasibility_label,cluster,bank_count_500m,bank_count_500m_normalized,bank_count_500m_contribution,bus_stop_count_500m,bus_stop_count_500m_normalized,bus_stop_count_500m_contribution,cinema_count_500m,cinema_count_500m_normalized,cinema_count_500m_contribution,clinic_count_500m,clinic_count_500m_normalized,clinic_count_500m_contribution,college_count_500m,college_count_500m_normalized,college_count_500m_contribution,hospital_count_500m,hospital_count_500m_normalized,hospital_count_500m_contribution,museum_count_500m,museum_count_500m_normalized,museum_count_500m_contribution,office_count_500m,office_count_500m_normalized,office_count_500m_contribution,parking_space_count_500m,parking_space_count_500m_normalized,parking_space_count_500m_contribution,recreation_count_500m,recreation_count_500m_normalized,recreation_count_500m_contribution,retail_count_500m,retail_count_500m_normalized,retail_count_500m_contribution,school_count_500m,school_count_500m_normalized,school_count_500m_contribution,temple_count_500m,temple_count_500m_normalized,temple_count_500m_contribution,nearest_restaurant_m,nearest_restaurant_m_normalized,nearest_restaurant_m_contribution,competitor_count_500m,competitor_count_500m_normalized,competitor_count_500m_contribution,avg_restaurant_rating_500m,avg_restaurant_rating_500m_normalized,avg_restaurant_rating_500m_contribution,avg_review_ratings_500m,avg_review_ratings_500m_normalized,avg_review_ratings_500m_contribution
ChIJOzk5ucYZ6zkR9s5WXEUbzFY,27.6776585,85.3282598,Patan durbar square,bakery,bakery,1,21.20363837001588,Moderate,0,9,0.0947368421052631,0.0065335358376916,0,0.0,0.0,0,0.0,0.0,12,0.1578947368421052,0.0072621191290363,5,0.078125,0.005410986475126,9,0.2903225806451613,0.012063050261551,14,0.3888888888888889,0.0624466413394221,40,0.3883495145631068,0.0163352220389315,5,0.217391304347826,0.0161100174999882,24,0.3116883116883117,0.0110352432407068,82,0.5189873417721519,0.0125906582164206,13,0.2166666666666666,0.0063520002500938,68,0.6538461538461539,0.0456578031581159,223.5542306212519,0.0518052624061354,0.0028662523205352,30,0.7560975609756098,0.0058476543571201,4.6000000000000005,0.0999999999999998,0.0011562592343387,116.53333333333332,0.92140589569161,0.0003689403410801
ChIJDVChD9AZ6zkRuvliC-Qpw4Y,27.667772,85.326932,Patan durbar square,bakery,bakery,1,28.34444735456637,High,2,36,0.3789473684210526,0.0261341433507666,1,0.0909090909090909,0.0078845505160641,1,0.1428571428571428,0.025274029809325,38,0.5,0.0229967105752816,13,0.203125,0.0140685648353277,22,0.7096774193548387,0.0294874561949025,11,0.3055555555555556,0.0490652181952602,45,0.4368932038834951,0.0183771247937979,5,0.217391304347826,0.0161100174999882,15,0.1948051948051948,0.0068970270254417,107,0.6772151898734177,0.016429273526305,29,0.4833333333333333,0.0141698467117479,41,0.3942307692307692,0.0275289695512169,42.08967692359434,0.0097536367419968,0.0005396437089004,21,0.8292682926829268,0.0064135563916802,4.414999999999999,0.1462500000000002,0.0016910291302204,85.8,0.942312925170068,0.0003773117294366
ChIJUwDhmNoZ6zkRo20sLsjkOzk,27.6677409,85.32650679999999,Patan durbar square,bakery,bakery,1,31.27777250866812,High,2,42,0.4421052631578947,0.0304898339092277,2,0.1818181818181818,0.0157691010321283,1,0.1428571428571428,0.025274029809325,50,0.6578947368421053,0.0302588297043179,12,0.1875,0.0129863675403025,25,0.8064516129032258,0.0335084729487529,10,0.2777777777777778,0.0446047438138729,51,0.4951456310679611,0.0208274080996377,7,0.3043478260869565,0.0225540244999836,13,0.1688311688311688,0.0059774234220495,105,0.6645569620253164,0.0161221843015142,31,0.5166666666666667,0.0151470775194546,45,0.4326923076923077,0.0302147226781649,30.423065422165912,0.0070500785559479,0.0003900627674177,21,0.8292682926829268,0.0064135563916802,4.355,0.1612499999999999,0.0018644680153712,92.75,0.9375850340136056,0.0003754186334796
ChIJdWCgFQAZ6zkRwK9WwAKWOz4,27.667972,85.3263403,Patan durbar square,bakery,bakery,1,31.173128509621677,High,2,43,0.4526315789473684,0.0312157823356379,2,0.1818181818181818,0.0157691010321283,1,0.1428571428571428,0.025274029809325,52,0.6842105263157895,0.0314691828924906,12,0.1875,0.0129863675403025,25,0.8064516129032258,0.0335084729487529,9,0.25,0.0401442694324856,49,0.4757281553398058,0.0200106469976911,7,0.3043478260869565,0.0225540244999836,13,0.1688311688311688,0.0059774234220495,103,0.6518987341772152,0.0158150950767235,33,0.55,0.0161243083271614,47,0.4519230769230769,0.0315575992416389,30.423065422165912,0.0070500785559479,0.0003900627674177,20,0.8373983739837398,0.0064764343955202,4.278947368421052,0.1802631578947369,0.0020843094092685,97.3157894736842,0.9344790547798066,0.0003741749676389
ChIJAxC4-9IZ6zkR363k5MBxw-o,27.6675767,85.32466000000001,Patan durbar square,bakery,bakery,1,32.72160485637047,High,2,50,0.5263157894736842,0.0362974213205092,2,0.1818181818181818,0.0157691010321283,1,0.1428571428571428,0.025274029809325,59,0.7763157894736842,0.0357054190510951,23,0.359375,0.0248905377855798,29,0.935483870967742,0.0388698286205534,7,0.1944444444444444,0.031223320669711,57,0.5533980582524272,0.0232776914054774,6,0.2608695652173913,0.0193320209999859,14,0.1818181818181818,0.0064372252237456,105,0.6645569620253164,0.0161221843015142,31,0.5166666666666667,0.0151470775194546,41,0.3942307692307692,0.0275289695512169,171.46039773768797,0.0397333160386939,0.0021983424850866,18,0.8536585365853658,0.0066021904032002,4.249999999999999,0.1875000000000002,0.0021679860643851,102.72222222222224,0.930801209372638,0.0003727023207356
ChIJIUXwDqkZ6zkRiAsv3TWoRSM,27.6676333,85.31622879999999,Patan durbar square,bakery,bakery,1,15.971950546595368,Moderate,0,15,0.1578947368421052,0.0108892263961527,3,0.2727272727272727,0.0236536515481925,0,0.0,0.0,23,0.3026315789473684,0.0139190616639862,24,0.375,0.025972735080605,7,0.2258064516129032,0.0093823724256508,0,0.0,0.0,63,0.6116504854368932,0.0257279747113171,2,0.0869565217391304,0.0064440069999953,10,0.1298701298701298,0.0045980180169611,72,0.4556962025316455,0.0110552120924669,27,0.45,0.0131926159040411,7,0.0673076923076923,0.0047000679721589,93.62379462460146,0.0216958777049622,0.0012003772769334,13,0.8943089430894309,0.0069165804224002,4.408333333333333,0.1479166666666667,0.0017103001174594,159.25,0.8923469387755102,0.0003573048376324
ChIJ5-Gsw0oY6zkR80308R-xdXE,27.6836584,85.3124823,Patan durbar square,cake_shop,bakery,1,8.025992013862647,Low,1,5,0.0526315789473684,0.0036297421320509,0,0.0,0.0,0,0.0,0.0,18,0.2368421052631578,0.0108931786935544,6,0.09375,0.0064931837701512,3,0.0967741935483871,0.0040210167538503,1,0.0277777777777777,0.0044604743813872,47,0.4563106796116505,0.0191938858957445,1,0.0434782608695652,0.0032220034999976,9,0.1168831168831168,0.004138216215265,29,0.1835443037974683,0.0044527937594658,12,0.2,0.0058633848462405,8,0.0769230769230769,0.0053715062538959,30.44429394393807,0.0070549979401074,0.0003903349443281,27,0.7804878048780488,0.0060362883686401,4.4,0.1499999999999999,0.0017343888515081,151.11111111111111,0.897883597883598,0.000359521772546
ChIJv4ZtPwAX6zkRD-wAXwvTKLc,27.645209,85.3259846,Patan durbar square,bakery,bakery,1,1.1387130981557505,Low,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,146.93533151778146,0.0340500082904159,0.001883899641537,1,0.991869918699187,0.0076711164684802,4.5,0.125,0.0014453240429234,51.0,0.9659863945578232,0.0003867908286168
ChIJdzxFTAAZ6zkROZ-eowCVSiI,27.6682716,85.31236469999999,Patan durbar square,bakery,bakery,1,10.933069969816607,Low,1,8,0.0842105263157894,0.0058075874112814,3,0.2727272727272727,0.0236536515481925,0,0.0,0.0,15,0.1973684210526315,0.0090776489112953,7,0.109375,0.0075753810651764,7,0.2258064516129032,0.0093823724256508,0,0.0,0.0,53,0.5145631067961165,0.0216441692015842,0,0.0,0.0,9,0.1168831168831168,0.004138216215265,44,0.2784810126582278,0.0067559629453964,13,0.2166666666666666,0.0063520002500938,5,0.048076923076923,0.0033571914086849,195.90166710803712,0.0453972051529875,0.0025117109454145,17,0.8617886178861789,0.0066650684070402,4.288235294117648,0.177941176470588,0.0020574612846321,177.7058823529412,0.8797919167667066,0.0003522776784577
ChIJW6L1egAZ6zkRt63-HPm9PJs,27.6597028,85.3239428,Patan durbar square,bakery,bakery,1,3.5591340424009967,Low,1,2,0.0210526315789473,0.0014518968528203,1,0.0909090909090909,0.0078845505160641,0,0.0,0.0,2,0.0263157894736842,0.0012103531881727,0,0.0,0.0,0,0.0,0.0,1,0.0277777777777777,0.0044604743813872,5,0.0485436893203883,0.0020419027548664,0,0.0,0.0,3,0.0389610389610389,0.0013794054050883,9,0.0569620253164556,0.0013819015115583,3,0.05,0.0014658462115601,2,0.0192307692307692,0.0013428765634739,280.5576373801854,0.0650149271795718,0.0035971091978449,3,0.975609756097561,0.0075453604608002,4.5,0.125,0.0014453240429234,60.0,0.9598639455782312,0.0003843393374495
ChIJce6VaugZ6zkRJhy_A0g2bvc,27.6744551,85.2995449,Patan durbar square,bakery,bakery,1,1.8524787851139064,Low,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,0.087378640776699,0.0036754249587595,0,0.0,0.0,1,0.0129870129870129,0.0004598018016961,7,0.0443037974683544,0.0010748122867676,0,0.0,0.0,2,0.0192307692307692,0.0013428765634739,124.37418549794758,0.0288218089112647,0.0015946367769802,1,0.991869918699187,0.0076711164684802,4.2,0.1999999999999999,0.0023125184686774,26.0,0.9829931972789115,0.0003936005263037
ChIJYe3FgDMZ6zkRiSZxMxSeNNw,27.659453,85.3167423,Patan durbar square,bakery,bakery,1,6.87157844863671,Low,1,8,0.0842105263157894,0.0058075874112814,3,0.2727272727272727,0.0236536515481925,0,0.0,0.0,10,0.131578947368421,0.0060517659408635,1,0.015625,0.0010821972950252,5,0.1612903225806451,0.0067016945897505,0,0.0,0.0,10,0.0970873786407767,0.0040838055097328,1,0.0434782608695652,0.0032220034999976,4,0.0519480519480519,0.0018392072067844,11,0.0696202531645569,0.0016889907363491,3,0.05,0.0014658462115601,3,0.0288461538461538,0.0020143148452109,145.80993795537145,0.0337892156019983,0.0018694706508585,4,0.967479674796748,0.0074824824569602,4.525,0.1187499999999999,0.0013730578407772,77.0,0.9482993197278912,0.0003797087430224
ChIJvfTvaHkX6zkRY05vuUAErzQ,27.647974,85.3189697,Patan durbar square,bakery,bakery,1,1.4776003893396248,Low,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,463.6936755212641,0.1074538937137918,0.005945148386532,1,0.991869918699187,0.0076711164684802,4.7,0.0749999999999999,0.000867194425754,397.0,0.7306122448979592,0.0002925446126298
ChIJP73LduUZ6zkRgkZmi0MfMSg,27.6741803,85.3242621,Patan durbar square,coffee_shop,coffee_shop,1,33.64597794423651,High,2,26,0.2736842105263158,0.0188746590866647,1,0.0909090909090909,0.0078845505160641,0,0.0,0.0,28,0.3684210526315789,0.016944944634418,15,0.234375,0.0162329594253781,9,0.2903225806451613,0.012063050261551,34,0.9444444444444444,0.151656128967168,30,0.2912621359223301,0.0122514165291986,1,0.0434782608695652,0.0032220034999976,8,0.1038961038961039,0.0036784144135689,107,0.6772151898734177,0.016429273526305,17,0.2833333333333333,0.0083064618655073,94,0.903846153846154,0.0631151984832779,42.242290002066696,0.0097890024810163,0.0005416004045491,68,0.4471544715447154,0.0034582902112001,4.504411764705883,0.1238970588235293,0.0014325711837211,119.04411764705884,0.9196978791516608,0.0003682564337948
ChIJw15StqMZ6zkROjtju5E__pU,27.6744182,85.326526,Patan durbar square,coffee_shop,coffee_shop,1,28.80392530851831,High,2,20,0.2105263157894736,0.0145189685282036,1,0.0909090909090909,0.0078845505160641,0,0.0,0.0,19,0.25,0.0114983552876408,4,0.0625,0.0043287891801008,6,0.1935483870967742,0.0080420335077007,31,0.8611111111111112,0.1382747058230062,18,0.174757281553398,0.0073508499175191,0,0.0,0.0,11,0.1428571428571428,0.0050578198186573,93,0.5886075949367089,0.0142796489527697,17,0.2833333333333333,0.0083064618655073,92,0.8846153846153846,0.0617723219198039,47.89345263373984,0.0110985727012711,0.0006140555665997,55,0.5528455284552846,0.0042757042611201,4.49090909090909,0.1272727272727274,0.0014716026618856,136.92727272727274,0.9075324675324676,0.0003633852786034
ChIJo3GV-LgZ6zkRH8cdcV9XQe8,27.6718686,85.325828,Patan durbar square,coffee_shop,coffee_shop,1,36.49336480559301,High,2,40,0.4210526315789473,0.0290379370564073,2,0.1818181818181818,0.0157691010321283,0,0.0,0.0,40,0.5263157894736842,0.0242070637634543,11,0.171875,0.0119041702452773,15,0.4838709677419355,0.0201050837692517,32,0.8888888888888888,0.1427351802043935,41,0.3980582524271844,0.0167436025899048,0,0.0,0.0,9,0.1168831168831168,0.004138216215265,117,0.740506329113924,0.0179647196502587,23,0.3833333333333333,0.0112381542886276,96,0.9230769230769232,0.0644580750467519,43.45075296360066,0.0100690452279435,0.0005570944516005,58,0.5284552845528455,0.0040870702496001,4.437931034482758,0.1405172413793105,0.0016247435792863,136.74137931034485,0.9076589256392212,0.0003634359137223
ChIJy_RwCyAZ6zkRYxeeW20uHSc,27.6795522,85.31018259999999,Patan durbar square,coffee_shop,coffee_shop,1,13.593712356350856,Moderate,0,5,0.0526315789473684,0.0036297421320509,0,0.0,0.0,1,0.1428571428571428,0.025274029809325,23,0.3026315789473684,0.0139190616639862,5,0.078125,0.005410986475126,1,0.032258064516129,0.0013403389179501,2,0.0555555555555555,0.0089209487627745,46,0.4466019417475728,0.0187855053447712,5,0.217391304347826,0.0161100174999882,20,0.2597402597402597,0.0091960360339223,59,0.3734177215189873,0.009059132131327,12,0.2,0.0058633848462405,17,0.1634615384615384,0.0114144507895289,54.63606679156525,0.0126610700638966,0.0007005045388362,57,0.5365853658536586,0.0041499482534401,4.3614035087719305,0.1596491228070173,0.0018459577249969,306.9298245614035,0.7918844730874806,0.0003170786392436
ChIJn13EL2gZ6zkREPd-hyTw-NI,27.6710786,85.32075689999999,Patan durbar square,coffee_shop,coffee_shop,1,32.96810394397822,High,2,56,0.5894736842105263,0.0406531118789703,4,0.3636363636363636,0.0315382020642567,0,0.0,0.0,67,0.881578947368421,0.040546831803786,40,0.625,0.0432878918010084,21,0.6774193548387096,0.0281471172769524,3,0.0833333333333333,0.0133814231441618,76,0.7378640776699029,0.0310369218739699,6,0.2608695652173913,0.0193320209999859,19,0.2467532467532467,0.0087362342322262,114,0.7215189873417721,0.0175040858130726,36,0.6,0.0175901545387215,45,0.4326923076923077,0.0302147226781649,48.0140724021698,0.0111265244816401,0.0006156020669285,45,0.6341463414634146,0.0049044842995201,4.366666666666667,0.1583333333333332,0.001830743787703,143.88095238095238,0.9028020732102364,0.0003614911803533
ChIJPcWjRsIZ6zkRO6Cx6_VEVOc,27.6696794,85.3163203,Patan durbar square,coffee_shop,coffee_shop,1,24.010562905842868,Moderate,0,37,0.3894736842105263,0.0268600917771768,5,0.4545454545454545,0.0394227525803209,0,0.0,0.0,34,0.4473684210526316,0.0205760041989361,37,0.578125,0.0400412999159327,14,0.4516129032258064,0.0187647448513016,0,0.0,0.0,83,0.8058252427184466,0.0338955857307829,3,0.1304347826086956,0.0096660104999929,21,0.2727272727272727,0.0096558378356184,83,0.5253164556962026,0.012744202828816,28,0.4666666666666667,0.0136812313078945,7,0.0673076923076923,0.0047000679721589,129.0784555801487,0.029911951313672,0.0016549515605657,28,0.7723577235772358,0.0059734103648001,4.268,0.183,0.0021159543988399,173.28,0.8828027210884354,0.0003534832352905
ChIJR6Hy4GsZ6zkR4-DVkulXXyM,27.6737662,85.3245264,Patan durbar square,coffee_shop,coffee_shop,1,34.351616974120404,High,2,27,0.2842105263157894,0.0196006075130749,1,0.0909090909090909,0.0078845505160641,0,0.0,0.0,30,0.3947368421052631,0.0181552978225907,15,0.234375,0.0162329594253781,10,0.3225806451612903,0.0134033891795011,35,0.9722222222222222,0.1561166033485553,29,0.2815533980582524,0.0118430359782253,1,0.0434782608695652,0.0032220034999976,9,0.1168831168831168,0.004138216215265,115,0.7278481012658228,0.0176576304254679,14,0.2333333333333333,0.0068406156539472,94,0.903846153846154,0.0631151984832779,16.37661365769625,0.0037950289086598,0.0002099692176186,71,0.4227642276422764,0.0032696561996801,4.4957142857142856,0.1260714285714286,0.0014577125347199,117.32857142857142,0.9208649173955296,0.0003687237278394
ChIJwZhwfQAZ6zkRJYGo_uoPbGs,27.6733029,85.3236912,Patan durbar square,coffee_shop,coffee_shop,1,40.900386775706906,High,2,45,0.4736842105263157,0.0326676791884582,2,0.1818181818181818,0.0157691010321283,0,0.0,0.0,40,0.5263157894736842,0.0242070637634543,24,0.375,0.025972735080605,13,0.4193548387096774,0.0174244059333515,36,1.0,0.1605770777299426,46,0.4466019417475728,0.0187855053447712,2,0.0869565217391304,0.0064440069999953,10,0.1298701298701298,0.0045980180169611,127,0.8037974683544303,0.0195001657742124,25,0.4166666666666667,0.0122153850963344,97,0.9326923076923076,0.0651295133284889,70.21521955888997,0.0162712996486093,0.0009002492837566,77,0.3739837398373983,0.00289238817664,4.462666666666666,0.1343333333333334,0.0015532415714617,122.44,0.9173877551020408,0.0003673314365066
ChIJjUCVUgAZ6zkRoVbYnh_artE,27.6732125,85.324441,Patan durbar square,coffee_shop,coffee_shop,1,38.78640231867811,High,2,37,0.3894736842105263,0.0268600917771768,2,0.1818181818181818,0.0157691010321283,0,0.0,0.0,39,0.5131578947368421,0.0236018871693679,19,0.296875,0.0205617486054789,15,0.4838709677419355,0.0201050837692517,35,0.9722222222222222,0.1561166033485553,38,0.3689320388349514,0.0155184609369849,1,0.0434782608695652,0.0032220034999976,11,0.1428571428571428,0.0050578198186573,125,0.7911392405063291,0.0191930765494217,21,0.35,0.0102609234809209,98,0.9423076923076924,0.0658009516102259,41.25505247088756,0.00956022533277,0.0005289427516083,69,0.4390243902439024,0.0033954122073601,4.479104477611941,0.1302238805970148,0.0015057256447172,126.6268656716418,0.9145395471621484,0.0003661909849274
ChIJm55l-CEZ6zkRo_SHMTlDqlM,27.6766985,85.3211735,Patan durbar square,coffee_shop,coffee_shop,1,37.51552325123943,High,2,25,0.2631578947368421,0.0181487106602546,2,0.1818181818181818,0.0157691010321283,2,0.2857142857142857,0.0505480596186501,29,0.3815789473684211,0.0175501212285044,14,0.21875,0.0151507621303529,5,0.1612903225806451,0.0067016945897505,29,0.8055555555555556,0.1293537570602316,64,0.6213592233009708,0.0261363552622904,5,0.217391304347826,0.0161100174999882,18,0.2337662337662337,0.0082764324305301,124,0.7848101265822784,0.0190395319370263,27,0.45,0.0131926159040411,49,0.4711538461538461,0.0329004758051129,9.210284276069157,0.0021343420450192,0.0001180876720861,54,0.5609756097560976,0.0043385822649601,4.490740740740741,0.1273148148148146,0.0014720893029775,190.3333333333333,0.8712018140589569,0.0003488381135083
ChIJtymiaAAZ6zkRBqjJMWPSxhQ,27.674912100000004,85.33000439999999,Patan durbar square,coffee_shop,coffee_shop,1,15.924668574822151,Moderate,0,3,0.031578947368421,0.0021778452792305,0,0.0,0.0,0,0.0,0.0,9,0.1184210526315789,0.0054465893467772,5,0.078125,0.005410986475126,4,0.1290322580645161,0.0053613556718004,8,0.2222222222222222,0.0356837950510983,22,0.2135922330097087,0.0089843721214123,3,0.1304347826086956,0.0096660104999929,13,0.1688311688311688,0.0059774234220495,75,0.4746835443037974,0.011515845929653,21,0.35,0.0102609234809209,72,0.6923076923076923,0.0483435562850639,203.59484281952123,0.0471799805688783,0.0026103473374616,25,0.7967479674796748,0.0061620443763201,4.56,0.1100000000000001,0.0012718851577726,99.04,0.9333061224489796,0.0003737053135416
ChIJu5S3uOoX6zkRVadplWOZTts,27.6766714,85.3161813,Patan durbar square,coffee_shop,coffee_shop,1,31.30714667280224,High,2,38,0.4,0.027586040203587,2,0.1818181818181818,0.0157691010321283,3,0.4285714285714285,0.0758220894279752,63,0.8289473684210527,0.0381261254274406,8,0.125,0.0086575783602016,17,0.5483870967741935,0.0227857616051519,1,0.0277777777777777,0.0044604743813872,95,0.9223300970873788,0.0387961523424623,5,0.217391304347826,0.0161100174999882,23,0.2987012987012987,0.0105754414390107,113,0.7151898734177216,0.0173505412006772,31,0.5166666666666667,0.0151470775194546,22,0.2115384615384615,0.0147716421982139,51.4567304502393,0.0119243076551422,0.0006597413640989,55,0.5528455284552846,0.0042757042611201,4.357407407407408,0.1606481481481481,0.0018575090477571,294.48148148148147,0.800352733686067,0.0003204694173667
ChIJrYN5ZgAZ6zkRIyCASLPr5n4,27.6741719,85.32469019999999,Patan durbar square,coffee_shop,coffee_shop,1,33.29237481520934,High,2,25,0.2631578947368421,0.0181487106602546,1,0.0909090909090909,0.0078845505160641,0,0.0,0.0,28,0.3684210526315789,0.016944944634418,10,0.15625,0.0108219729502521,8,0.2580645161290322,0.0107227113436009,35,0.9722222222222222,0.1561166033485553,26,0.2524271844660194,0.0106178943253054,1,0.0434782608695652,0.0032220034999976,10,0.1298701298701298,0.0045980180169611,109,0.689873417721519,0.0167363627510957,14,0.2333333333333333,0.0068406156539472,96,0.9230769230769232,0.0644580750467519,37.46192262242188,0.0086812256976738,0.0004803099558878,68,0.4471544715447154,0.0034582902112001,4.4794117647058815,0.1301470588235296,0.0015048373858673,120.54411764705884,0.9186774709883954,0.0003678478519336
ChIJ43YsMQAZ6zkR12MXuX3swVw,27.67909,85.30793400000002,Patan durbar square,coffee_shop,coffee_shop,1,11.198630226981669,Low,1,6,0.0631578947368421,0.0043556905584611,0,0.0,0.0,0,0.0,0.0,20,0.2631578947368421,0.0121035318817271,4,0.0625,0.0043287891801008,1,0.032258064516129,0.0013403389179501,2,0.0555555555555555,0.0089209487627745,53,0.5145631067961165,0.0216441692015842,6,0.2608695652173913,0.0193320209999859,19,0.2467532467532467,0.0087362342322262,51,0.3227848101265823,0.007830775232164,11,0.1833333333333333,0.0053747694423871,16,0.1538461538461538,0.0107430125077919,24.30692510924903,0.0056327568933567,0.0003116459943784,47,0.6178861788617886,0.0047787282918401,4.355319148936172,0.1611702127659571,0.0018635454681097,288.48936170212767,0.8044290056448112,0.0003221015983348
ChIJwTDNZFYZ6zkR5PC8qyJ8kuE,27.6631234,85.3149241,Patan durbar square,coffee_shop,coffee_shop,1,11.215353263549828,Low,1,8,0.0842105263157894,0.0058075874112814,5,0.4545454545454545,0.0394227525803209,0,0.0,0.0,14,0.1842105263157894,0.008472472317209,4,0.0625,0.0043287891801008,7,0.2258064516129032,0.0093823724256508,0,0.0,0.0,25,0.2427184466019417,0.0102095137743322,1,0.0434782608695652,0.0032220034999976,4,0.0519480519480519,0.0018392072067844,26,0.1645569620253164,0.0039921599222797,10,0.1666666666666666,0.0048861540385337,7,0.0673076923076923,0.0047000679721589,435.07919113093146,0.1008229260584809,0.0055782739504867,2,0.983739837398374,0.0076082384646402,4.2,0.1999999999999999,0.0023125184686774,34.0,0.9775510204081632,0.0003914214230439
ChIJg3GDCwAZ6zkRuD9jGo9eXMg,27.6864519,85.3129381,Patan durbar square,cafe,coffee_shop,1,14.727707090264651,Moderate,0,12,0.1263157894736842,0.0087113811169222,2,0.1818181818181818,0.0157691010321283,0,0.0,0.0,30,0.3947368421052631,0.0181552978225907,13,0.203125,0.0140685648353277,7,0.2258064516129032,0.0093823724256508,1,0.0277777777777777,0.0044604743813872,74,0.7184466019417476,0.0302201607720233,1,0.0434782608695652,0.0032220034999976,14,0.1818181818181818,0.0064372252237456,62,0.3924050632911392,0.0095197659685131,17,0.2833333333333333,0.0083064618655073,14,0.1346153846153846,0.0094001359443179,87.23067025716422,0.020214369238181,0.0011184092126175,24,0.8048780487804879,0.0062249223801602,4.333333333333333,0.1666666666666667,0.0019270987238979,172.5,0.8833333333333333,0.0003536956978583
ChIJW3JrcQAZ6zkRDwDp95aj-9Y,27.6721362,85.31633800000002,Patan durbar square,coffee_shop,coffee_shop,1,29.48444320683912,High,2,48,0.5052631578947369,0.0348455244676888,6,0.5454545454545454,0.047307303096385,0,0.0,0.0,63,0.8289473684210527,0.0381261254274406,29,0.453125,0.031383721555731,18,0.5806451612903226,0.0241261005231021,1,0.0277777777777777,0.0044604743813872,96,0.9320388349514565,0.0392045328934356,3,0.1304347826086956,0.0096660104999929,30,0.3896103896103896,0.0137940540508835,113,0.7151898734177216,0.0173505412006772,39,0.65,0.0190560007502816,12,0.1153846153846153,0.0080572593808439,22.923225590680573,0.0053121057634207,0.0002939051896305,45,0.6341463414634146,0.0049044842995201,4.336585365853658,0.1658536585365855,0.0019176982423179,183.5121951219512,0.8758420441347271,0.0003506961090724
ChIJKzOlUVwZ6zkRFHJ9SRSwcw4,27.6727294,85.3198668,Patan durbar square,coffee_shop,coffee_shop,1,38.16494018124968,High,2,55,0.5789473684210527,0.0399271634525601,5,0.4545454545454545,0.0394227525803209,0,0.0,0.0,63,0.8289473684210527,0.0381261254274406,39,0.609375,0.0422056945059831,16,0.5161290322580645,0.0214454226872018,15,0.4166666666666667,0.0669071157208094,84,0.8155339805825242,0.0343039662817562,4,0.1739130434782608,0.0128880139999906,21,0.2727272727272727,0.0096558378356184,130,0.8227848101265823,0.0199607996113986,39,0.65,0.0190560007502816,46,0.4423076923076923,0.0308861609599019,40.36422694053011,0.0093537901862286,0.0005175212243284,55,0.5528455284552846,0.0042757042611201,4.4096153846153845,0.1475961538461538,0.0017065941583749,132.73076923076923,0.9103872318158032,0.0003645283554095
ChIJqYmxS0wZ6zkRQHI1kxyxd5c,27.6826875,85.31893749999999,Patan durbar square,coffee_shop,coffee_shop,1,22.049868857797957,Moderate,0,19,0.2,0.0137930201017935,3,0.2727272727272727,0.0236536515481925,0,0.0,0.0,31,0.4078947368421052,0.0187604744166771,36,0.5625,0.0389591026209075,4,0.1290322580645161,0.0053613556718004,7,0.1944444444444444,0.031223320669711,87,0.8446601941747572,0.035529107934676,5,0.217391304347826,0.0161100174999882,16,0.2077922077922078,0.0073568288271378,62,0.3924050632911392,0.0095197659685131,9,0.15,0.0043975386346803,8,0.0769230769230769,0.0053715062538959,113.7966983511175,0.0263706385812904,0.0014590198083557,20,0.8373983739837398,0.0064764343955202,4.24,0.1899999999999999,0.0021968925452436,257.1,0.8257823129251701,0.0003306516808858
ChIJmYVRc3gZ6zkR3JQ-EJBiQIc,27.6708237,85.319704,Patan durbar square,,coffee_shop,1,31.39011942550212,High,2,53,0.5578947368421052,0.0384752665997397,4,0.3636363636363636,0.0315382020642567,0,0.0,0.0,67,0.881578947368421,0.040546831803786,41,0.640625,0.0443700890960336,21,0.6774193548387096,0.0281471172769524,1,0.0277777777777777,0.0044604743813872,80,0.7766990291262136,0.032670444077863,6,0.2608695652173913,0.0193320209999859,20,0.2597402597402597,0.0091960360339223,117,0.740506329113924,0.0179647196502587,35,0.5833333333333334,0.0171015391348681,33,0.3173076923076923,0.0221574632973209,18.32430809123094,0.0042463772053833,0.0002349411614476,34,0.7235772357723578,0.0055961423417601,4.4,0.1499999999999999,0.0017343888515081,92.38709677419357,0.9378319069563308,0.0003755174839299
