place_id,poi_type,name,primary_type,formatted_address,latitude,longitude,distance_from_center_m
ChIJk9gZ9bIZ6zkRFv1eHWahUZc,clinic,Alka Dental Home,dental_clinic,"Lalitpur 44700, Nepal",27.6746156,85.31527249999999,967.4
ChIJIY3TsFIZ6zkR1ifYbzwdW5g,clinic,Hello dental clinic,dental_clinic,"M8GM+9Q, Lalitpur 44600, Nepal",27.6759674,85.33439010000001,967.75
ChIJQ7wJd8sZ6zkRpVOtMZWn1mw,clinic,Kapil Dental Clinic,dental_clinic,"Kathmandu 44600, Nepal",27.6768716,85.3159694,969.45
ChIJObVe6swZ6zkR45C6fickoKE,clinic,Guheshwori Dental Multispeciality and Implants Hub,dentist,"Lalitpur 44600, Nepal",27.6742976,85.3151362,976.45
ChIJgxtc6swZ6zkRKWXYR1uUKNs,clinic,नवयुग फार्मसी,medical_clinic,"M8F8+P28, Lalitpur 44700, Nepal",27.6742888,85.3150829,981.57
ChIJ66f2fMsZ6zkRfgYXfOdBp_E,clinic,"My Dental Clinic, Pulchowk, Lalitpur,Nepal",dental_clinic,"LA KHEL PATH, Lalitpur 44600, Nepal",27.6759134,85.31543649999999,982.35
ChIJJwWTrd0Z6zkRmqSo4Yl68zo,clinic,Community Vision Care - Eye Care Center,medical_clinic,"Lalitpur 44700, Nepal",27.6670879,85.3321467,993.96
ChIJ5zfxlswZ6zkR1uRstDX4xhU,clinic,Yash Opticare,medical_clinic,"44600, ललितपुर 44600, Nepal",27.6749369,85.3150351,996.06
ChIJq3CwagAZ6zkRi-PabcJ2WUI,clinic,Smile Studio,dental_clinic,"Kholcha Pokhari Marg, Lalitpur 44600, Nepal",27.6824312,85.32593299999999,1008.42
ChIJLfSoLr4Z6zkRJcJLX-wRTxo,clinic,Dentistree The Dental Clinic,dental_clinic,"M8C7+HXX, Shanti Bagaicha Road, Lalitpur 44600, Nepal",27.6714817,85.3149815,1009.38
ChIJpcTGbq4Z6zkRn-6jY-gHxBg,clinic,Alka IVF Center,medical_clinic,"Lalitpur 44600, Nepal",27.6746398,85.3148389,1010.06
ChIJOarjOdEZ6zkRjhpNcw2uB4Q,clinic,परिवार नियोजन संस्थागत क्लिनिक,medical_clinic,"M88C+34P, Lalitpur 44700, Nepal",27.6652059,85.320334,1020.45
ChIJyStGYoQZ6zkRM80e4mpFWXo,clinic,Axis Physiotherapy Pvt. Ltd.,medical_clinic,"Pulchowk Rd, Lalitpur 44600, Nepal",27.6781523,85.316133,1020.61
ChIJz1fvBgzDyaYR48-J9JRhM4g,clinic,Scion Fertility Centre Pvt. Ltd,medical_clinic,"Lalitpur 44600, Nepal",27.678595200000004,85.316386,1026.27
ChIJd7refaMZ6zkRh2166cUGleI,clinic,GENESIS COUNSELING,medical_clinic,"Lalitpur 44600, Nepal",27.6684026,85.3339773,1044.2
ChIJNUfgQwAZ6zkR7Ei_tewffRg,clinic,Skin & Hair Hub Nepal,skin_care_clinic,"Lalitpur 44600, Nepal",27.6785659,85.3160936,1048.41
ChIJAymMYKgZ6zkRHXcCUzWOZJM,clinic,Upatyaka Pathology & Clinic Pvt. Ltd.,medical_clinic,"M8F7+CP9, Jawalakhel Rd, Lalitpur 44600, Nepal",27.6735389,85.31435069999999,1048.81
ChIJbZhbBwAZ6zkRrf71aVSBdOs,clinic,RAY-BAN Store Kipa Eyewear,store,"Lalitpur 44600, Nepal",27.6725124,85.31437629999999,1050.82
ChIJv2snFCsZ6zkRvuNztn5IFFU,clinic,Sumeru Diagnostics Pvt Ltd,medical_clinic,"M8G7+JX7, Pulchowk Rd, Lalitpur 44600, Nepal",27.6764629,85.314852,1055.76
ChIJg0P5u90Z6zkRi1hA4DOlc0Q,clinic,Bal Pharmacy,government_office,"M88M+M3M, Ring Rd, Lalitpur 44700, Nepal",27.666724,85.3326653,1058.72
ChIJIaGQCPEZ6zkRsiVTUqpOy7c,clinic,Lalitpur Eye Care Center,store,"Lalitpur 44600, Nepal",27.6725838,85.3142483,1062.66
ChIJkUyKmlwZ6zkRU7pim1UlAnI,clinic,Suppliers International Pvt. Ltd.,medical_clinic,"M8HM+MF3, Lalitpur 44600, Nepal",27.6791422,85.3336733,1066.37
ChIJl3ps2ZYZ6zkRIK9-AoBs1mo,clinic,Dr Lal PathLabs – Patient Service Centre,medical_clinic,"KMC Ward 10, Sankhamul - Balkumari Rd, Kathmandu 56900, Nepal",27.6811271,85.3314335,1067.52
ChIJX2AQ4ckZ6zkR5C3BfVfObNw,clinic,Dental Avenue,dental_clinic,"Patandhoka Road, Lalitpur 44600, Nepal",27.6818308,85.3198061,1067.9
ChIJjUxrzswZ6zkR9FtF9tqMyAU,clinic,Samyak Diagnostic,medical_clinic,"M8F7+CJR Norkhang Complex, Lalitpur 44700, Nepal",27.6739355,85.3141718,1067.97
ChIJLwv7P3sZ6zkR11TWpQTAe1o,clinic,Dr Lal PathLabs – Patient Service Centre,medical_clinic,"GF, Harihar Bhawan, ललितपुर 44600, Nepal",27.6797234,85.31683609999999,1068.03
ChIJfWp853kZ6zkRv7NGMc2dHgo,clinic,Clinic One Kathmandu Ultrasound,medical_clinic,"Norkhang Complex, Lalitpur 44700, Nepal",27.6738737,85.31414749999999,1070.0
ChIJsdTFOgAZ6zkRxCsq4YD9yQA,clinic,Clear Sight optical,medical_clinic,"in front of Ward No. 4 Office, Lalitpur 44600, Nepal",27.6732747,85.31411709999999,1071.79
ChIJJxCPiOcZ6zkRUi0Tur7pV90,clinic,Tooth Fairy Dental Clinic,dental_clinic,"Ring Rd, Lalitpur 44700, Nepal",27.668636,85.334462,1071.85
ChIJ8VbKWsoZ6zkRwQd_UgW9TzE,clinic,Homoeopathic Sagarmatha Clinic,medical_clinic,"Harihar Bhawan, Pulchowk Rd, Lalitpur 44700, Nepal",27.6797997,85.31683830000001,1073.47
ChIJS0xIwF0Z6zkREix8fj-UAXc,clinic,Dr. Ekta Malla Rana,doctor,"2nd Floor, Norkhang Complex, Pulchowk Rd, Lalitpur 44600, Nepal",27.6738131,85.31407809999999,1076.52
ChIJ6dkvzswZ6zkRbJOhxOK3eOo,clinic,Clinic One,medical_clinic,"Norkhang Complex, 2nd Floor, Lalitpur 44600, Nepal",27.6738369,85.3140724,1077.19
ChIJ4yx7OwcZ6zkR8AlYLcHSXns,clinic,Kist Opticals and Watch Centre,wholesaler,"F072, Lalitpur, Nepal",27.6664404,85.3326429,1079.53
ChIJ7cxgLs0Z6zkRT8YsdRbS6jU,clinic,Samaj Dental Jawalakhel,dental_clinic,"Lalitpur 44600, Nepal",27.6723547,85.31402419999999,1087.08
ChIJa3dtegAZ6zkRG4fb-4GK_ww,clinic,OUR VISION OPTIC,medical_clinic,"M8F7+4H9, Lalitpur 44600, Nepal",27.6727984,85.3139786,1087.4
ChIJEVsLzswZ6zkRBkBUiVRXpQQ,clinic,JAWALAKHEL EYE CLINIC,medical_clinic,"Narkhang Complex, Lalitpur 44700, Nepal",27.673837,85.313963,1087.96
ChIJvbf6TVoZ6zkR4mxZa1bGuc8,clinic,Deep Optics And Eye Care,medical_clinic,"05 Avm chowk, Lalitpur 44600, Nepal",27.6672957,85.316271,1095.29
ChIJyTc0LI8Z6zkRoZzErnn7nOo,clinic,ANOVA Skin & Hair Clinic - Hair Transplant in Nepal,doctor,"Lalitpur 44700, Nepal",27.6728121,85.313896,1095.42
ChIJRV_7T9H7lDkRVmlPO-X8gE8,clinic,Dr. Parash Poudel,doctor,"Lalitpur 44600, Nepal",27.6672796,85.3162693,1096.53
ChIJ-RHYOs8Z6zkRxD0KrWHkMCg,clinic,ENT Healthcare,medical_clinic,"Kathmandu 44600, Nepal",27.6814111,85.3317031,1108.69
ChIJYWVLtR0Z6zkR0poiwJ-CAC8,clinic,Dr Deepa Chudal Clinic,doctor,"Kathmandu 44600, Nepal",27.681410300000003,85.3317259,1109.96
ChIJtTT2IZMZ6zkRRhBIoyXG3VI,clinic,"Dr Vikash Paudel, Dermatologist",doctor,"10 Near Bagmati River, Kathmandu 44600, Nepal",27.6813285,85.33184949999999,1110.03
ChIJd9x7bMoZ6zkR6r4-gSpJnZs,clinic,Homeopathic Pharmacy and Clinic,medical_clinic,"Pulchowk Rd, Lalitpur 44600, Nepal",27.6807027,85.3172641,1113.41
ChIJZdS4XJEZ6zkRkS3wQdqIdqI,clinic,Shankhamul Dental Care,dental_clinic,"M8JJ+HQC, Shankhamul Marga, Kathmandu 44600, Nepal",27.6814459,85.33189159999999,1122.92
ChIJWaqd6t0Z6zkRtw2tEd0JvxY,clinic,Kailash Dental Clinic,dental_clinic,"Lalitpur, Nepal",27.6662194,85.3330773,1127.05
ChIJGS4EQAsX6zkRSOSLspt9B_A,clinic,Eye Health Coach Nepal,consultant,"Lagankhel Satdobato Rd, Lalitpur 44700, Nepal",27.6632782,85.3242197,1128.11
ChIJETaaXncZ6zkRIsLRCwa-Jjw,clinic,Women Health Clinic,medical_clinic,"228/98, Ganesh Marg, Shankhamul, Near Neric Academy School, काठमाडौँ 44600, Nepal",27.6803741,85.3333761,1132.12
ChIJvyh6UQAZ6zkRQx3biHU8rK8,clinic,Dr Rupa Jha clinic gyne,medical_clinic,"M8JM+593, Kshitij Marg, Kathmandu 44600, Nepal",27.6803771,85.33342909999999,1136.15
ChIJx78A5oEZ6zkRKOamOi4zQp0,clinic,Lalitpur Medical Center,medical_clinic,"M88M+F8M, F072, Lalitpur, Nepal",27.6662094,85.33329049999999,1142.74
ChIJDQBvd7QZ6zkRGtOL4AkYARM,clinic,Nepal Academy of Psychology,medical_clinic,"Yala Sadak, Lalitpur 44701, Nepal",27.678913,85.3151231,1149.68
ChIJzxYze8AZ6zkRg_nIAqvy-jw,clinic,MEGA VISION,store,"M8JJ+MVC, Kathmandu 44600, Nepal",27.681684,85.332144,1159.04
ChIJvzbRStkZ6zkRQBai5QSNi94,clinic,Orthoplast Rehab Center Pvt. Ltd.,medical_clinic,"रिङ्ग रोड, Lalitpur 44700, Nepal",27.6636886,85.3293353,1161.19
ChIJFbNvy0kY6zkR0WXmmRrbiX4,clinic,Shakya Acupuncture Healing Clinic,medical_clinic,"Harihar Bhawan, Lalitpur 44600, Nepal",27.6799695,85.31580249999999,1163.58
ChIJK9idpC0Z6zkR8UhNKzL4s1g,clinic,Hopeful Horizons Nepal - Center for Wellbeing,medical_clinic,"M8G7+VJ, Lalitpur 44710, Nepal",27.677208500000003,85.3139482,1167.8
ChIJYUJPHQAZ6zkR_EiyVcc8Fa8,clinic,Deep Talk Office,medical_clinic,"M8MG+GWQ, Lalitpur 44700, Nepal",27.6838089,85.3273959,1181.22
ChIJ2b0TSwAZ6zkRr6ZqnN75CJI,clinic,Anvi Dental Clinic,dental_clinic,"M88M+899, Lalitpur, Nepal",27.6657807,85.3334694,1188.88
ChIJd9Nvra4Z6zkRsodYdwIm-mU,clinic,Dr sumit singh maharjan,medical_clinic,"Lalitpur 44700, Nepal",27.6786031,85.3144296,1190.88
ChIJd60Wt-AZ6zkRVaSJr7Je364,clinic,Sight Savers Eye Clinic and Opticals,medical_clinic,"Lalitpur 44700, Nepal",27.6785996,85.3144073,1192.61
ChIJ0UqrUQAZ6zkRUi1IAT4D1Sg,clinic,Dr Janer Kurumbang,medical_clinic,"Shankamul Near, Bigmart, काठमाडौँ 44600, Nepal",27.6818135,85.3326273,1199.73
ChIJq6zqwdkZ6zkRUw82opz4Zew,clinic,Door step health services ( homecare ),medical_clinic,"M87J+C23, Lalitpur 44700, Nepal",27.6635151,85.33005109999999,1206.47
ChIJaTlxB84Z6zkR4uy8EDjxeec,clinic,Nepal Physiotherapy & Rehabilitation Centre,medical_clinic,"Surkha Raj Marga, Lalitpur 44700, Nepal",27.6717014,85.3371648,1212.74
ChIJBcY2zccZ6zkR7htgavkPzh0,clinic,Advance Dental Care & Multispeciality Center,dental_clinic,"Chundevi Galli, Lalitpur 44690, Nepal",27.6783459,85.3140038,1214.49
ChIJfcQkD4gZ6zkRcavF0r84NOk,clinic,Janani Fertility Clinic,medical_clinic,"Lalitpur 44600, Nepal",27.6824326,85.3180405,1215.91
ChIJB9Tc_avVpqcRsgn7hePIXBA,clinic,Trust Dental Clinic,dental_clinic,"Shankhamul Marga, Kathmandu 44600, Nepal",27.681998,85.33277249999999,1224.67
ChIJFYNBg5UZ6zkRJHcd-yFrf1s,clinic,Nirvana Psychosocial Care Center & Research Institute,medical_clinic,"Ganesh Marga, Kathmandu 44600, Nepal",27.6818568,85.3330804,1231.82
ChIJp55tDQAZ6zkRCeBdbC-q0xk,clinic,Signal International Pvt. Ltd.,medical_clinic,"Kupondole Hts Rd, Lalitpur 44600, Nepal",27.6825112,85.3178461,1233.96
ChIJi6ixLyi0rkwRCjEs8zcJklg,clinic,Dr Jaswan Shakya | Plastic Surgeon,doctor,"Sher Camp Marg, Lalitpur 44600, Nepal",27.6826447,85.3177458,1251.79
ChIJrxeHMdgZ6zkRfMEPfjGbzJM,clinic,De Ni Healing Clinic,medical_clinic,"Damodar Marg, Lalitpur 44600, Nepal",27.6687057,85.3133993,1256.01
ChIJeUgROccZ6zkRUEinbIM9fF8,clinic,Nepal E.N.T Center Pvt Ltd,medical_clinic,"M8M9+453, Lalitpur 44600, Nepal",27.6827903,85.3178283,1260.55
ChIJccUZ4bUZ6zkR6xWfxPlTpWk,clinic,Lalitpur Dental House,dental_clinic,"M8M9+7CP, Lalitpur 44600, Nepal",27.6832022,85.31856599999999,1260.71
ChIJScnq2bUZ6zkRJlcrowbTqvM,clinic,Public Lalitpur Dental Clinic Pvt. Ltd.,dental_clinic,"Patandhoka Road, Lalitpur 44700, Nepal",27.6832429,85.3185623,1264.81
ChIJmc3tQv0Z6zkRSracf-ABbpc,clinic,Lions Dental Service Center,dental_clinic,"M8M9+68M, Kupondole Rd, Lalitpur 44600, Nepal",27.6830997,85.31829069999999,1264.82
ChIJr6Bo6jIY6zkRGU12vE3dDdo,clinic,DENTAL IMAGING CENTER,medical_clinic,"M8C6+MWR, Lalitpur 44700, Nepal",27.6717261,85.3122647,1267.86
ChIJD4oTBeUZ6zkRl9WQmLPNc-Q,clinic,"Natural Health Home, Dr. Dharma Raj Karki is Founder and Chief Medical Officer of Natural Health Home.",medical_clinic,"Near, 16 Ganesh Marga, Khutte 44600, Nepal",27.6823042,85.3332838,1282.85
ChIJ81VA-yIb6zkRilm9Yg-Al2E,clinic,Nova Dental and aesthetic clinic,dental_clinic,"Harit colony, Lalitpur 44800, Nepal",27.6686175,85.3369694,1293.12
ChIJ_3VjPAAZ6zkR82gdNl4lGOQ,clinic,Ashirbad Health care Clinic,medical_clinic,"M8MM+26Q, Kathmandu 44600, Nepal",27.6825932,85.3330998,1296.58
ChIJXzHacQAZ6zkRQJDQ72uUBjQ,clinic,Nova dental,dental_clinic,"Harit colony, gwarko , lalitpur, काठमाडौँ 46600, Nepal",27.6686139,85.3370199,1297.82
ChIJ-TxOXQAZ6zkRO8umAfrDZ1g,clinic,Family Planning Association of Nepal,medical_clinic,"M8J8+H5W, Lalitpur 44600, Nepal",27.6814859,85.3154591,1300.41
ChIJZcjHhBEZ6zkRqpck_R21SbI,clinic,Lalitpur dental service center,dental_clinic,"Diamond Marg, Lalitpur 44700, Nepal",27.6835002,85.3181912,1308.0
ChIJvx4j3bUZ6zkRzDq3C9PS5cU,clinic,Elisa House Pvt. Ltd.,medical_clinic,"M8M9+C78, Lalitpur 44600, Nepal",27.6835441,85.3182145,1311.02
ChIJc-5OF9QZ6zkR_8mxc-aqArQ,clinic,Laxman Pharmaceuticals,medical_clinic,"Lalitpur 44700, Nepal",27.663265,85.3180795,1317.01
ChIJD9zXam8Z6zkRCqg22iZa2NE,clinic,Ikeba Dental Clinic,dentist,"Lalitpur 44600, Nepal",27.6734343,85.3116172,1317.88
ChIJM7drmUUZ6zkRwMATOU1bADA,clinic,Alive physiotherapy clinic,medical_clinic,"M88M+4XV, Lalitpur, Nepal",27.6653367,85.33490250000001,1324.72
ChIJ21FJPJoZ6zkRhJtRzQm75Lo,clinic,Alright Dental Care Pvt. Ltd.,dental_clinic,"M8C6+5PC, Ekantakuna Rd, Lalitpur 44600, Nepal",27.6704335,85.3117647,1344.46
ChIJ12JRVAAZ6zkRmNHvR4lcNxk,clinic,A Grade German Homeo patchy Clinic,medical_clinic,"10 Kupondole Rd, Lalitpur 44600, Nepal",27.6840331,85.31824139999999,1356.78
ChIJG9zkt-0Z6zkRUspwwCpFKjs,clinic,Best Therapy and Mental Health Counseling Service- Mind Care,medical_clinic,"10 Madhya Marga, Kathmandu 44600, Nepal",27.6837896,85.3323519,1363.36
ChIJ1avgfAAZ6zkRf17_e7Iflj0,clinic,Neurotherapy treatment center,medical_clinic,"M8HP+QQ3, Kathmandu 44600, Nepal",27.6794611,85.3370728,1366.59
ChIJ88k0iWAZ6zkRTeAdEIPItI8,clinic,Dr. Sabin's Dental Clinic Pvt. Ltd.,dental_clinic,"Lalitpur 44600, Nepal",27.684124,85.3181915,1368.0
ChIJTXq_DQAZ6zkRe_mf-PM_dGY,clinic,Sajha Dental Care Mahalaxmisthan branch,dental_clinic,"Mahalaxmisthan Rd, Lalitpur 44700, Nepal",27.6622534,85.3191064,1368.61
ChIJk-09PDEjzG8RFawGegTcoLs,clinic,Karunya Mental Health Unit,medical_clinic,"Mahalaxmisthan-05, ललितपुर 44700, Nepal",27.6623202,85.3189374,1369.06
ChIJ58P7QQAZ6zkRL43gr4mhf6I,clinic,Aakar Mental Health Counseling,medical_clinic,"M86F+FC5, Yala Sadak, Lalitpur 44700, Nepal",27.6611472,85.32359710000001,1369.44
ChIJ5ab0YWq-sYcRutteYOUkwMI,clinic,Karunya Health Care Pvt. Ltd.,medical_clinic,"Lalitpur 44700, Nepal",27.6622969,85.3189232,1372.0
ChIJu3PJibQZ6zkRhJO8wRSMWDw,clinic,Dr Bishal Mani Poudel Clinic ( Jibika Pharmacy & Health Clinic ),medical_clinic,"10 Madhya Marg, Kathmandu 44600, Nepal",27.6837727,85.33264,1377.06
ChIJnyteIAAZ6zkRa18zVPVK1oY,clinic,Dr. Arbind Bhusal Clinic ( Brain & Mind Wellness Center ),doctor,"10 Madhya Marg, Kathmandu 44600, Nepal",27.6837858,85.33262909999999,1377.69
ChIJ-0XU1FUY6zkR4_vWtfdPnto,clinic,Kumari Dental Care,dental_clinic,"Jhamsikhel Road, Lalitpur 44600, Nepal",27.6783083,85.31212909999999,1379.95
ChIJf6hMq-oZ6zkRgHV3IUQC4tM,clinic,Sadhana Ayurved Upachar Sewa Pvt. Ltd.,medical_clinic,"Kathmandu 44600, Nepal",27.6824869,85.33456029999999,1381.02
ChIJEyxqA78Z6zkR9OtOo8EaXtU,clinic,Helios Hospital,general_hospital,"Shaligram Village complex, Opposite staff College, Lalitpur 44600, Nepal",27.6709322,85.31122669999999,1383.82
ChIJ11Z8d8gZ6zkR3fFpVdT7kJE,clinic,पाणीनी आयुर्वेद प्रा लि,medical_clinic,"M88P+36G, Lalitpur, Nepal",27.6651981,85.3355706,1383.98
ChIJs-zBHlAZ6zkRPvWy0sSkFAo,clinic,National Eye Clinic,medical_clinic,"Imaldol, Lalitpur 44705, Nepal",27.6652033,85.33559,1385.04
ChIJpatiQ_QZ6zkRyw24Jv3SWgQ,clinic,Hamro Aayurved (पाणीनि आुयुर्भेद),medical_clinic,"M88P+36P, F072, Lalitpur, Nepal",27.6652051,85.3355922,1385.07
ChIJcy1GirYZ6zkRzfccby17up8,clinic,एक्‍युपर्‍ेसर सेन्टर,medical_clinic,"Jwagal-10, Lalitpur 44700, Nepal",27.6850553,85.3198942,1390.11
ChIJfaRC98gZ6zkRrQQCtPK0iXw,clinic,MBS Transformer,medical_clinic,"Lalitpur 44600, Nepal",27.6824162,85.3152083,1390.97
ChIJ7_n9H5EZ6zkR17Io6wujpfA,clinic,Thasikhel Veterinary Clinic,medical_clinic,"M878+5QF, Ring Rd, Lalitpur 44700, Nepal",27.6629916,85.3170383,1397.94
ChIJCUCYWGMZ6zkRaUSSqKqziOs,clinic,Janaki Dental clinic,dental_clinic,"Lalitpur 44600, Nepal",27.6702046,85.3387551,1400.38
ChIJm9WrBdQ2ZCERMlyyIgZGZI8,clinic,Mayas Aesthetic Center and Academy,skin_care_clinic,"Sankhamul Chowk Near Sandar Momo, Above Kumari Bank, काठमाडौँ 44600, Nepal",27.6836241,85.3333961,1405.71
ChIJ16cD6XEZ6zkRurYPo5A8LTg,clinic,Physiocare by Luisha,medical_clinic,"New Baneshwor, Shree, 10/15 Aadarsha Marga, काठमाडौँ 44600, Nepal",27.683817,85.33310089999999,1406.42
ChIJmSoIQboZ6zkREV1YFlSbUzk,clinic,Swasthya Dental and Wellness Center,dental_clinic,"Steel Tower, Damodar Margha Near, Lalitpur 44700, Nepal",27.664899,85.31435719999999,1411.39
ChIJ7zh0dN0Z6zkRaCH12xQhuws,clinic,Aims Physiotherapy,physiotherapist,"Ring Rd, Lalitpur 44600, Nepal",27.6711387,85.3391181,1412.85
ChIJeTVeNwAZ6zkRN2GxbOJgkf0,clinic,Bisan care,medical_clinic,"Mahalaxmisthan, Lalitpur-15, 44700 चक्रपथ, ललितपुर 44700, Nepal",27.6618825,85.3189086,1414.22
ChIJtccXZwAZ6zkRLMo1CGRhA_w,clinic,Mega Smile Dental Clinic Pvt Ltd.,dental_clinic,"Jwagal Madhu Road, Lalitpur 44600, Nepal",27.6853456,85.3198422,1422.08
ChIJX6tSF18Z6zkRsCeNNsH7sh8,clinic,Nepal Public Health Association,medical_clinic,"Lalitpur 44600, Nepal",27.6853499,85.3198417,1422.54
ChIJGULdwb8Z6zkR2rNiKN81iL8,clinic,रिया बैध भण्डार,medical_clinic,"M8MM+H7M, Kathmandu 44600, Nepal",27.6839696,85.3331615,1423.79
ChIJX4QNBS0Z6zkROdLglPjEcGo,clinic,Ganeshman Singh Memorial Chasma Ghar | Eye Clinic in Lalitpur,medical_clinic,"M869+MFM, 44700 Ring Rd, Lalitpur 44700, Nepal",27.6618053,85.318748,1428.74
ChIJ25RcKdQZ6zkRYKqRiWUk6SY,clinic,TM Dental Clinic,dental_clinic,"M869+PCV, Lalitpur 44700, Nepal",27.661870900000004,85.3185337,1431.43
ChIJx9myTWEZ6zkRHCYJ6h09ils,clinic,Kasturaba Dental Care,dental_clinic,"F072, Nepal",27.665056000000003,85.3360713,1431.63
ChIJX-gPx1kZ6zkRr_cF6pt-ApA,clinic,Soothe Services Contact Office,medical_clinic,"Lalitpur 44700, Nepal",27.6659448,85.31310870000002,1434.76
ChIJ68zAdMsZ6zkRSV3cQkxtVgQ,clinic,Garima Health Clinic,medical_clinic,"Lalitpur 44600, Nepal",27.6651604,85.3362981,1441.31
ChIJkzOJYgAZ6zkRIoLq4ku8Swk,clinic,Laser wave physiotherapy clinic,medical_clinic,"M88P+2HV, Lalitpur 00977, Nepal",27.6651032,85.33641229999999,1454.03
ChIJZdBSX2gZ6zkRh8QhSQU6iDY,clinic,B.B.M.Trishakti Pvt. Ltd,medical_clinic,"Madhya Marga, Kathmandu 44600, Nepal",27.6853751,85.33100089999999,1456.8
ChIJG_rbkbIZ6zkRnk8ZoMVk3N0,clinic,OXYMED TRADELINK,store,"Rio 4 Mrag, Lalitpur 44600, Nepal",27.6861436,85.3215257,1457.74
ChIJlyAd7PMZ6zkR3sYz5wX39XA,clinic,Nozomi Oral and Dental Care,dental_clinic,"1 Kupondole Rd, Lalitpur 44600, Nepal",27.6854555,85.3190108,1464.51
ChIJNdkOuZUZ6zkR5m-kDEs4ZGs,clinic,Sundar Dental Home,dental_clinic,"Shankhamul Marga, Kathmandu 44600, Nepal",27.684182,85.33356859999999,1466.05
ChIJdUNFSwAZ6zkRH2K0AwpDE1Y,clinic,Sunil dental lab,dental_clinic,"M8PJ+4M8, Kathmandu 44600, Nepal",27.6852832,85.3316923,1476.56
ChIJ7zfHhvEZ6zkRkwLiF88zkTg,clinic,"Dr. Basanta Maharjan: Consultant Orthopedic, MSK Onco, Hand and Reconstructive Microsurgeon",medical_clinic,"KIST Hospital Road, 44700, Nepal",27.6632134,85.3346998,1481.71
ChIJcW6i9dQZ6zkRbbG89F4r_wU,clinic,partibha Polyclinic,medical_clinic,"M878+3C5, Ring Rd, Lalitpur 44700, Nepal",27.662635,85.3161229,1482.26
ChIJp8Iuk5MZ6zkRAqrVb4I5R3c,clinic,Dr Suresh Adhikari’s Mental Health Clinic,doctor,"Jwagal Road, Lalitpur 44600, Nepal",27.6854828,85.3185319,1486.87
ChIJ_WnAGgAZ6zkRnerkTrbFSTo,clinic,Wellness Care Pvt. Ltd,medical_clinic,"M869+CJQ, Ring Rd, Lalitpur 44700, Nepal",27.6610788,85.3191114,1487.73
ChIJVfiXF98Z6zkRTKzXhB2KGn4,clinic,Happy Minds,medical_clinic,"Lalitpur 44600, Nepal",27.678708,85.31113119999999,1487.78
ChIJow5pewAZ6zkRrS__25JfveE,clinic,Nims Clinic Imadol Branch,medical_clinic,"M87P+RMH, 44700, Nepal",27.6646721,85.3364811,1490.05
ChIJZWnvYa0Z6zkRk2qS8L6Y1lQ,clinic,Bluecross Dental Clinic,dental_clinic,"Bahundhara, Kist Hospital chowk Imadol, Mahalaxmi-2, Lalitpur, Nepal",27.664871,85.3366774,1490.6
ChIJvZdkTNsZ6zkR8KH0oV-IBOo,clinic,Moms Care Polyclinic Pvt. Ltd.,doctor,"32 Sahyoginagar Marga, Kathmandu 44600, Nepal",27.6779286,85.33928110000001,1493.74
ChIJY25zSQoZ6zkRD6eNASm3k6k,clinic,आरभ क्लिनिक एन्ड डायग्नोष्टिक सेन्टर,medical_clinic,"M8HQ+PFC, Kathmandu 44600, Nepal",27.679309300000003,85.3386529,1496.42
ChIJMzTAPQAZ6zkRO1OkNVAaHQc,college,IT Group Of Nepal,university,"M8FG+34W, Lalitpur 44600, Nepal",27.6727432,85.3253203,79.55
ChIJ7To1dakZ6zkRoxqSXxgm3KY,college,young picasso,university,"Bakhun Bahal, Patan chusika galli, Lalitpur 44600, Nepal",27.6726992,85.32696849999999,208.93
ChIJmfgqWsUZ6zkRO-pC0Vfk6JU,college,Sugata Buddhist College,university,"M8CF+HM2, Lalitpur 44600, Nepal",27.6713873,85.32414059999999,239.27
ChIJjWzIlsQZ6zkRuWB4t7jhM1k,college,Shree Shanti H. S. School,secondary_school,"M8FH+272, शहीद शुकर्‍ मार्ग, Lalitpur 44700, Nepal",27.672511,85.328147,325.29
ChIJ1WVs1s8Z6zkRA7reH7FNn4k,college,Moonlight Secondary School (Moliss),school,"Lalitpur 44700, Nepal",27.670449,85.3217545,458.06
ChIJyxbHd14Z6zkROVJhjWU4Css,college,Able infotech,university,"Lalitpur 44600, Nepal",27.67044,85.32159,470.21
ChIJgVpPRc4Z6zkR2f79UdkuDzA,college,Kantipur Valley College (KVC),university,"M8CC+V4C, 19 Purnachandi Marg, Lalitpur 44700, Nepal",27.6721964,85.3202709,484.55
ChIJ5ThLQs4Z6zkR0pnjSiAyuiQ,college,Plan Academy,university,"M8CC+V3X, Agnishala Rd, Lalitpur 44700, Nepal",27.67224,85.3202419,485.99
ChIJc9zDK9AZ6zkRneM_hAOnvxc,college,Grand Academy,university,"M8CC+2MM, Lalitpur 44600, Nepal",27.670081900000003,85.32167609999999,493.23
ChIJSVGeTRUZ6zkRXwCjpbsYneQ,college,HDNP,university,"50 Duwaa Nani, Lalitpur 44600, Nepal",27.6766879,85.3216277,493.9
ChIJGf-WicoZ6zkRSJmiEMUpi4k,college,NHDP Office,university,"50, ललितपुर 44600, Nepal",27.6765779,85.3214493,497.12
ChIJN9PMOM4Z6zkRNhGMdd7iqwY,college,TechAxis - Best IT Training Institute in Nepal,,"Lalitpur 44600, Nepal",27.6715711,85.32039189999999,497.27
