place_id,poi_type,name,primary_type,formatted_address,latitude,longitude,distance_from_center_m
ChIJW8TbLQAZ6zkRRnUzuW4w-98,clinic,Unique Dental Art PVT.LTD,dental_clinic,"M8JR+C23, Sahyoginagar Marga, Kathmandu 44600, Nepal",27.6810039,85.3400267,1464.03
ChIJ-79_JQAZ6zkRXTK1IWlli8A,clinic,Dillibazaar DOTS Clinic,medical_clinic,"P84H+2MH, Dilli Bazaar Rd, Kathmandu 44600, Nepal",27.7050624,85.32922429999999,1472.68
ChIJY4It2HcZ6zkRGDtzoOXkF8M,clinic,Purna Chandra Diagnostic Centre Pvt. Ltd.,medical_clinic,"P84V+G4F, Kathmandu 44600, Nepal",27.7063237,85.342805,1474.88
ChIJdQCiPQAZ6zkRqv5E5BlYYbY,clinic,gaurimarg,dental_clinic,"M9Q2+477, Tinkune Marg, Kathmandu 44600, Nepal",27.6877938,85.35066959999999,1477.25
ChIJQe8dOwAZ6zkRHUrMIOhzT_A,clinic,Maa janaki international medical center pvt ltd,medical_clinic,"P82X+GXM, Kathmandu 44600, Nepal",27.7013311,85.3499068,1480.82
ChIJjU9I2IRLOaURSkxaeziWN34,clinic,Wisdom Care Dental Clinic,dental_clinic,"Tinkune, Kathmandu 44600, Nepal",27.6878166,85.3507443,1482.59
ChIJJaawCe8Z6zkReNL3hg0S55Q,clinic,General Physician,medical_clinic,"Bimala Sadan, Maiti Devi Marg, Kathmandu 44600, Nepal",27.7050559,85.32893299999999,1487.91
ChIJGaHlRAAZ6zkR5Cx2Cu8H4ek,clinic,Dr. Nepolian Timilsina – Sleep Psychiatrist in Kathmandu | Insomnia & Sleep Disorders Specialist,doctor,"Nepal Sleep Clinic & Headache Center Pipalbot, Kathmandu 44600, Nepal",27.7050731,85.3289487,1488.63
ChIJKUyrWX8Z6zkRbWOdAU95kfY,clinic,Dr. Ram Narayan Shah - Chest Specialist & Allergist,doctor,"Chest Clinic of Kathmandu & Allergy Center, Pipalbot Opposite of Radha Krishna Mandir, काठमाडौँ 44600, Nepal",27.7050679,85.3289085,1490.37
ChIJZdS4XJEZ6zkRkS3wQdqIdqI,clinic,Shankhamul Dental Care,dental_clinic,"M8JJ+HQC, Shankhamul Marga, Kathmandu 44600, Nepal",27.6814459,85.33189159999999,1492.76
ChIJYUJPHQAZ6zkR_EiyVcc8Fa8,clinic,Deep Talk Office,medical_clinic,"M8MG+GWQ, Lalitpur 44700, Nepal",27.6838089,85.3273959,1496.82
ChIJf8obhnUZ6zkREL6gq_P9UYM,college,Elite CA,university,"Devkota Sadak, Kathmandu 44600, Nepal",27.6943847,85.337261,48.66
ChIJ2btiRVIZ6zkRkZvdFcrVFcY,college,Roshan khadka,university,"31 Shree Panchakumari Marg, Kathmandu 44600, Nepal",27.6930928,85.33777979999999,104.15
ChIJV_FKPJIZ6zkRYW9qnvz5bFA,college,Florida H. S. School,secondary_school,"Lakhe Chaur Marg, Kathmandu 44600, Nepal",27.6942562,85.33626029999999,115.06
ChIJwSnvW5cZ6zkRTqRGXO12HyU,college,Steiner Kindergarten Waldorf Based International.Pre-school,preschool,"M8VQ+HC7, Kathmandu 44600, Nepal",27.693906,85.338555,115.84
ChIJBVgPwIwZ6zkRRugdXWQSo0Q,college,Everest Florida College,university,"51 Lakhe Chaur Marg, Kathmandu 44600, Nepal",27.6942835,85.3362607,115.92
ChIJ24OCjp4Z6zkRjZJOxupGnjA,college,Ambition Academy,school,"08 Phulchoki Mai Marg, Kathmandu 44600, Nepal",27.694762,85.33638619999999,132.39
ChIJq_4JcRwZ6zkRHDk1Oo8yXJU,college,Shubhashree College of Management,university,"Opposite to Eyeplex Mall, Kathmandu 44600, Nepal",27.6928631,85.3358951,190.4
ChIJd_baFpgZ6zkRMBdYdfPaQB0,college,Apollo International College AIC,university,"लाखेचौर मार्ग, Kathmandu 44600, Nepal",27.6947232,85.3354186,210.94
ChIJIccW8ZcZ6zkRHE6xZmWtyx0,college,एक्सल बिजनेस कलेज,university,"लाखेचौर मार्ग, Kathmandu 44600, Nepal",27.6941345,85.33493279999999,241.72
ChIJG4UVFZgZ6zkRWIoHEJwKyf4,college,Ambition College,university,"House No 70, Sahabhagita Marga, Kathmandu 44600, Nepal",27.6955639,85.3355239,255.35
ChIJh3KtsJAZ6zkRjMNilSthmPU,college,CIST College,university,"M8VR+82X, पञ्चकुमारी मार्ग, Kathmandu 44600, Nepal",27.6933541,85.3400985,276.0
ChIJPavX7RoZ6zkRX76ZdbZXlIY,college,Digital Udhyami,university,"Milan Chowk Marga, Kathmandu 44600, Nepal",27.695186,85.3398223,276.42
ChIJCwUFGAAZ6zkRfTqKdguxMrk,college,Ace Institute of Management New Building,university,"M8RQ+PP6, Ekta Marg, Kathmandu 44600, Nepal",27.6917917,85.3392533,303.56
ChIJla3iZ4QZ6zkR3fVkL6Ix8gg,college,Ace International Business School,educational_institution,"M8RQ+PP6, Ekta Marg, Kathmandu 44600, Nepal",27.6918125,85.33931249999999,305.33
ChIJixaz8L0Z6zkRpFU1GzguG4c,college,"Lakhechaur, Mid Baneshwore, Kathmandu",university,"M8VM+PJ2, Lakhe Chaur Marg, Kathmandu 44600, Nepal",27.6942664,85.33401789999999,332.77
ChIJSUiGxJAZ6zkRDqqHQx84yqw,college,International College of Hospitality Management,university,"New baneshwor -34, Sangam Chowk Marg, Kathmandu 44600, Nepal",27.692564,85.3403701,332.81
ChIJxe6U69UZ6zkRFx_Wpo6tbKc,college,ACCA at ArthaVidya Academy,educational_institution,"Puja Pratisthan Marg, Kathmandu 44600, Nepal",27.6970552,85.33700549999999,346.14
ChIJ5e4_YgYZ6zkRKoZBs8cdhSY,college,Imperial Business College,university,"Tar Gallli, Kathmandu 44600, Nepal",27.6926069,85.3341588,351.03
ChIJq2CXvL4Z6zkRUjwyKJke6X0,college,Glacier International School,university,"M8WP+WJ6, Siddhicharan Marg, Kathmandu 44600, Nepal",27.697282,85.3365039,379.33
ChIJafRaUAAZ6zkRzEDbOGNzP4A,college,Pathshala PreUni Block,university,"M8VM+M9X, लाखेचौर मार्ग, Kathmandu 44602, Nepal",27.694218,85.3335321,379.94
ChIJfX7Y0pYZ6zkRSnVLrdLPWx0,college,Ace Institute of Management,educational_institution,"M8RQ+8P4, Bibhuti Janak Marg, Kathmandu 44600, Nepal",27.6908953,85.33937619999999,393.39
ChIJp7XLDOEZ6zkRuZIper2KpF0,college,Star Boys College Of Technology,university,"M8RR+R86, Kathmandu 44600, Nepal",27.69203,85.3407666,396.53
ChIJywoxKAAZ6zkRUPCXlTGr-Ik,college,Hariyali chwok,university,"M8RQ+6HV, Minbhawan Marg, Kathmandu 44600, Nepal",27.6906023,85.3389306,403.37
ChIJI2IIkB0Z6zkRsLs5IJssAD8,college,Samaj School of Dentistry,university,"27.690721890629135, 85.33550692944658, Kathmandu 46000, Nepal",27.6906848,85.33556709999999,405.58
ChIJh6ouS58Z6zkRbrhq5TBZFYs,college,"Institute of Advanced Communication, Education, and Research (IACER)",university,"Bhakti Thapa Sadak, House No. 46/25 Kha, KMC- 10, काठमाडौँ 44600, Nepal",27.6905768,85.33544499999999,421.69
ChIJfd9gSswZ6zkRN-i3OIos1qM,college,NAMI COLLEGE bachelors block,university,"M8RQ+2JM, Ekta Marg, Kathmandu 44600, Nepal",27.6900881,85.3390557,461.07
ChIJATyHR5YZ6zkRzL1_b8b0xLk,college,Career Uplift,university,"M8RM+8P5, भक्ति थापा सडक, Kathmandu 44600, Nepal",27.6907703,85.3343678,462.34
ChIJNVuTfJUZ6zkR1ZfFFsJusHU,college,Holy Vision Technical Campus,university,"Thapagaun Marg, Kathmandu 44600, Nepal",27.691029000000004,85.3336338,492.2
ChIJJ-HqIS0Z6zkRBh9c38j4r58,college,Seed Financial Academy - New Baneshwor ( First Platinum Approved ACCA College),university,"Opposite to K & K College, चक्कु बक्कु गल्लि, काठमाडौँ 44600, Nepal",27.6901019,85.33476859999999,500.15
ChIJOzefpmnSXwwRz1uOeZEpL6k,college,Road of Digital Pvt. Ltd.,university,"Kathmandu 44600, Nepal",27.6906765,85.333719,513.06
ChIJd1YXSZEZ6zkRevZICokttEg,college,Uniglobe College – Nepal’s First Pioneer in MBA (Finance),university,"एन. के. सिंह मार्ग, Kathmandu 44600, Nepal",27.68984,85.339821,517.34
ChIJ4wjIc_4Z6zkRURi9kYQjkgo,college,Desi Boyz residency,university,"M8WV+643, Kathmandu 44600, Nepal",27.6954214,85.3424134,521.53
ChIJTX4xOwAZ6zkRNSFBfBNsmNU,college,Electronic department,university,"M8WV+23R, Milan Chowk Marga, Kathmandu 44600, Nepal",27.6951044,85.3426356,532.86
ChIJB5xH2wMZ6zkRoQTRrJn4_5Q,college,Durg CG vilage aaoge,university,"M8WV+23R, Milan Chowk Marga, asoga 44600, Nepal",27.6951044,85.3426356,532.86
ChIJ3Xf6ZC8Z6zkRlnqT4L9UsAQ,college,KTM tinkune,university,"M8RR+JR3, Kathmandu 44600, Nepal",27.6915196,85.3420486,533.78
ChIJ1aYf8MgZ6zkR5ajLYvWBPBg,college,HELP EDUCATIONAL CONSULTANCY,university,"Kathmandu 44600, Nepal",27.6915196,85.3420486,533.78
ChIJxQukdXMZ6zkR6RjOVJjRfOM,college,Aadesh jha,,"Kathmandu 44600, Nepal",27.6915196,85.3420486,533.78
ChIJER_ml3gZ6zkRAPIDsMYtkWg,college,Shantingar sano kharibot,university,"M8RR+JR3, Kathmandu 44600, Nepal",27.6915196,85.3420486,533.78
ChIJq6qaCr0Z6zkR87-nQIe6jLc,college,Metro College,university,"M8RM+G52, Bhaktithapa Rd, Kathmandu 44600, Nepal",27.6912578,85.3328842,534.99
ChIJx77AGZYZ6zkRxbm9rs2hjxM,college,K & K International College,university,"M8QM+RWG, चक्कु बक्कु गल्लि, Kathmandu 44600, Nepal",27.6895705,85.33484229999999,548.33
ChIJYxbYQJkZ6zkRDwUDibW5Nq8,college,Apex College by ING,university,"Devkota Sadak, Kathmandu 44600, Nepal",27.698955,85.337974,558.49
ChIJQ-MrIb0Z6zkRa7jvTJj6a2c,college,Kafka's Soft P. Ltd.,university,"M8VJ+4PV, Lakhe Chaur Marg, Kathmandu 44600, Nepal",27.6928719,85.3317849,564.01
ChIJl8VESDUZ6zkRkzaNL1QOsZ4,college,Purwanchal University Contact Office,university,"M8XQ+HCQ, Unnamed Road, Kathmandu 44600, Nepal",27.6989615,85.33859609999999,568.88
ChIJB9bVBRwZ6zkRME0RSWnydRc,college,Global Academy of Hospitality and Professional Studies,university,"M8XP+JHP, Prawachan Marg, Kathmandu 44600, Nepal",27.699091,85.336448,577.87
ChIJTc4AOwAZ6zkRUk5N3L40SpQ,college,Ankita,university,"M8RR+9W7, Chautari Galli, Kathmandu 44600, Nepal",27.6909147,85.3423116,591.97
ChIJc1Jyw5sZ6zkRRpas4f2rNyI,college,Kantipur College of Management and Information Technology,university,"Basuki Marg, Kathmandu 44600, Nepal",27.6985003,85.3407015,601.52
ChIJ67mLUgcZ6zkRSpGDHf0304k,college,Kathmandu School of Medical Technology,university,"M8RJ+MPC, Pashupati Sadak, Kathmandu 44600, Nepal",27.6916966,85.33175659999999,608.19
ChIJme6pMgcZ6zkRnPTefUAmc5o,college,Global College International,university,"Devkota Sadak, Kathmandu 44600, Nepal",27.6991859,85.33941,614.5
ChIJGwJ21Emtt4cRg1Ka9fHyeZQ,college,Cubicles Reading Space - Best Reading Room in Kathmandu,educational_institution,"Spa Swimming Pool, Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6925837,85.3434731,619.12
ChIJqaLbkwMZ6zkRABoHH8GHeaU,college,NCTTM Proposed Building,university,"Puja Pratisthan Marg, Kathmandu 44600, Nepal",27.6979196,85.3329103,622.5
ChIJ_Twn1s8Z6zkR9BO2OPqrtas,college,Home,university,"M8WV+88H, Kathmandu 44600, Nepal",27.6957996,85.3433568,622.99
ChIJY8WJ4psZ6zkRqs--NfZyhw0,college,Global College Of Business And Economics,university,"Mid-Baneshwar, Kathmandu, M8XQ+PRC, काठमाडौँ 44600, Nepal",27.699302,85.339518,630.2
ChIJO5ZBInMZ6zkRhduHfHlg_yY,college,Aviotrace Nepal School of Technology,university,"M8XP+RG7 Pipalbot, mid, काठमाडौँ 44600, Nepal",27.6995625,85.33631249999999,631.77
ChIJvcxfjKUZ6zkRDKTT5coYHoA,college,Global College A Levels,educational_institution,"Mid, Kathmandu 44600, Nepal",27.6998559,85.3384961,664.74
ChIJi9i7RKgZ6zkRJccGQOM7RnY,college,Certified College of Accountancy (CCA) – 𝗡𝗲𝗽𝗮𝗹'𝘀 𝗳𝗶𝗿𝘀𝘁-𝗲𝘃𝗲𝗿 𝗕𝗹𝗲𝗻𝗱𝗲𝗱 𝗣𝗹𝗮𝘁𝗶𝗻𝘂𝗺 𝗔𝗽𝗽𝗿𝗼𝘃𝗲𝗱 𝗟𝗲𝗮𝗿𝗻𝗶𝗻𝗴 𝗣𝗮𝗿𝘁𝗻𝗲r,university,"Thapagaun, Kathmandu (200m, ahead of Bhatbhateni, काठमाडौँ 44600, Nepal",27.6919151,85.33089869999999,677.43
ChIJyW-vGpsZ6zkRs42O2KfhVUQ,college,स्कूल अफ जियोम्याटिक्स,university,"Basuki Marga Sinamangal Rd, Kathmandu 44600, Nepal",27.6979338,85.3426388,680.67
ChIJJ-wX_ZUZ6zkRu3ca_WxBGtU,college,Aims Institute,university,"M8QM+7XC, Kathmandu 44600, Nepal",27.6881816,85.3348809,688.03
ChIJtynIC5sZ6zkRDMEV4crtZQI,college,Global College of Management,educational_institution,"P82Q+7W8 Mid, Kathmandu 44600, Nepal",27.7000212,85.3388052,688.43
ChIJxUD7U5wZ6zkROlZQtzgUadU,college,College of Development Studies (CDS),university,"M8XR+9VR, Basuki Marg, Kathmandu 44600, Nepal",27.6984919,85.34214639999999,688.59
ChIJi-WsVBIZ6zkRsfNiU4tK_80,college,FinT Learning Hub Pvt. Ltd.,educational_institution,"Kathmandu 44600, Nepal",27.6880462,85.33507999999999,695.49
ChIJNxdtQLkZ6zkR9oY_DyyKNrE,college,Presidential Graduate School | Premium American Degree in Nepal,university,"Bhaktithapa Rd, Kathmandu 44600, Nepal",27.6919575,85.3306748,696.72
ChIJhwah6pMZ6zkRMAv5ewexiAo,college,Loknath,university,"New Baneshwor Bus Stop, M8QP+4F4, मदन भण्डारी रोड, काठमाडौँ 44600, Nepal",27.6877653,85.33620169999999,698.52
ChIJt2e55pUZ6zkRMxzp0ztQoco,college,CCMA,university,"M8QP+54G, शंखमुल मार्ग, Kathmandu 44600, Nepal",27.68794,85.335329,699.19
ChIJ09CtkMwZ6zkRQl6yzdcyc_U,college,Easy Institute,university,"M8WV+7RC, Katyani Marg, Kathmandu 44600, Nepal",27.695686100000003,85.3445117,727.92
ChIJ7U7YgTkZ6zkRL286jR06UQc,college,Mentor korean institute,university,"Kathmandu 44600, Nepal",27.6874169,85.3366784,730.83
ChIJo7rD2jQZ6zkRl5lmhWfVmkg,college,Seekshya Academy | ACCA College in Nepal,educational_institution,"Near Civil Hospital, Baneshwor, 5th Floor, काठमाडौँ 44600, Nepal",27.6873959,85.3380887,733.22
ChIJzRojzpkZ6zkRTf9q8ZGSKaI,college,SAIM College,university,"Devkota Sadak, Kathmandu 44600, Nepal",27.7004611,85.33909919999999,742.44
ChIJDZunL5sZ6zkReRLMHmDiElo,college,Kamal Netra Chuna Muna School,university,"31 Pragya Marg, Kathmandu 44600, Nepal",27.6974398,85.343831,743.72
ChIJRyWl_P0Z6zkRf955Jmv7pyM,college,Koteswwor multiple campus,university,"M8PP+VQ2, Kathmandu 44600, Nepal",27.6871914,85.33689179999999,754.17
ChIJpQYpTb0X6zkR5ZgVFWIAHUk,college,Nepal Mountain Academy,university,"M8VH+2W5, Kathmandu 44600, Nepal",27.6925051,85.3298715,756.76
ChIJC87KJ5UZ6zkR7ylmS3zsD4I,college,Milton International College,university,"मिन भवन मार्ग, Kathmandu 44600, Nepal",27.6875904,85.33454809999999,761.17
ChIJR7soTwIZ6zkRn_gdTEg4xbA,college,Tesla Booster Academy - TESLA BRIDGE COURSE,university,"Techspire College, Kathmandu 44600, Nepal",27.6874421,85.3349599,762.92
ChIJJ7zjWqMZ6zkRUPz7vvvkWOk,college,Madan Bhandari Memorial College,university,"Rudmatti Marg, Kathmandu 44600, Nepal",27.6948004,85.3296471,767.07
ChIJr0cy5CgZ6zkRIMED2wKwLiY,college,"Gurukul CA Institute, Baneshwor",university,"M8PQ+Q3H, Kathmandu 44600, Nepal",27.6870493,85.3377381,769.24
ChIJiYaFBs4Z6zkRRg2WO0fx_cg,college,Sudip's Room,university,"M8XM+R4J, Kathmandu 44600, Nepal",27.699584800000004,85.3327729,772.61
ChIJl6ftHwAZ6zkRo-xUKBuXVRA,college,Tech AI College,university,"M8PV+652, Kathmandu 44600, Nepal",27.6869781,85.3370815,776.91
ChIJzwStG0gZ6zkR1C9gZMjXrPU,college,V. S. International College,university,"M8PQ+Q42 Minbhawan, Kathmandu 44600, Nepal",27.68688,85.3377709,788.2
ChIJhY0VR5QZ6zkRKkuLeSqBfms,college,Nova International College,university,"मिनभवन मार्ग, Kathmandu 44600, Nepal",27.686879,85.337767,788.29
ChIJdTgvA74Z6zkRf5drj1BQHPE,college,Liverpool Int´l College,university,"Kathmandu 44600, Nepal",27.6873419,85.3345069,788.4
ChIJyb1-L5sZ6zkROsn-9debvZo,college,Modern Kanya College,university,"M8XV+5JJ, Kathmandu 44600, Nepal",27.6979671,85.3440019,789.67
ChIJpShYFwAZ6zkRirCHBMv1SVY,college,Maharishi College,university,"M8PP+R2X, Kathmandu 44600, Nepal",27.6871213,85.3351228,792.24
ChIJlRlHOjgZ6zkRpSnHqtPshWY,college,Stamford College Kathmandu,university,"Kathmandu 44600, Nepal",27.6889127,85.34306029999999,792.32
ChIJgYbzxJwZ6zkRRHJvABTfQFQ,college,NCA College of Management - PLATINUM ACCA College in Nepal,university,"M8PQ+M22 Anup Marga, Ekta Marg, Kathmandu 44600, Nepal",27.6866915,85.3374537,808.25
ChIJo499uZkZ6zkRNDS6fVIkZ7g,college,Kathmandu Merryland College,university,"Anup Marg, Kathmandu 44600, Nepal",27.6866867,85.3374597,808.79
ChIJqx5uQZQZ6zkRHhZ5hvKrpwo,college,Asian College of Management & Technology,university,"M8PQ+M5H, मिनभवन मार्ग, Kathmandu 44600, Nepal",27.686692,85.33797,810.25
ChIJEXndgJIZ6zkRmodoCtaY_hc,college,Lincoln Academy of Culinary and Hospitality Management,educational_institution,"Mitra Park, Charu Marg, Kathmandu 44600, Nepal",27.7011433,85.33584139999999,812.98
ChIJpYWjdQAZ6zkRhmpScsuc-vc,college,Le professionnel school of hotel management,university,"M8PQ+M22, Kathmandu 44600, Nepal",27.6866407,85.3375033,813.96
ChIJ4av47eEY6zkReudLZfagRWQ,college,SB Computer,university,"Kathmandu 44600, Nepal",27.6867505,85.33531760000001,826.98
ChIJpdipEWYZ6zkRUuoqlMn_wd0,college,Gautam rajbhar,university,"Kathmandu 44600, Nepal",27.6960671,85.3293011,829.2
ChIJH1CYIAAZ6zkR-TptvC-JHK4,college,Nardevi ayurvedic campus,university,"M8RH+QMV, Kathmandu 44600, Nepal",27.6919878,85.3291794,836.66
ChIJe5OBl_IZ6zkRhTsnNLa6g8U,college,Chakrabarti Habi Education Academy College of Law,university,"M8RH+JFC Bijulibazar, Kathmandu 44600, Nepal",27.6913744,85.3293836,838.16
ChIJVxl07QYZ6zkRdpgp3i07PHc,college,Chakrabarti College of English Language and Literature,university,"M8RH+GQ2, Bijuli Bajar Bridge, Kathmandu 44600, Nepal",27.6912628,85.32937659999999,843.14
ChIJa9QUTZQZ6zkRIIptzGLwomw,college,CG Institute of Management,university,"M8PP+GQH, मिनभवन मार्ग, Kathmandu 44600, Nepal",27.686321,85.336973,850.36
ChIJWV6eKbwZ6zkRcZa1IeTiKVA,college,Kantipur International College,university,"M8QJ+FG2, Kathmandu 44600, Nepal",27.6883053,85.3313349,865.8
ChIJcUwzqaQZ6zkRPKjlCjewPZo,college,Liberty College,university,"M8VH+RF7, हनुमानस्थान मार्ग, Kathmandu 44600, Nepal",27.6944171,85.3285052,875.26
ChIJDx-VvpcZ6zkRNYUYtqwckHU,college,Shepherd College,university,"Kathmandu 44600, Nepal",27.6890906,85.3444154,879.2
ChIJEekUCqgZ6zkRSy85uidZybs,college,Liberty Academic Network,university,"Unnamed Road Kathmandu 44600, काठमाडौँ 44600, Nepal",27.6938505,85.3283926,884.95
ChIJ0dy8rL4Z6zkRplkWUPazQNU,college,Karnali Academy of Health Sciences contact office,university,"P82P+M2F, Rudra Mati Marg, Kathmandu 44600, Nepal",27.7016923,85.3350358,890.23
ChIJn_I6Zp8Z6zkRa0aER-KsIMo,college,Mid-Western University Liasion Office,university,"P82M+MXR, पुतलीसडक, Kathmandu 44600, Nepal",27.7017378,85.334903,898.58
ChIJSc0cv6wZ6zkRxmtzNTuYlSI,college,Kathmandu National College,university,"Kritimarg, Koteshwor-32, काठमाडौँ 44600, Nepal",27.686117,85.3348903,905.9
ChIJ4zSvPpIZ6zkRUCr-mmXi_io,college,Glacier HS School/College,university,"Alok Nagar Marg, Kathmandu 44600, Nepal",27.6875088,85.34305210000001,909.1
ChIJAU9GhZUZ6zkRW-Ha6oDLsck,college,Columbus HSS & College,university,"M8PM+CXJ, शंखमुल मार्ग, Kathmandu 44600, Nepal",27.686081,85.334896,909.6
ChIJsSFQ-KUZ6zkRgXqy0-qFbds,college,HIST MASTER,university,"M8PM+CXJ, शंखमुल मार्ग, Kathmandu 44600, Nepal",27.6860595,85.3349592,910.26
ChIJ1UxFiJwZ6zkR7R582CVUdqY,college,National Academy for Medical Sciences,educational_institution,"सुर्य बिकर्‍म ज्ञवाली मार्ग, Kathmandu 44600, Nepal",27.7012184,85.3419419,923.65
ChIJcQjZYZwZ6zkRKgwUkd0_v2U,college,Thames International College,educational_institution,"सुर्य बिकर्‍म ज्ञवाली मार्ग, Kathmandu 44600, Nepal",27.701392,85.3419578,941.31
ChIJLR_0v5UZ6zkRN1_eGVAIuTk,college,Prime Chartered Academy,university,"Kirti Marg, Kathmandu 44600, Nepal",27.6857427,85.3350087,943.08
ChIJb9phFn8Z6zkRQ5pIP2-xSqM,college,Shikhar International College,university,"Kriti marg, Kathmandu 44600, Nepal",27.6857435,85.3350042,943.1
ChIJfTJPp54Z6zkRh8FmyqP_eOo,college,New Summit College,university,"M8RR+JR3, Kathmandu 44600, Nepal",27.6874749,85.3435824,944.95
ChIJfQpyg5UZ6zkRosAHgd_R-8M,college,Click International College,university,"M8PM+7WP, शंखमुल मार्ग, Kathmandu 44600, Nepal",27.685717,85.334822,950.55
ChIJPzFqyQ0Z6zkRcrokVcBFPto,college,"मीनभवन भवन परिसर, नेपाल कमर्स क्याम्पस",university,"M8PQ+767, Minbhawan Marg, Kathmandu 44600, Nepal",27.6853904,85.3374941,952.96
ChIJ31bYgWoZ6zkRiuyZ8qKgbj0,college,"Youth Red Cross Circle, Nepal Commerce Campus",university,"Minbhawan Marg, Kathmandu 44600, Nepal",27.6853682,85.3373568,955.37
ChIJsxNYbbsZ6zkRC0l-Z5maOdg,college,Nepal Mega College,educational_institution,"M8RH+M66, Daphe Marga, Kathmandu 44600, Nepal",27.6916607,85.3280037,957.92
ChIJuY35A44Z6zkR71DiCOgMC9o,college,"Shree College of Management,",university,"Alok Tara Marg, Kathmandu 44600, Nepal",27.6916607,85.3280037,957.92
ChIJ6wV5QFoZ6zkRnhc4t_QmbXY,college,Society FinTech,university,"Kathmandu 44600, Nepal",27.6974437,85.3284314,962.43
ChIJQwgIIwAZ6zkRjQ5s-7XpbHY,college,Glacier International college,university,"M8QV+7V8, Kathmandu 44600, Nepal",27.688153,85.3447023,967.84
ChIJleyB8ZYZ6zkR7OeJ_9B0J7w,college,Sambal Academy,university,"M8PM+F3R, Kathmandu 44600, Nepal",27.6862495,85.33265349999999,975.53
ChIJKzeYjrYZ6zkRHM31USilvLI,college,YETI COLLEGE,university,"Shram Marg, Kathmandu 44600, Nepal",27.68755,85.3303617,992.74
ChIJ06KlbZIZ6zkRGiv6GI7XOws,college,Nepal Education Campus,university,"M8PV+QHR, Kathmandu 44600, Nepal",27.6869751,85.3438954,1007.36
ChIJrZ8lRgAZ6zkRQwvYN_627O8,college,Kshitij,university,"M8XW+M96, Sinamangal Marg, Kathmandu 44600, Nepal",27.6991566,85.3458848,1017.36
ChIJR10JcpIZ6zkRv_b9nXGr2us,college,Bagmati Community Campus,university,"M8PV+QJ2, Kathmandu 44600, Nepal",27.686896,85.34400169999999,1020.81
ChIJpdxRRAAZ6zkRF9dtdoPGMVY,college,Meahe budha,university,"P82R+XHP, Kathmandu 44600, Nepal",27.702465600000004,85.34145579999999,1027.39
ChIJqzlbvjMZ6zkRDIDO6HUChQQ,college,Chabahil,university,"P82R+XHP, Kathmandu 44600, Nepal",27.7024657,85.34145579999999,1027.4
ChIJ_zYyZZMZ6zkRml6d57QLj3Y,college,सान्त्वना कलेज,university,"अालोक नगर मार्ग, Kathmandu 44600, Nepal",27.6850421,85.3401233,1027.75
ChIJXbx-qr8Z6zkR25ZcrrlZbOw,college,Sakshyam boys hostel,university,"P82J+C69, Dilli Bazaar Rd, Kathmandu 44600, Nepal",27.701025,85.3306009,1030.83
ChIJmz4dXJIZ6zkRY9nFHlGuuPw,college,Theravada Buddhist Academy,university,"Minbhawan Marg, Kathmandu 44600, Nepal",27.686155300000003,85.34308,1033.5
ChIJOfhEq6AZ6zkRkrQ5Ei5J0CE,college,YETI International College,university,"Shram Marg, Kathmandu 44600, Nepal",27.6874563,85.32981500000001,1038.16
ChIJnYsc8LsZ6zkRybiJ4G7vivs,college,COUNSELLING PSYCHOLOGY COLLEGE,university,"M8QH+H9H, रुद्र्मती मार्ग, Kathmandu 44600, Nepal",27.688926,85.3284989,1038.24
ChIJn4P0-YQZ6zkRKJ2bbR6aQF4,college,Nobel College,university,"Sinamangal Rd, Kathmandu 44600, Nepal",27.6981299,85.34693299999999,1048.62
ChIJZXtxCS0Z6zkRoIlpQZ3JBG8,college,Sashaula,university,"M8MR+W2G, Kathmandu 44600, Nepal",27.6848143,85.34006939999999,1050.87
ChIJ746ljDUZ6zkRzr9ciNiG31U,college,Premier College New Baneshowr +2,university,"M8PV+75X, Kathmandu 44600, Nepal",27.6857376,85.3429973,1068.56
ChIJ4a9w6bsZ6zkRnJe_wWXXCo4,college,King's College Nepal,educational_institution,"बबरमहल, Kathmandu 44600, Nepal",27.6890512,85.3279961,1073.12
ChIJ-5kFxL4Z6zkRTlYCb8aQC1U,college,Kathmandu Columbus School,university,"M8PJ+H5M, भावना मार्ग, Kathmandu 44600, Nepal",27.6864716,85.330429,1077.84
ChIJ176tAWwZ6zkRZi_NnuQEJhE,college,Management Building,university,"P83R+79Q Wisdom Tower, Trikuti Colony, Kathmandu 44600, Nepal",27.703213,85.3409688,1087.86
ChIJO-T1zNkZ6zkRr3reSIty-WI,college,Pylon Academy Chitwan,university,"Bharatpur-20, Chitwan, काठमाडौँ 44600, Nepal",27.68597,85.34391690000001,1097.08
ChIJ____D6EZ6zkR-Ytlw78VEOI,college,Nagarik College,university,"-2, Shastri Marg, गैंडाकोट 33000, Nepal",27.7021237,85.3310673,1100.14
ChIJTU85Xf0Z6zkRV1348lIvvwg,college,Rahul G.C,university,"P82J+RCW, Kathmandu 44600, Nepal",27.7021237,85.3310673,1100.14
ChIJ2bozyYcZ6zkRWsX1e46SFz8,college,GoldenGate International College,university,"Wisdom Tower, Trikuti Colony, Kathmandu 44600, Nepal",27.7036136,85.34021469999999,1109.12
