area,u,v,key,osmid,name,highway,oneway,maxspeed,clipped_length_m,geometry_wkt
Kirtipur,2062627938,2062627866,0,195846794,,tertiary,False,,64.67364903682642,"LINESTRING (85.269806 27.686904, 85.269764 27.686822, 85.26973 27.68675, 85.269703 27.686715, 85.269675 27.686667, 85.26967 27.686636, 85.269657 27.686569, 85.269624 27.686441, 85.269607 27.686382, 85.269592 27.686358)"
Kirtipur,2062627938,1523705711,0,525426211,,residential,False,,41.930627558730194,"LINESTRING (85.269806 27.686904, 85.270053 27.68686, 85.270225 27.68684)"
Kirtipur,2522737962,4296417978,0,229075032,Tribhuvan Rajpath,trunk,False,40,95.08642878285363,"LINESTRING (85.269449 27.687678, 85.269272 27.687577, 85.269191 27.687534, 85.268959 27.687436, 85.268767 27.687375, 85.268576 27.687326)"
Kirtipur,2522737962,2522737961,0,245010532,,residential,False,,82.12159475724744,"LINESTRING (85.269449 27.687678, 85.269235 27.687914, 85.268921 27.688251)"
Kirtipur,1523705711,11058042407,0,525426211,,residential,False,,21.72750762029688,"LINESTRING (85.270225 27.68684, 85.27044 27.686881)"
Kirtipur,1523705711,12061551570,0,216104880,,residential,False,,139.22219242741446,"LINESTRING (85.270225 27.68684, 85.270246 27.686652, 85.270372 27.686441, 85.270404 27.686345, 85.270379 27.686219, 85.270257 27.6861, 85.270218 27.686051, 85.270188 27.685984, 85.270117 27.685746, 85.270076 27.685698)"
Kirtipur,11058042407,5053162052,0,"[525426211, 517909847]",,residential,False,,39.296560181458446,"LINESTRING (85.27044 27.686881, 85.270574 27.686908, 85.27066 27.686955, 85.270817 27.686983)"
Kirtipur,11058042407,11058042405,0,1190965114,,residential,False,,37.41447784419117,"LINESTRING (85.27044 27.686881, 85.270458 27.686735, 85.270656 27.686662)"
Kirtipur,12061551570,12061551569,0,1302310035,,residential,False,,25.905783504067834,"LINESTRING (85.270076 27.685698, 85.269847 27.685814)"
Kirtipur,12061551570,4493261138,0,216104880,,residential,False,,150.18276969384513,"LINESTRING (85.270076 27.685698, 85.270064 27.685642, 85.270066 27.685574, 85.270114 27.685462, 85.270201 27.68532, 85.270373 27.685085, 85.270417 27.685018, 85.27053 27.684979, 85.27069 27.684789, 85.270767 27.684706, 85.270848 27.684679, 85.270891 27.684632)"
Kirtipur,1523719521,12049515971,0,189630264,,residential,False,,40.11686113246888,"LINESTRING (85.276023 27.687064, 85.275829 27.686746)"
Kirtipur,1523719521,2332467694,0,189630264,,residential,False,,120.32030954011455,"LINESTRING (85.276023 27.687064, 85.276112 27.687268, 85.276103 27.687294, 85.276029 27.687326, 85.276021 27.687365, 85.276034 27.687396, 85.276084 27.687525, 85.276103 27.687533, 85.276134 27.687534, 85.276681 27.687377)"
Kirtipur,1523719521,1523719541,0,189630271,,residential,False,,67.73472620365862,"LINESTRING (85.276023 27.687064, 85.275589 27.687185, 85.275362 27.687227)"
Kirtipur,2332467694,2332467759,0,189630264,,residential,False,,30.436295826602233,"LINESTRING (85.276681 27.687377, 85.276755 27.687643)"
Kirtipur,2332467694,2332467650,0,224431354,,residential,False,,90.20026685352549,"LINESTRING (85.276681 27.687377, 85.27695 27.687305, 85.277123 27.687262, 85.277475 27.687149, 85.27755 27.687124)"
Kirtipur,1523719541,6525517419,0,189630271,,residential,False,,99.55994161495494,"LINESTRING (85.275362 27.687227, 85.275148 27.687333, 85.274935 27.68749, 85.274541 27.687746)"
Kirtipur,1523719541,2523783829,0,245131993,,residential,False,,49.19154265925148,"LINESTRING (85.275362 27.687227, 85.275407 27.68732, 85.275438 27.687446, 85.275518 27.687647)"
Kirtipur,2332467650,2002197632,0,694820762,Sahid Basu Smriti Marg,residential,False,,9.195645377704075,"LINESTRING (85.27755 27.687124, 85.277584 27.687201)"
Kirtipur,1523719535,12049472859,0,138999108,,residential,False,,14.836775852949895,"LINESTRING (85.274215 27.68785, 85.274317 27.687881, 85.274359 27.687889)"
Kirtipur,1523719535,4331936290,0,"[341810741, 206711615]",,residential,False,,278.84121937074775,"LINESTRING (85.274215 27.68785, 85.274151 27.687819, 85.274091 27.687778, 85.273975 27.687661, 85.273904 27.687575, 85.273886 27.687511, 85.273869 27.687328, 85.273875 27.68701, 85.273898 27.686801, 85.273948 27.686593, 85.274071 27.686371, 85.274126 27.686216, 85.274126 27.686175, 85.274111 27.686141, 85.27407 27.686081, 85.273972 27.685997, 85.273914 27.685959, 85.273826 27.685926, 85.273712 27.685923, 85.273558 27.685944, 85.273488 27.685942)"
Kirtipur,1523719535,2167523572,0,206711615,,residential,False,,77.64712705054892,"LINESTRING (85.274215 27.68785, 85.274332 27.688046, 85.274471 27.688323, 85.274587 27.688465)"
Kirtipur,12049472859,6525517413,0,"[138999108, 189630262, 189630271]",,residential,False,,18.824205390827732,"LINESTRING (85.274359 27.687889, 85.274362 27.687857, 85.274385 27.687766, 85.274397 27.687723)"
Kirtipur,12049472859,12049472841,0,1300930656,,residential,False,,70.29589067696253,"LINESTRING (85.274359 27.687889, 85.274864 27.688004, 85.275046 27.688057)"
Kirtipur,4331936290,5053162073,0,"[1300930657, 341810741]",,residential,False,,96.69019848503463,"LINESTRING (85.273488 27.685942, 85.273415 27.685928, 85.273243 27.68586, 85.272525 27.685864)"
Kirtipur,4331936290,10872181913,0,"[1169193501, 1169193502, 1169193503]",,residential,False,,39.49495391107804,"LINESTRING (85.273488 27.685942, 85.273497 27.685891, 85.27353 27.685643, 85.273538 27.685588)"
Kirtipur,2167523572,2643178676,0,206711615,,residential,False,,39.91341155345937,"LINESTRING (85.274587 27.688465, 85.274705 27.688595, 85.274846 27.688742)"
Kirtipur,2167523572,12049472841,0,259003841,,residential,False,,64.19656188632153,"LINESTRING (85.274587 27.688465, 85.274974 27.688149, 85.275046 27.688057)"
Kirtipur,2167523572,11058298799,0,340994688,,residential,False,,42.127795612503206,"LINESTRING (85.274587 27.688465, 85.274458 27.688539, 85.274242 27.688689)"
Kirtipur,6525517419,6525517413,0,189630271,,residential,False,,14.427063412784811,"LINESTRING (85.274541 27.687746, 85.274397 27.687723)"
Kirtipur,6525517419,2523783831,0,694820763,,residential,False,,111.00195335896171,"LINESTRING (85.274541 27.687746, 85.27486 27.687822, 85.275169 27.687921, 85.275235 27.687946, 85.275313 27.687955, 85.275626 27.687918)"
Kirtipur,2523783829,2523783831,0,245131993,,residential,False,,31.79379834976867,"LINESTRING (85.275518 27.687647, 85.275626 27.687918)"
Kirtipur,2523783829,7810535751,0,836868810,,residential,False,,27.33260300045148,"LINESTRING (85.275518 27.687647, 85.275319 27.687761, 85.275287 27.687782)"
Kirtipur,1523725483,8624295043,0,270788745,,residential,False,,33.397818375191285,"LINESTRING (85.274288 27.683086, 85.27415 27.683115, 85.274054 27.683208, 85.27404 27.683255)"
Kirtipur,8624295043,6624405668,0,270788745,,residential,False,,216.16086976043593,"LINESTRING (85.27404 27.683255, 85.273958 27.683358, 85.273889 27.683565, 85.273854 27.683678, 85.273805 27.683768, 85.273532 27.683997, 85.273274 27.684275, 85.273218 27.684403, 85.273198 27.684473, 85.273162 27.684564, 85.273078 27.68466, 85.272807 27.684778)"
Kirtipur,8624295043,13640165256,0,930025193,,residential,False,,29.680073378698104,"LINESTRING (85.27404 27.683255, 85.273993 27.683409, 85.273984 27.683516)"
Kirtipur,1651317284,2069377373,0,333418931,Town Planning Road,residential,False,,80.35568283600006,"LINESTRING (85.280014 27.672266, 85.280299 27.672245, 85.280597 27.672232, 85.280826 27.672214)"
Kirtipur,1651317284,1651317294,0,333418931,Town Planning Road,residential,False,,30.12116691656444,"LINESTRING (85.280014 27.672266, 85.280108 27.672482, 85.280124 27.67252)"
Kirtipur,2069377373,1651317323,0,333418931,Town Planning Road,residential,False,,29.461827802658913,"LINESTRING (85.280826 27.672214, 85.281124 27.672189)"
Kirtipur,2069377373,1866803571,0,196631134,,residential,False,,116.4029483603011,"LINESTRING (85.280826 27.672214, 85.280471 27.67196, 85.279984 27.67182, 85.279895 27.671744, 85.279844 27.671678)"
Kirtipur,1651317294,3405327299,0,333418931,Town Planning Road,residential,False,,34.150391523726675,"LINESTRING (85.280124 27.67252, 85.280153 27.672827)"
Kirtipur,1651317294,1651317332,0,170698308,Town Planning Road,residential,False,,203.30164348391418,"LINESTRING (85.280124 27.67252, 85.281114 27.672488, 85.282184 27.672473)"
Kirtipur,1651317293,2052414338,0,333418931,Town Planning Road,residential,False,,47.275406447694415,"LINESTRING (85.282232 27.672111, 85.281753 27.67212)"
Kirtipur,1651317293,1651317332,0,179237812,पाँगा मा बि  रोड,residential,False,,41.10791132562332,"LINESTRING (85.282232 27.672111, 85.282236 27.67234, 85.282224 27.67239, 85.282184 27.672473)"
Kirtipur,1651317293,2052414330,0,179237812,पाँगा मा बि  रोड,residential,False,,45.2006768695779,"LINESTRING (85.282232 27.672111, 85.282201 27.671933, 85.282178 27.671753, 85.282172 27.671706)"
Kirtipur,2052414338,2052414330,0,"[194732739, 194732742]",Town Planning Road,residential,False,,93.50358915552033,"LINESTRING (85.281753 27.67212, 85.281667 27.671733, 85.28201 27.671714, 85.282172 27.671706)"
Kirtipur,2052414338,2052414343,0,333418931,Town Planning Road,residential,False,,31.34721496157131,"LINESTRING (85.281753 27.67212, 85.281522 27.672133, 85.281436 27.672141)"
Kirtipur,1651317332,3213763814,0,179237812,पाँगा मा बि  रोड,residential,False,,39.73276263894911,"LINESTRING (85.282184 27.672473, 85.282122 27.672737, 85.282121 27.672826)"
Kirtipur,1651317332,2036034086,0,193071102,,residential,False,,203.1835379897258,"LINESTRING (85.282184 27.672473, 85.282221 27.672563, 85.282228 27.672573, 85.282326 27.672674, 85.282385 27.672725, 85.282427 27.672728, 85.282494 27.672707, 85.282546 27.672657, 85.282601 27.672596, 85.282665 27.672523, 85.28272 27.672479, 85.282823 27.672397, 85.282904 27.672338, 85.283053 27.672276, 85.283178 27.672273, 85.283306 27.672276, 85.283438 27.672265, 85.28352 27.672241, 85.283617 27.672222, 85.283676 27.672224, 85.283743 27.672267, 85.283802 27.672305, 85.283835 27.672348)"
Kirtipur,2052414330,1866803522,0,179237812,पाँगा मा बि  रोड,residential,False,,305.15802694493453,"LINESTRING (85.282172 27.671706, 85.282141 27.67147, 85.282138 27.671412, 85.282129 27.671312, 85.282126 27.671225, 85.282123 27.670914, 85.282025 27.670926, 85.281938 27.67093, 85.281859 27.670941, 85.281753 27.670958, 85.281605 27.67098, 85.281524 27.670993, 85.281429 27.671004, 85.281327 27.671021, 85.28127 27.671027, 85.281036 27.671051, 85.280915 27.671058, 85.280839 27.67107, 85.280763 27.671084, 85.280712 27.671102, 85.280564 27.671153, 85.280342 27.671208, 85.280143 27.671239, 85.279963 27.671241)"
Kirtipur,3405327299,3509595221,0,315267797,,residential,False,,102.2199001938188,"LINESTRING (85.280153 27.672827, 85.280193 27.672831, 85.281189 27.672828)"
Kirtipur,3405327299,3213763812,0,"[152303281, 333418938]",Town Planning Road,residential,False,,17.598290105663917,"LINESTRING (85.280153 27.672827, 85.28018 27.672928, 85.280195 27.672982)"
Kirtipur,1651317316,3213763812,0,152303281,Town Planning Road,residential,False,,40.465142501282834,"LINESTRING (85.280402 27.673296, 85.280218 27.673035, 85.280195 27.672982)"
Kirtipur,1651317316,1651317330,0,152303281,Town Planning Road,residential,False,,35.61000981392485,"LINESTRING (85.280402 27.673296, 85.280453 27.673444, 85.280476 27.673554, 85.280476 27.673608)"
Kirtipur,1651317316,3509595226,0,179238237,,residential,False,,167.4081989752199,"LINESTRING (85.280402 27.673296, 85.282021 27.673256, 85.282096 27.673272)"
Kirtipur,3213763812,3509595223,0,315267795,,residential,False,,97.32032735105138,"LINESTRING (85.280195 27.672982, 85.281181 27.672969)"
Kirtipur,3213763812,3405324273,0,333419802,,residential,False,,52.95070046878217,"LINESTRING (85.280195 27.672982, 85.28011 27.672925, 85.280033 27.672893, 85.279973 27.672873, 85.279919 27.672873, 85.279839 27.672898, 85.279728 27.672978)"
Kirtipur,1651317330,3509595220,0,152303281,Town Planning Road,residential,False,,163.31030480091687,"LINESTRING (85.280476 27.673608, 85.281957 27.673578, 85.282131 27.673588)"
Kirtipur,3509595226,3509595220,0,179237812,पाँगा मा बि  रोड,residential,False,,35.183585732049856,"LINESTRING (85.282096 27.673272, 85.282131 27.673588)"
Kirtipur,3509595226,3509595228,0,179237812,पाँगा मा बि  रोड,residential,False,,35.591374867356365,"LINESTRING (85.282096 27.673272, 85.28212 27.673101, 85.282144 27.672953)"
Kirtipur,1866803571,1866803522,0,176113034,,residential,False,,50.369234386954155,"LINESTRING (85.279844 27.671678, 85.279874 27.671644, 85.279907 27.671537, 85.279963 27.671241)"
Kirtipur,1651317323,2052414335,0,194732740,नगर योजना सडक,residential,False,,37.29162052268302,"LINESTRING (85.281124 27.672189, 85.28112 27.672172, 85.281055 27.671859)"
Kirtipur,1651317323,2052414343,0,333418931,Town Planning Road,residential,False,,31.26598984107759,"LINESTRING (85.281124 27.672189, 85.281206 27.672177, 85.281321 27.672162, 85.281436 27.672141)"
Kirtipur,2052414335,2052414336,0,194732740,नगर योजना सडक,residential,False,,19.22216041900212,"LINESTRING (85.281055 27.671859, 85.280862 27.67188)"
Kirtipur,2052414335,2052414343,0,194732741,Town Planning Road,residential,False,,73.91342249868305,"LINESTRING (85.281055 27.671859, 85.281393 27.671785, 85.281436 27.672141)"
Kirtipur,3509595220,3509595227,0,179237812,पाँगा मा बि  रोड,residential,False,,22.98838454316516,"LINESTRING (85.282131 27.673588, 85.282156 27.673794)"
Kirtipur,3213763814,3509595228,0,179237812,पाँगा मा बि  रोड,residential,False,,14.281121641300954,"LINESTRING (85.282121 27.672826, 85.282144 27.672953)"
Kirtipur,3213763814,3509595221,0,315267797,,residential,False,,91.92509036095397,"LINESTRING (85.282121 27.672826, 85.281189 27.672828)"
Kirtipur,2036034086,2513460684,0,170703859,Bhajangal Road,residential,False,,267.18168485296655,"LINESTRING (85.283835 27.672348, 85.283663 27.67248, 85.283565 27.672781, 85.283618 27.672869, 85.283666 27.672991, 85.283448 27.673159, 85.283317 27.673263, 85.283219 27.673508, 85.283067 27.673624, 85.282866 27.673769, 85.282675 27.673874, 85.282507 27.673812, 85.282338 27.673705, 85.282301 27.673723)"
Kirtipur,1651322075,2390209188,0,170849623,Pragati path,residential,False,,167.42093240733763,"LINESTRING (85.280833 27.670168, 85.280813 27.670171, 85.280518 27.670092, 85.280478 27.670015, 85.280152 27.669938, 85.280108 27.669935, 85.279854 27.669889, 85.279576 27.66985, 85.2794 27.669835, 85.279226 27.669839)"
Kirtipur,1651322075,1866803497,0,1177550330,शाहिद पथ,tertiary,False,,46.99136868551932,"LINESTRING (85.280833 27.670168, 85.280804 27.670208, 85.280698 27.670314, 85.280648 27.670369, 85.280519 27.670486)"
Kirtipur,2390209188,2390209178,0,179249128,कार्की गौण मार्ग,residential,False,,140.4251096399165,"LINESTRING (85.279226 27.669839, 85.279213 27.669822, 85.27922 27.669725, 85.279215 27.669581, 85.279042 27.669465, 85.278965 27.669407, 85.278845 27.669309, 85.278717 27.669233, 85.278454 27.669078, 85.278307 27.668986)"
Kirtipur,2390209188,1818544243,0,"[179249128, 170698769]","['Karki Gaun Marga', 'कार्की गौण मार्ग']",residential,False,,53.47150052176296,"LINESTRING (85.279226 27.669839, 85.279307 27.670014, 85.279346 27.670108, 85.279231 27.670272)"
Kirtipur,1866803497,1866803522,0,176113034,,residential,False,,100.23200702737478,"LINESTRING (85.280519 27.670486, 85.280327 27.670737, 85.280245 27.670835, 85.280155 27.670938, 85.280089 27.671029, 85.280043 27.671096, 85.279996 27.671181, 85.279963 27.671241)"
Kirtipur,1815716248,1819871910,0,325391014,Panga Road,residential,False,,79.95766168901582,"LINESTRING (85.276363 27.668667, 85.276069 27.668464, 85.275908 27.668352, 85.275713 27.668237)"
Kirtipur,1815716248,1815716257,0,"[1177558177, 325391014, 591851543]",Panga Road,residential,False,,135.05360853325448,"LINESTRING (85.276363 27.668667, 85.276469 27.668722, 85.276599 27.668777, 85.276637 27.668794, 85.276668 27.66881, 85.276861 27.668913, 85.276876 27.668916, 85.276973 27.668965, 85.277035 27.668991, 85.277065 27.669013, 85.277113 27.669052, 85.277121 27.669072, 85.277194 27.669233, 85.277229 27.669328, 85.277268 27.669435, 85.277282 27.669471)"
Kirtipur,1819871910,2041461888,0,193619974,Jakha Road,residential,False,,60.9827730406386,"LINESTRING (85.275713 27.668237, 85.275649 27.668278, 85.275569 27.66831, 85.275514 27.668366, 85.275461 27.668418, 85.275351 27.668513, 85.275296 27.668575, 85.275282 27.668614)"
Kirtipur,1819871910,2071067888,0,325391014,Panga Road,residential,False,,20.807242862940985,"LINESTRING (85.275713 27.668237, 85.275646 27.668114, 85.275618 27.668069)"
Kirtipur,1815716257,1836317754,0,319613453,सिकुचेन,residential,False,,101.77262333584538,"LINESTRING (85.277282 27.669471, 85.276671 27.669667, 85.276466 27.669757, 85.276319 27.669796)"
Kirtipur,1815716257,1818535600,0,"[591851544, 591851543]",Panga Road,residential,False,,60.708211603520255,"LINESTRING (85.277282 27.669471, 85.277387 27.669703, 85.277706 27.669614)"
Kirtipur,1815716257,1815716254,0,1177557205,,residential,False,,41.17558885882127,"LINESTRING (85.277282 27.669471, 85.277285 27.66947, 85.277673 27.669342)"
Kirtipur,1815716254,2052414280,0,194732733,Pukhusi Road,residential,False,,30.405542922228133,"LINESTRING (85.277673 27.669342, 85.277831 27.669578)"
Kirtipur,1815716254,9587085819,0,"[1177569882, 1177557205]",Dhushi Road,residential,False,,56.9896974345308,"LINESTRING (85.277673 27.669342, 85.277936 27.669194, 85.278162 27.669067)"
Kirtipur,2052414280,1818535600,0,591851544,Panga Road,residential,False,,13.046923540409058,"LINESTRING (85.277831 27.669578, 85.277727 27.669607, 85.277706 27.669614)"
Kirtipur,2052414280,1818535606,0,"[591851544, 227325601]",Panga Road,residential,False,,82.12523222052576,"LINESTRING (85.277831 27.669578, 85.27784 27.669575, 85.277879 27.669564, 85.277911 27.669554, 85.277988 27.669526, 85.278034 27.669508, 85.278067 27.669496, 85.278191 27.669693, 85.278254 27.669768, 85.278313 27.669809, 85.278344 27.669814, 85.278379 27.669822, 85.278431 27.669875)"
Kirtipur,9587085819,2390209178,0,1177569882,Dhushi Road,residential,False,,16.912509365165274,"LINESTRING (85.278162 27.669067, 85.278307 27.668986)"
