area,osmid,latitude,longitude
Bhaktapur durbar square,8815036047,27.6772513,85.4216999
Bhaktapur durbar square,8815036056,27.677223899999994,85.4213713
Bhaktapur durbar square,12606277298,27.677282999999996,85.4221118
Bhaktapur durbar square,12606277302,27.676611599999994,85.422283
Bhaktapur durbar square,12606277303,27.6772028,85.4211614
Bhaktapur durbar square,10839988126,27.6780277,85.4212851
Bhaktapur durbar square,8815036057,27.677186300000002,85.4208982
Bhaktapur durbar square,8815036058,27.677155199999998,85.4205083
Bhaktapur durbar square,10839988127,27.6779802,85.420819
Bhaktapur durbar square,12606277310,27.6771237,85.4196878
Bhaktapur durbar square,8815036061,27.6773714,85.4197536
Bhaktapur durbar square,8815036102,27.678088,85.41998
Bhaktapur durbar square,8815036065,27.677196399999996,85.4247006
Bhaktapur durbar square,8815036071,27.677964299999992,85.4248415
Bhaktapur durbar square,8815036068,27.6770502,85.4251342
Bhaktapur durbar square,12606164148,27.676757099999996,85.4255583
Bhaktapur durbar square,8815036070,27.676999499999997,85.4258271
Bhaktapur durbar square,10839988112,27.678894900000003,85.4254288
Bhaktapur durbar square,10129508779,27.678992299999994,85.425931
Bhaktapur durbar square,8815036078,27.678464300000005,85.4249165
Bhaktapur durbar square,8815036073,27.678038399999995,85.4240091
Bhaktapur durbar square,8815036074,27.678074400000003,85.423276
Bhaktapur durbar square,10840059398,27.678430199999998,85.423288
Bhaktapur durbar square,8815036080,27.678929300000004,85.4250085
Bhaktapur durbar square,10839988119,27.678727000000002,85.423298
Bhaktapur durbar square,12606164153,27.677029399999995,85.4280516
Bhaktapur durbar square,10839988134,27.6781785,85.419467
Bhaktapur durbar square,9928611324,27.664366200000003,85.4172991
Bhaktapur durbar square,10001564054,27.6680194,85.41454980000002
Bhaktapur durbar square,10001564055,27.667570499999997,85.4141669
Bhaktapur durbar square,12097490932,27.6670075,85.425164
Bhaktapur durbar square,10129508780,27.6790841,85.426451
Bhaktapur durbar square,10129508804,27.676598299999995,85.4263307
Bhaktapur durbar square,10588737563,27.659653399999996,85.4288568
Bhaktapur durbar square,10588737564,27.6601825,85.428879
Bhaktapur durbar square,12100039566,27.660570899999996,85.4288895
Bhaktapur durbar square,12100039567,27.6604622,85.4291899
Bhaktapur durbar square,10594053943,27.6771554,85.4144196
Bhaktapur durbar square,10594053935,27.6764738,85.4146716
Bhaktapur durbar square,10594053942,27.676403199999996,85.4142345
Bhaktapur durbar square,10594053936,27.6763323,85.4137689
Bhaktapur durbar square,10599473109,27.679059,85.4363719
Bhaktapur durbar square,10599473111,27.679381,85.4359356
Bhaktapur durbar square,10601261345,27.660932700000004,85.4362709
Bhaktapur durbar square,10601203119,27.661737799999994,85.4357978
Bhaktapur durbar square,10601203052,27.661478899999995,85.4343185
Bhaktapur durbar square,10601393483,27.661441100000005,85.4336927
Bhaktapur durbar square,10601203473,27.662008,85.4362916
Bhaktapur durbar square,10601261273,27.662221699999996,85.4356782
Bhaktapur durbar square,10601261248,27.662399499999996,85.4313428
Bhaktapur durbar square,10601261409,27.662873800000003,85.4332374
Bhaktapur durbar square,10601261297,27.664445699999998,85.4340501
Bhaktapur durbar square,10601261377,27.6623203,85.435134
Bhaktapur durbar square,10601261465,27.662708199999997,85.43502790000001
Bhaktapur durbar square,10601261288,27.660604599999996,85.4362031
Bhaktapur durbar square,10601261356,27.661625200000003,85.4370391
Bhaktapur durbar square,10601261476,27.662154899999997,85.4369358
Bhaktapur durbar square,10601261354,27.662110100000003,85.4310183
Bhaktapur durbar square,10601261382,27.662678199999995,85.4338695
Bhaktapur durbar square,10601393524,27.662417599999998,85.4337548
Bhaktapur durbar square,14019923682,27.659662199999996,85.4325065
Bhaktapur durbar square,10601393494,27.660157299999995,85.4328211
Bhaktapur durbar square,10601393715,27.663491199999996,85.4317087
Bhaktapur durbar square,10601393698,27.6640869,85.4316358
Bhaktapur durbar square,10601393528,27.6613508,85.4339676
Bhaktapur durbar square,10601393602,27.6609277,85.4324914
Bhaktapur durbar square,10601393737,27.661035699999996,85.4321633
Bhaktapur durbar square,12100039534,27.659149000000003,85.4326151
Bhaktapur durbar square,10601393722,27.660774299999996,85.4331058
Bhaktapur durbar square,10603987423,27.677701799999998,85.4353389
Bhaktapur durbar square,10628421633,27.666948099999995,85.4420646
Bhaktapur durbar square,12966305528,27.683743799999995,85.4319343
Bhaktapur durbar square,10794710734,27.6829991,85.4319667
Bhaktapur durbar square,10794710746,27.683784599999996,85.4310678
Bhaktapur durbar square,10810771767,27.667304399999995,85.41791
Bhaktapur durbar square,10810771769,27.668504399999996,85.4178682
Bhaktapur durbar square,10810771771,27.6655038,85.4214317
Bhaktapur durbar square,10810771773,27.665704499999997,85.4218702
Bhaktapur durbar square,10810771774,27.665746100000003,85.4221639
Bhaktapur durbar square,12097490936,27.665272199999997,85.4218823
Bhaktapur durbar square,10810771779,27.664843999999995,85.4207135
Bhaktapur durbar square,10810788314,27.667469599999997,85.420053
Bhaktapur durbar square,12606277296,27.678235700000002,85.4220061
Bhaktapur durbar square,10839988136,27.6782073,85.419084
Bhaktapur durbar square,10846084698,27.6775871,85.4189551
Bhaktapur durbar square,10855826202,27.667981600000005,85.4199751
Bhaktapur durbar square,10864786594,27.670046199999994,85.4181099
Bhaktapur durbar square,10864786586,27.6687515,85.4201082
Bhaktapur durbar square,11542167220,27.666601,85.434843
Bhaktapur durbar square,11668989511,27.680856,85.4189613
Bhaktapur durbar square,11715962829,27.664604700000005,85.41659560000001
Bhaktapur durbar square,11743197964,27.674995999999997,85.4342157
Bhaktapur durbar square,12097490931,27.6643802,85.422644
Bhaktapur durbar square,12100039555,27.6589483,85.430519
Bhaktapur durbar square,12100039563,27.659403200000003,85.4299584
Bhaktapur durbar square,12100039564,27.6607133,85.4291846
Bhaktapur durbar square,12100039565,27.660513799999997,85.4287058
Bhaktapur durbar square,12100055532,27.660122999999995,85.4285744
Bhaktapur durbar square,12106115768,27.680326900000004,85.4270066
Bhaktapur durbar square,12564912541,27.67091549999999,85.4328957
Bhaktapur durbar square,12606164152,27.675480599999997,85.4261451
Bhaktapur durbar square,12606164158,27.677554700000005,85.4307841
Bhaktapur durbar square,12606164164,27.6779561,85.4307492
Bhaktapur durbar square,12606277294,27.6773059,85.4183371
Bhaktapur durbar square,12606277304,27.676765199999995,85.4211998
Bhaktapur durbar square,12864304369,27.662286899999998,85.428739
Bhaktapur durbar square,12864304378,27.663242299999997,85.4282059
Bhaktapur durbar square,12864304395,27.66269159999999,85.4267981
Bhaktapur durbar square,12951549737,27.675323700000003,85.4141988
Bhaktapur durbar square,12951549740,27.6751298,85.4148365
Bhaktapur durbar square,12966305521,27.6847062,85.4324327
Bhaktapur durbar square,13055587515,27.662636499999998,85.4206203
Bhaktapur durbar square,14019923668,27.662373999999993,85.4292382
Patan durbar square,103589478,27.683556900000003,85.3187269
Patan durbar square,6548964019,27.683472499999997,85.3187802
Patan durbar square,2047751806,27.684320099999997,85.3186453
Patan durbar square,253205163,27.672622999999998,85.3249685
Patan durbar square,670393082,27.6712341,85.3243887
Patan durbar square,2309012017,27.671530299999997,85.3260357
Patan durbar square,268307839,27.669285499999997,85.3219786
Patan durbar square,564129602,27.66974829999999,85.3222299
Patan durbar square,3111513219,27.6691362,85.3219353
Patan durbar square,360455542,27.6699061,85.3217268
Patan durbar square,268307869,27.666469799999998,85.3235775
Patan durbar square,1273477840,27.666969800000004,85.3240188
Patan durbar square,1273478310,27.6668135,85.3232993
Patan durbar square,1933305707,27.664846099999995,85.32393910000002
Patan durbar square,314962644,27.680137,85.3172134
Patan durbar square,4315496274,27.6791472,85.31681460000001
Patan durbar square,1880066220,27.6801355,85.317126
Patan durbar square,314962647,27.67786879999999,85.3163244
Patan durbar square,1880066214,27.677871000000003,85.3162251
Patan durbar square,1753696756,27.677313999999996,85.3175558
Patan durbar square,317532043,27.6773606,85.3163299
Patan durbar square,314962702,27.676039600000003,85.3133537
Patan durbar square,2308181792,27.675855199999997,85.3144991
Patan durbar square,669324762,27.6760172,85.3131397
Patan durbar square,6391961482,27.676418999999996,85.3135881
Patan durbar square,314962713,27.677697799999994,85.3121437
Patan durbar square,669252469,27.677761299999997,85.3126004
Patan durbar square,314962717,27.6764501,85.3114685
Patan durbar square,314966975,27.6753916,85.3106483
Patan durbar square,1880051651,27.67677279999999,85.3105137
Patan durbar square,314964026,27.671560099999997,85.3184993
Patan durbar square,13077799038,27.671642300000002,85.3182441
Patan durbar square,2306645439,27.671460800000002,85.3187379
Patan durbar square,9713005828,27.6720646,85.318711
Patan durbar square,669716096,27.674742,85.3102568
Patan durbar square,669324798,27.675575700000003,85.3129054
Patan durbar square,314967067,27.675826499999996,85.3146945
Patan durbar square,1880051635,27.675656,85.3146915
Patan durbar square,1880051628,27.6756749,85.3156152
Patan durbar square,317532033,27.68309,85.3186878
Patan durbar square,1880066230,27.683111499999992,85.3186171
Patan durbar square,317532061,27.681906799999997,85.3179266
Patan durbar square,6684876431,27.6770218,85.316555
Patan durbar square,1879942072,27.677139499999996,85.3163035
Patan durbar square,1942462683,27.6819255,85.3178511
Patan durbar square,1350468463,27.680447799999996,85.3173405
Patan durbar square,360309110,27.668270200000002,85.33029040000001
Patan durbar square,3484304799,27.668778500000002,85.3310385
Patan durbar square,3484304680,27.6678504,85.3306538
Patan durbar square,360309782,27.665571200000002,85.3344767
Patan durbar square,3072780817,27.665474499999995,85.3350053
Patan durbar square,10921122136,27.6658144,85.3338166
Patan durbar square,2524551142,27.666651899999994,85.3346732
Patan durbar square,360455511,27.668149099999997,85.3216987
Patan durbar square,360455521,27.667195800000002,85.32233850000001
Patan durbar square,1127867474,27.667596099999997,85.3214393
Patan durbar square,2117345075,27.667080199999994,85.322636
Patan durbar square,3111511204,27.670062299999998,85.3214916
Patan durbar square,360455544,27.67224299999999,85.3152884
Patan durbar square,669529183,27.672102499999998,85.3160304
Patan durbar square,669642742,27.673029699999997,85.3155637
Patan durbar square,1781191226,27.672125099999995,85.3127265
Patan durbar square,6269266811,27.6725385,85.3141718
Patan durbar square,362504084,27.662647399999994,85.3192996
Patan durbar square,9998042607,27.6614497,85.3183221
Patan durbar square,1278980906,27.664561499999998,85.3202828
Patan durbar square,1832603362,27.662413399999995,85.3197078
Patan durbar square,391201715,27.6769838,85.3165973
Patan durbar square,6684876432,27.676998599999994,85.3165426
Patan durbar square,425256487,27.676036000000007,85.3181373
Patan durbar square,425227540,27.669392499999997,85.3285513
Patan durbar square,425268149,27.6704642,85.3293812
Patan durbar square,3484304795,27.66863,85.3297351
Patan durbar square,425227568,27.675047099999997,85.3185946
Patan durbar square,425256551,27.6754872,85.3189185
Patan durbar square,425227570,27.673996499999994,85.3184218
Patan durbar square,2195431378,27.675415699999995,85.31766130000001
Patan durbar square,425227575,27.673112599999993,85.3186702
Patan durbar square,1879150993,27.674234199999994,85.31802380000002
Patan durbar square,9972249665,27.673047999999998,85.3186054
Patan durbar square,1480909451,27.673411200000004,85.3202004
Patan durbar square,425227584,27.674258,85.320991
Patan durbar square,1480909450,27.673992099999996,85.320744
Patan durbar square,1480909322,27.674297,85.3208723
Patan durbar square,1480909388,27.673801799999993,85.3228823
Patan durbar square,425256488,27.675974,85.3180857
Patan durbar square,434978470,27.675772199999994,85.3185314
Patan durbar square,1278980875,27.675784299999997,85.3157477
Patan durbar square,1801257236,27.6752765,85.3192197
Patan durbar square,425268139,27.674918800000004,85.3246347
Patan durbar square,945666481,27.675365199999998,85.3239844
Patan durbar square,4333265319,27.673524599999997,85.3239127
Patan durbar square,1759658425,27.675586800000005,85.3250459
Patan durbar square,425268140,27.6745893,85.3255506
Patan durbar square,1905861638,27.67479439999999,85.325686
Patan durbar square,1382902639,27.673609199999998,85.3266969
Patan durbar square,425268145,27.672830099999995,85.3275114
Patan durbar square,1933312054,27.672068999999997,85.3272573
Patan durbar square,1382902675,27.674397899999995,85.3278989
Patan durbar square,1942462671,27.6728295,85.3285342
Patan durbar square,2217009682,27.670355199999996,85.3296471
Patan durbar square,1942462645,27.6711885,85.3288129
Patan durbar square,425268155,27.670005600000003,85.3325494
Patan durbar square,1942462605,27.6701683,85.3330098
Patan durbar square,425268159,27.669415700000005,85.3314576
Patan durbar square,1382902559,27.6701827,85.3318063
Patan durbar square,1382902552,27.669518600000004,85.3314306
Patan durbar square,425307049,27.672849699999997,85.3138153
Patan durbar square,1274183971,27.672574699999995,85.31404500000001
Patan durbar square,6509956332,27.672687699999994,85.31358570000002
Patan durbar square,1052006853,27.6766538,85.31909030000001
Patan durbar square,434978482,27.682920499999994,85.3190916
Patan durbar square,434978486,27.681418399999995,85.3200826
Patan durbar square,1382902908,27.681254499999994,85.3203201
Patan durbar square,1350468471,27.6793475,85.3204772
Patan durbar square,434978498,27.678201799999993,85.321195
Patan durbar square,1052006763,27.676937400000003,85.3199416
Patan durbar square,1382824205,27.6775604,85.3214684
Patan durbar square,3925024545,27.6703017,85.322441
Patan durbar square,1000817406,27.669208399999995,85.3233607
Patan durbar square,564129604,27.668445899999995,85.3250411
Patan durbar square,2201313152,27.6680931,85.325992
Patan durbar square,4889364060,27.667839999999998,85.3246971
Patan durbar square,564129608,27.669769999999996,85.3261189
Patan durbar square,4127479889,27.6691796,85.3234334
Patan durbar square,2201313153,27.668988099999996,85.3267149
Patan durbar square,1933312051,27.670859099999998,85.3267674
Patan durbar square,564129612,27.6685747,85.32722
Patan durbar square,1382902537,27.66791359999999,85.3275442
Patan durbar square,1942462601,27.6697979,85.3280143
Patan durbar square,564129620,27.6752577,85.3260063
Patan durbar square,10140036083,27.675677,85.32526560000001
Patan durbar square,2224211576,27.675686899999995,85.32625740000002
Patan durbar square,1759675443,27.674895799999994,85.3257462
Patan durbar square,3969708911,27.674795099999997,85.3268286
Patan durbar square,564129624,27.675929299999996,85.3263745
Patan durbar square,945666482,27.676844199999998,85.3258631
Patan durbar square,4451772866,27.676299800000002,85.3265883
Patan durbar square,668710460,27.6681538,85.3131263
Patan durbar square,1832603543,27.6676699,85.3133247
Patan durbar square,1781192441,27.670687099999995,85.3117725
Patan durbar square,11968706127,27.668022500000003,85.31300340000001
Patan durbar square,668710462,27.6665947,85.3137365
Patan durbar square,2684818085,27.6664072,85.31560340000001
Patan durbar square,1832603474,27.666177200000003,85.3138865
Patan durbar square,3484390262,27.667469099999998,85.3133838
Patan durbar square,3079795571,27.677675499999996,85.3131244
Patan durbar square,1753092951,27.6784082,85.313012
Patan durbar square,669252479,27.6775578,85.3138476
Patan durbar square,669252872,27.677114399999994,85.3138077
Patan durbar square,671274941,27.678508099999995,85.3134948
Patan durbar square,669252874,27.677401999999997,85.3139978
Patan durbar square,669252480,27.676541899999997,85.3136275
Patan durbar square,10661120781,27.676782899999996,85.3136857
